"date","mean","max","min","sd","cv","n","method","category","site"
2008-12-31,8.1,8.1,8.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-01-02,7.7,7.7,7.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-01-04,9.6,9.6,9.6,NA,NA,1,"WQ_w_fish","data","STTD"
2009-01-05,7.05,7.1,7,0.0707106781186545,1.00298834210857,2,"WQ_w_fish","data","PCS,STTD"
2009-01-06,7.05,7.1,7,0.0707106781186545,1.00298834210857,2,"WQ_w_fish","data","PCS,STTD"
2009-01-07,7.04,7.2,6.8,0.167332005306815,2.3768750753809,5,"WQ_w_fish","data","BL4,LIS,YB,PCS,STTD"
2009-01-08,7.15,7.2,7.1,0.0707106781186551,0.988960533128044,2,"WQ_w_fish","data","PCS,STTD"
2009-01-09,6.65,6.7,6.6,0.0707106781186551,1.0633184679497,2,"WQ_w_fish","data","PCS,STTD"
2009-01-12,7.05,7.1,7,0.0707106781186545,1.00298834210857,2,"WQ_w_fish","data","PCS,STTD"
2009-01-13,7.6,7.7,7.5,0.14142135623731,1.86080731891197,2,"WQ_w_fish","data","PCS,STTD"
2009-01-14,8.05,8.2,7.9,0.212132034355964,2.63518055100576,2,"WQ_w_fish","data","PCS,STTD"
2009-01-15,8.6,9.1,8.1,0.707106781186548,8.22217187426218,2,"WQ_w_fish","data","PCS,STTD"
2009-01-16,9.1,9.1,9.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-01-20,9.3,9.4,9.2,0.14142135623731,1.52065974448721,2,"WQ_w_fish","data","PCS,STTD"
2009-01-21,9.82,10.3,9.4,0.408656334834051,4.1614698048274,5,"WQ_w_fish","data","BL4,LIS,YB,PCS,STTD"
2009-01-22,9.8,9.9,9.7,0.14142135623731,1.44307506364602,2,"WQ_w_fish","data","PCS,STTD"
2009-01-23,10.3,10.5,10.1,0.282842712474619,2.74604575218077,2,"WQ_w_fish","data","PCS,STTD"
2009-01-26,11,11.4,10.6,0.565685424949239,5.1425947722658,2,"WQ_w_fish","data","PCS,STTD"
2009-01-27,10.05,10.1,10,0.0707106781186545,0.703588837001537,2,"WQ_w_fish","data","PCS,STTD"
2009-01-28,9.65,9.7,9.6,0.0707106781186545,0.732753141125953,2,"WQ_w_fish","data","PCS,STTD"
2009-01-29,9.85,10.2,9.5,0.494974746830583,5.02512433330541,2,"WQ_w_fish","data","PCS,STTD"
2009-01-30,9.75,10,9.5,0.353553390593274,3.62618862146947,2,"WQ_w_fish","data","PCS,STTD"
2009-02-02,10,10.4,9.6,0.565685424949239,5.65685424949239,2,"WQ_w_fish","data","PCS,STTD"
2009-02-03,10.2,10.5,9.9,0.424264068711928,4.15945165403851,2,"WQ_w_fish","data","PCS,STTD"
2009-02-04,11.2,11.7,10.4,0.571547606649408,5.10310363079828,4,"WQ_w_fish","data","YB,LIS,PCS,STTD"
2009-02-05,10.95,11.2,10.7,0.353553390593274,3.22879808760981,2,"WQ_w_fish","data","PCS,STTD"
2009-02-06,11.3,11.6,11,0.424264068711928,3.75454928063653,2,"WQ_w_fish","data","PCS,STTD"
2009-02-09,10.85,11.1,10.6,0.353553390593274,3.25855659532971,2,"WQ_w_fish","data","PCS,STTD"
2009-02-10,10.85,10.9,10.8,0.0707106781186545,0.65171131906594,2,"WQ_w_fish","data","PCS,STTD"
2009-02-11,10.6,10.7,10.5,0.141421356237309,1.33416373808782,2,"WQ_w_fish","data","PCS,STTD"
2009-02-13,9.7,9.8,9.6,0.14142135623731,1.45795212615784,2,"WQ_w_fish","data","PCS,STTD"
2009-02-16,9,9.1,8.9,0.141421356237309,1.57134840263677,2,"WQ_w_fish","data","PCS,STTD"
2009-02-17,9.02,9.04,9,0.0282842712474613,0.31357285196742,2,"WQ_w_fish","data","PCS,STTD"
2009-02-18,9.9,9.9,9.9,NA,NA,1,"WQ_w_fish","data","PCS,STTD"
2009-02-19,10.1,10.3,9.9,0.282842712474619,2.80042289578831,2,"WQ_w_fish","data","PCS,STTD"
2009-02-20,10.4,10.7,10.1,0.424264068711928,4.07946219915316,2,"WQ_w_fish","data","PCS,STTD"
2009-02-23,12.2,12.3,12.1,0.14142135623731,1.15919144456812,2,"WQ_w_fish","data","PCS,STTD"
2009-02-24,13.15,13.3,13,0.212132034355965,1.61317136392369,2,"WQ_w_fish","data","PCS,STTD"
2009-02-26,13.8,13.9,13.7,0.14142135623731,1.02479243650225,2,"WQ_w_fish","data","PCS,STTD"
2009-02-27,13.6,13.8,13.4,0.282842712474619,2.07972582701926,2,"WQ_w_fish","data","PCS,STTD"
2009-03-02,13.45,13.5,13.4,0.0707106781186545,0.52572994883758,2,"WQ_w_fish","data","PCS,STTD"
2009-03-03,13,13,13,0,0,2,"WQ_w_fish","data","PCS,STTD"
2009-03-04,12,12,12,0,0,2,"WQ_w_fish","data","PCS,STTD"
2009-03-05,11.85,12,11.7,0.212132034355965,1.79014374983937,2,"WQ_w_fish","data","PCS,STTD"
2009-03-06,12.4,12.5,12.3,0.141421356237309,1.1404948083654,2,"WQ_w_fish","data","PCS,STTD"
2009-03-09,13,13,13,NA,NA,1,"WQ_w_fish","data","PCS"
2009-03-10,12.5,12.7,12.3,0.282842712474618,2.26274169979694,2,"WQ_w_fish","data","PCS,STTD"
2009-03-11,12.65,13.1,12.2,0.636396103067893,5.03079923373828,2,"WQ_w_fish","data","PCS,STTD"
2009-03-12,13.55,14.3,12.8,1.06066017177982,7.82775034523853,2,"WQ_w_fish","data","PCS,STTD"
2009-03-13,13.95,14.4,13.5,0.636396103067893,4.5619792334616,2,"WQ_w_fish","data","PCS,STTD"
2009-03-16,13.8,13.8,13.8,0,0,2,"WQ_w_fish","data","PCS,STTD"
2009-03-17,14.5,14.7,14.3,0.282842712474618,1.95063939637668,2,"WQ_w_fish","data","PCS,STTD"
2009-03-18,15.4,15.5,15.3,0.141421356237309,0.918320495047461,2,"WQ_w_fish","data","PCS,STTD"
2009-03-19,16.25,16.5,16,0.353553390593274,2.17571317288168,2,"WQ_w_fish","data","PCS,STTD"
2009-03-20,17.64,20.4,16.7,1.56460857724864,8.86966313633013,5,"WQ_w_fish","data","BL4,LIS,YB,PCS,STTD"
2009-03-23,14.43,14.43,14.43,NA,NA,1,"WQ_w_fish","data","PCS"
2009-03-24,14.5,14.7,14.3,0.282842712474618,1.95063939637668,2,"WQ_w_fish","data","PCS,STTD"
2009-03-25,15.65,16.2,15.1,0.777817459305202,4.97007961217382,2,"WQ_w_fish","data","PCS,STTD"
2009-03-26,16.55,16.9,16.2,0.494974746830583,2.99078396876485,2,"WQ_w_fish","data","PCS,STTD"
2009-03-27,16.6,16.8,16.4,0.282842712474621,1.7038717618953,2,"WQ_w_fish","data","PCS,STTD"
2009-04-01,15.3,15.3,15.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-04-02,16.64,17.6,16,0.750333259292163,4.50921429863079,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2009-04-03,15.85,16.1,15.6,0.353553390593275,2.23062076084085,2,"WQ_w_fish","data","PCS,STTD"
2009-04-07,16.6,17,16.2,0.565685424949239,3.40774352379059,2,"WQ_w_fish","data","PCS,STTD"
2009-04-08,16.25,16.5,16,0.353553390593274,2.17571317288168,2,"WQ_w_fish","data","PCS,STTD"
2009-04-09,16.05,16.2,15.9,0.212132034355964,1.32169491810569,2,"WQ_w_fish","data","PCS,STTD"
2009-04-10,16,16.1,15.9,0.14142135623731,0.883883476483189,2,"WQ_w_fish","data","PCS,STTD"
2009-04-13,18.4,18.4,18.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-04-14,17.55,17.6,17.5,0.0707106781186558,0.402909846829947,2,"WQ_w_fish","data","PCS,STTD"
2009-04-15,15.72,16.6,13.2,1.42723508925475,9.07910362121339,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2009-04-16,15.8,16,15.6,0.282842712474619,1.79014374983936,2,"WQ_w_fish","data","PCS,STTD"
2009-04-17,16.55,17,16.1,0.636396103067892,3.84529367412623,2,"WQ_w_fish","data","PCS,STTD"
2009-04-20,20.9,20.9,20.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-04-22,22.95,24.1,21.8,1.62634559672906,7.08647318836192,2,"WQ_w_fish","data","PCS,STTD"
2009-04-23,21.1,21.2,21,0.141421356237309,0.670243394489616,2,"WQ_w_fish","data","PCS,STTD"
2009-04-24,19.85,19.9,19.8,0.0707106781186532,0.356225078683392,2,"WQ_w_fish","data","PCS,STTD"
2009-04-27,18.5,18.5,18.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-04-30,17.98,19.4,17.5,0.801249024960404,4.4563349552859,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2009-05-01,17.4,17.5,17.3,0.141421356237309,0.812766415156948,2,"WQ_w_fish","data","PCS,STTD"
2009-05-04,17.2,17.5,16.9,0.42426406871193,2.46665156227866,2,"WQ_w_fish","data","PCS,STTD"
2009-05-05,17.9,18.3,17.5,0.565685424949239,3.16025377066614,2,"WQ_w_fish","data","PCS,STTD"
2009-05-06,18.7,19.1,18.3,0.565685424949239,3.02505574839165,2,"WQ_w_fish","data","PCS,STTD"
2009-05-07,20.2,20.7,19.3,0.781024967590665,3.86646023559735,3,"WQ_w_fish","data","PCS,STTD"
2009-05-08,19.6,19.6,19.6,NA,NA,1,"WQ_w_fish","data","STTD"
2009-05-11,22.72,24.2,22.2,0.834865258589672,3.67458300435595,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2009-05-12,22.1,22.3,21.9,0.282842712474621,1.2798312781657,2,"WQ_w_fish","data","PCS,STTD"
2009-05-13,22.2,22.4,22,0.282842712474618,1.27406627240819,2,"WQ_w_fish","data","PCS,STTD"
2009-05-14,22.55,23.4,21.7,1.20208152801713,5.33073848344625,2,"WQ_w_fish","data","PCS,STTD"
2009-05-15,22.85,23,22.7,0.212132034355965,0.928367765233981,2,"WQ_w_fish","data","PCS,STTD"
2009-05-18,25.15,25.3,25,0.212132034355965,0.843467333423319,2,"WQ_w_fish","data","PCS,STTD"
2009-05-19,24.05,24.1,24,0.0707106781186558,0.294015293632664,2,"WQ_w_fish","data","PCS,STTD"
2009-05-20,23.15,23.5,22.8,0.494974746830583,2.13811985671958,2,"WQ_w_fish","data","PCS,STTD"
2009-05-21,24,25.5,22.5,2.12132034355964,8.83883476483184,2,"WQ_w_fish","data","PCS,STTD"
2009-05-22,22.3,23.4,21.2,1.5556349186104,6.97594133906011,2,"WQ_w_fish","data","PCS,STTD"
2009-05-26,20.65,21.5,19.8,1.20208152801713,5.82121805335172,2,"WQ_w_fish","data","PCS,STTD"
2009-05-27,23.48,25.1,22.4,1.10317722964173,4.69836980256273,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2009-05-28,23.4,24.1,22.7,0.989949493661168,4.23055339171439,2,"WQ_w_fish","data","PCS,STTD"
2009-05-29,22.5,23.4,21.6,1.27279220613578,5.65685424949237,2,"WQ_w_fish","data","PCS,STTD"
2009-06-01,20.95,21.7,20.2,1.06066017177982,5.06281704906836,2,"WQ_w_fish","data","PCS,STTD"
2009-06-02,20.95,22.1,19.8,1.62634559672906,7.76298614190482,2,"WQ_w_fish","data","PCS,STTD"
2009-06-03,22.3,24.4,20.2,2.9698484809835,13.3177061927511,2,"WQ_w_fish","data","PCS,STTD"
2009-06-04,20.2,20.5,19.9,0.42426406871193,2.10031717184124,2,"WQ_w_fish","data","PCS,STTD"
2009-06-05,20.55,21.2,19.9,0.919238815542512,4.47318158414848,2,"WQ_w_fish","data","PCS,STTD"
2009-06-08,21.45,22.2,20.7,1.06066017177982,4.94480266564019,2,"WQ_w_fish","data","PCS,STTD"
2009-06-09,21.65,22.3,21,0.919238815542512,4.24590676924948,2,"WQ_w_fish","data","PCS,STTD"
2009-06-10,20.95,21.2,20.8,0.173205080756887,0.826754562085382,4,"WQ_w_fish","data","YB,LIS,BL4,PCS"
2009-06-11,21.4,22.1,20.7,0.989949493661168,4.62593221336994,2,"WQ_w_fish","data","PCS,STTD"
2009-06-12,21.4,22.2,20.6,1.13137084989847,5.28677967242278,2,"WQ_w_fish","data","PCS,STTD"
2009-06-15,21,21,21,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-16,21.9,23.1,20.7,1.69705627484772,7.74911541026354,2,"WQ_w_fish","data","PCS,STTD"
2009-06-17,21,21,21,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-18,26.1,26.1,26.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-19,23.6,23.6,23.6,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-22,22.4,22.4,22.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-23,23.3,23.3,23.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-24,24,24,24,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-25,23.675,24.3,23.1,0.492442890089805,2.0800122073487,4,"WQ_w_fish","data","YB,BL4,LIS,PCS"
2009-06-26,25.9,25.9,25.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-29,24.9,24.9,24.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-06-30,23.9,23.9,23.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-01,24.2,24.2,24.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-02,24,24,24,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-03,23.5,23.5,23.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-06,21.6,21.6,21.6,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-07,21.6,21.6,21.6,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-08,23.275,24,22,0.921502396451939,3.95919396971832,4,"WQ_w_fish","data","YB,BL4,LIS,PCS"
2009-07-10,22.4,22.4,22.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-13,22.6,22.6,22.6,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-14,23.4,23.4,23.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-15,24.4,24.4,24.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-16,25.2,25.2,25.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-17,28,28,28,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-20,25.3,25.3,25.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-22,24.9,26.1,23.7,1.22474487139159,4.91865410197426,4,"WQ_w_fish","data","YB,BL4,LIS,PCS"
2009-07-24,23.3,23.3,23.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-27,24.2,24.2,24.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-28,23.3,23.3,23.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-07-29,23,23,23,NA,NA,1,"WQ_w_fish","data","PCS"
2009-08-05,22.6666666666667,23.5,21.8,0.850490054811538,3.75216200652149,3,"WQ_w_fish","data","YB,BL4,LIS"
2009-08-19,24.8333333333333,25.7,24.2,0.776745346515403,3.12783361012914,3,"WQ_w_fish","data","YB,BL4,LIS"
2009-09-01,23.2333333333333,24,22.4,0.802080627701065,3.45228390689124,3,"WQ_w_fish","data","BL4,LIS,YB"
2009-09-17,23.2333333333333,25.6,22,2.05020324195757,8.82440419780877,3,"WQ_w_fish","data","LIS,BL4,YB"
2009-09-29,20.2666666666667,21.2,19.1,1.06926766215636,5.275991754061,3,"WQ_w_fish","data","YB,BL4,LIS"
2009-10-05,18.9,18.9,18.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-06,17.4,17.4,17.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-07,17.4,17.4,17.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-08,17,17,17,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-12,15.5,15.5,15.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-13,15.7,15.7,15.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-14,16.5,16.5,16.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-15,17.5,19.1,16.5,1.4,8.00000000000001,3,"WQ_w_fish","data","BL4,YB,PCS"
2009-10-19,17.5,17.5,17.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-20,16.8,16.8,16.8,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-21,16.7,16.7,16.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-22,17.1,17.1,17.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-23,17.5,17.5,17.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-26,17.3,17.3,17.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-27,15.7,16.9,13.9,1.58745078663875,10.1111515072532,3,"WQ_w_fish","data","YB,BL4,PCS"
2009-10-28,13.7,13.7,13.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-29,13.4,13.4,13.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-10-30,13.2,13.2,13.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-02,14.8,14.8,14.8,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-03,15.4,15.4,15.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-04,15.8,15.8,15.8,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-05,15.4,15.4,15.4,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-09,13.8,13.8,13.8,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-10,13.7,13.7,13.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-12,13.675,14.3,12.7,0.684957419601151,5.0088293937927,4,"WQ_w_fish","data","YB,BL4,LIS,PCS"
2009-11-16,12.3,12.3,12.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-17,11.7,11.7,11.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-18,11.9,11.9,11.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-19,13.1,13.1,13.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-23,9.3,9.3,9.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-24,10.2,10.5,9.6,0.408248290463863,4.00243422023395,4,"WQ_w_fish","data","LIS,BL4,YB,PCS"
2009-11-25,10,10,10,NA,NA,1,"WQ_w_fish","data","PCS"
2009-11-30,9.5,9.5,9.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-01,9.1,9.1,9.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-02,9.1,9.1,9.1,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-03,9,9,9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-07,7.2,7.2,7.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-08,6.76666666666667,7.2,6.5,0.378593889720018,5.59498359192146,3,"WQ_w_fish","data","BL4,LIS,PCS"
2009-12-09,5.2,5.2,5.2,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-10,5.7,5.7,5.7,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-14,7.5,7.5,7.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-15,8.05,8.1,8,0.0707106781186545,0.878393517001919,2,"WQ_w_fish","data","PCS"
2009-12-17,9.9,9.9,9.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-21,10.3,10.4,10.1,0.173205080756888,1.68160272579503,3,"WQ_w_fish","data","BL4,LIS,PCS"
2009-12-22,9.9,9.9,9.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-23,8.9,8.9,8.9,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-24,8,8,8,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-28,7.5,7.5,7.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-29,7.3,7.3,7.3,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-30,7.5,7.5,7.5,NA,NA,1,"WQ_w_fish","data","PCS"
2009-12-31,8.1,8.1,8.1,NA,NA,1,"WQ_w_fish","data","PCS"
2010-01-04,9.62,9.7,9.4,0.130384048104053,1.35534353538516,5,"WQ_w_fish","data","YB,BL4,LIS,PCS,STTD"
2010-01-05,9.65,9.7,9.6,0.0707106781186545,0.732753141125953,2,"WQ_w_fish","data","PCS,STTD"
2010-01-06,9.55,9.6,9.5,0.0707106781186545,0.740425948886435,2,"WQ_w_fish","data","PCS,STTD"
2010-01-07,9.55,9.6,9.5,0.0707106781186545,0.740425948886435,2,"WQ_w_fish","data","PCS,STTD"
2010-01-12,9.5,9.7,9.3,0.282842712474618,2.97729171025914,2,"WQ_w_fish","data","PCS,STTD"
2010-01-13,10.35,10.7,10,0.494974746830583,4.78236470367713,2,"WQ_w_fish","data","PCS,STTD"
2010-01-14,11.15,11.3,11,0.212132034355965,1.90252945610731,2,"WQ_w_fish","data","PCS,STTD"
2010-01-19,10.4,10.5,10.3,0.141421356237309,1.35982073305105,2,"WQ_w_fish","data","PCS,STTD"
2010-01-20,9.5,9.5,9.5,NA,NA,1,"WQ_w_fish","data","PCS"
2010-01-21,8.9,9,8.8,0.141421356237309,1.58900400266639,2,"WQ_w_fish","data","PCS,STTD"
2010-01-25,8.1,8.1,8.1,NA,NA,1,"WQ_w_fish","data","STTD"
2010-01-26,8.5,8.5,8.5,NA,NA,1,"WQ_w_fish","data","STTD"
2010-01-27,8.95,9.1,8.8,0.212132034355964,2.37019032799959,2,"WQ_w_fish","data","PCS,STTD"
2010-01-28,9.4,9.5,9.3,0.141421356237309,1.50448251316286,2,"WQ_w_fish","data","PCS,STTD"
2010-01-29,9.85,9.9,9.8,0.0707106781186545,0.717874904757914,2,"WQ_w_fish","data","PCS,STTD"
2010-02-01,10.9333333333333,11.1,10.8,0.152752523165194,1.39712673626702,3,"WQ_w_fish","data","LIS,PCS,STTD"
2010-02-02,10.55,10.7,10.4,0.212132034355964,2.01073018346885,2,"WQ_w_fish","data","PCS,STTD"
2010-02-03,10.8,11.1,10.5,0.424264068711928,3.92837100659193,2,"WQ_w_fish","data","PCS,STTD"
2010-02-04,11.25,11.3,11.2,0.0707106781186558,0.628539361054718,2,"WQ_w_fish","data","PCS,STTD"
2010-02-08,12.1,12.2,12,0.0999999999999996,0.826446280991733,3,"WQ_w_fish","data","LIS,PCS,STTD"
2010-02-09,11.8,11.8,11.8,0,0,2,"WQ_w_fish","data","PCS,STTD"
2010-02-10,11.25,11.4,11.1,0.212132034355965,1.88561808316413,2,"WQ_w_fish","data","PCS,STTD"
2010-02-11,11.6,11.6,11.6,NA,NA,1,"WQ_w_fish","data","STTD"
2010-02-12,12.2,12.2,12.2,NA,NA,1,"WQ_w_fish","data","PCS"
2010-02-16,14.8,14.8,14.8,NA,NA,1,"WQ_w_fish","data","STTD"
2010-02-17,15.2,15.3,15.1,0.14142135623731,0.930403659455989,2,"WQ_w_fish","data","PCS,STTD"
2010-02-18,15.65,15.9,15.4,0.353553390593274,2.25912709644264,2,"WQ_w_fish","data","PCS,STTD"
2010-02-23,12.5,12.5,12.5,0,0,2,"WQ_w_fish","data","PCS,STTD"
2010-02-24,11.45,11.6,11.3,0.212132034355964,1.85268152275951,2,"WQ_w_fish","data","PCS,STTD"
2010-02-25,12.1,12.1,12.1,NA,NA,1,"WQ_w_fish","data","PCS"
2010-02-26,12.4,12.6,12.2,0.282842712474619,2.2809896167308,2,"WQ_w_fish","data","PCS,STTD"
2010-03-01,12.95,13.3,12.6,0.494974746830584,3.82219881722459,2,"WQ_w_fish","data","PCS,STTD"
2010-03-02,13.3,13.6,13,0.424264068711928,3.18995540384908,2,"WQ_w_fish","data","PCS,STTD"
2010-03-03,12.6,12.6,12.6,NA,NA,1,"WQ_w_fish","data","PCS"
2010-03-04,12.1,12.3,11.9,0.282842712474619,2.33754307830264,2,"WQ_w_fish","data","PCS,STTD"
2010-03-08,12.75,13.2,12.3,0.636396103067892,4.99134198484621,2,"WQ_w_fish","data","PCS,STTD"
2010-03-09,12.6,12.9,12.3,0.424264068711928,3.36717514850737,2,"WQ_w_fish","data","PCS,STTD"
2010-03-10,12.45,12.8,12.1,0.494974746830584,3.9757007777557,2,"WQ_w_fish","data","PCS,STTD"
2010-03-11,12.9,13.6,12.2,0.989949493661167,7.67402708264471,2,"WQ_w_fish","data","PCS,STTD"
2010-03-15,12.2,12.6,11.8,0.565685424949237,4.63676577827244,2,"WQ_w_fish","data","PCS,STTD"
2010-03-16,13.8,14.2,13.4,0.565685424949237,4.09916974600897,2,"WQ_w_fish","data","PCS,STTD"
2010-03-17,15.7,16.4,15,0.989949493661165,6.30541078765074,2,"WQ_w_fish","data","PCS,STTD"
2010-03-18,15.65,15.8,15.5,0.212132034355965,1.35547625786559,2,"WQ_w_fish","data","PCS,STTD"
2010-03-22,16.45,16.6,16.3,0.212132034355965,1.28955643985389,2,"WQ_w_fish","data","PCS,STTD"
2010-03-23,16.05,16.2,15.9,0.212132034355964,1.32169491810569,2,"WQ_w_fish","data","PCS,STTD"
2010-03-24,16.5,16.6,16.4,0.141421356237312,0.857099128710979,2,"WQ_w_fish","data","PCS,STTD"
2010-03-25,16.25,16.4,16.1,0.212132034355962,1.305427903729,2,"WQ_w_fish","data","PCS,STTD"
2010-03-26,15.95,16.8,15.1,1.20208152801713,7.53656130418264,2,"WQ_w_fish","data","PCS,STTD"
2010-03-29,16.55,16.9,16.2,0.494974746830583,2.99078396876485,2,"WQ_w_fish","data","PCS,STTD"
2010-03-30,16.5,16.8,16.2,0.42426406871193,2.57129738613291,2,"WQ_w_fish","data","PCS,STTD"
2010-03-31,15.7,15.7,15.7,0,0,2,"WQ_w_fish","data","PCS,STTD"
2010-04-01,15.35,15.4,15.3,0.0707106781186545,0.46065588350915,2,"WQ_w_fish","data","PCS,STTD"
2010-04-05,12.75,12.9,12.6,0.212132034355965,1.66378066161541,2,"WQ_w_fish","data","PCS,STTD"
2010-04-06,13.3,13.3,13.3,0,0,2,"WQ_w_fish","data","PCS,STTD"
2010-04-07,13.675,13.9,13.3,0.287228132326901,2.10038853621134,4,"WQ_w_fish","data","LIS,BL4,PCS,STTD"
2010-04-08,15,15.1,14.9,0.141421356237309,0.94280904158206,2,"WQ_w_fish","data","PCS,STTD"
2010-04-12,13.55,13.8,13.3,0.353553390593274,2.60925011507951,2,"WQ_w_fish","data","PCS,STTD"
2010-04-13,13,13.1,12.9,0.141421356237309,1.08785658644084,2,"WQ_w_fish","data","PCS,STTD"
2010-04-14,14.05,14.7,13.4,0.919238815542511,6.54262502165488,2,"WQ_w_fish","data","PCS,STTD"
2010-04-15,14.6,15.1,14.1,0.707106781186548,4.84319713141471,2,"WQ_w_fish","data","PCS,STTD"
2010-04-19,19.1,19.3,18.9,0.282842712474621,1.48085189777288,2,"WQ_w_fish","data","PCS,STTD"
2010-04-20,17.65,17.9,17.4,0.353553390593274,2.00313535746897,2,"WQ_w_fish","data","PCS,STTD"
2010-04-21,15.6,15.6,15.6,NA,NA,1,"WQ_w_fish","data","PCS"
2010-04-22,13.4,14.9,11.9,2.12132034355964,15.8307488325346,2,"WQ_w_fish","data","PCS,STTD"
2010-04-26,20.2,20.4,20,0.282842712474618,1.40021144789415,2,"WQ_w_fish","data","PCS,STTD"
2010-04-27,19.5,19.5,19.5,0,0,2,"WQ_w_fish","data","PCS,STTD"
2010-04-28,17.55,17.6,17.5,0.0707106781186558,0.402909846829947,2,"WQ_w_fish","data","PCS,STTD"
2010-04-29,16.6,16.7,16.5,0.141421356237309,0.851935880947644,2,"WQ_w_fish","data","PCS,STTD"
2010-04-30,15.95,16.3,15.6,0.494974746830584,3.10328994878109,2,"WQ_w_fish","data","PCS,STTD"
