"","Date","temp.mean"
"858",2003-03-24,14.2558333333333
"859",2003-03-25,14.438125
"860",2003-03-26,14.7225
"861",2003-03-27,14.8027083333333
"862",2003-03-28,14.59125
"863",2003-03-29,14.4089583333333
"864",2003-03-30,14.5985416666667
"865",2003-03-31,15.2475
"866",2003-04-01,15.2475
"867",2003-04-02,14.9777083333333
"868",2003-04-03,14.613125
"869",2003-04-04,14.0079166666667
"870",2003-04-05,13.431875
"871",2003-04-06,13.4269565217391
"872",2003-04-07,13.8733333333333
"873",2003-04-08,14.481875
"874",2003-04-09,15.20375
"875",2003-04-10,15.488125
"876",2003-04-11,15.6485416666667
"877",2003-04-12,15.6485416666667
"878",2003-04-13,14.8464583333333
"879",2003-04-14,14.24125
"880",2003-04-15,14.0370833333333
"881",2003-04-16,13.46
"882",2003-04-17,13.6454166666667
"883",2003-04-18,14.0954166666667
"884",2003-04-19,14.8245833333333
"885",2003-04-20,15.02875
"886",2003-04-21,14.9995833333333
"887",2003-04-22,15.1308333333333
"888",2003-04-23,15.16
"889",2003-04-24,14.7079166666667
"890",2003-04-25,14.2485416666667
"891",2003-04-26,13.5947916666667
"892",2003-04-27,12.816875
"893",2003-04-28,12.8475
"894",2003-04-29,13.0470833333333
"895",2003-04-30,13.035
"896",2003-05-01,13.159375
"897",2003-05-02,13.005
"898",2003-05-03,13.3670833333333
"899",2003-05-04,13.61
"900",2003-05-05,13.956875
"901",2003-05-06,14.41625
"902",2003-05-07,14.7297916666667
"903",2003-05-08,14.5402083333333
"904",2003-05-09,14.219375
"905",2003-05-10,15.2389583333333
"906",2003-05-11,20.2539583333333
"907",2003-05-12,21.7783333333333
"908",2003-05-13,24.4977083333333
"909",2003-05-14,22.1547916666667
"910",2003-05-15,20.3689583333333
"911",2003-05-16,22.225625
"912",2003-05-17,22.1058333333333
"913",2003-05-18,21.5872916666667
"914",2003-05-19,23.4441666666667
"915",2003-05-20,26.4097916666667
"916",2003-05-21,27.2754166666667
"917",2003-05-22,27.1089583333333
"918",2003-05-23,26.07
"919",2003-05-24,20.3216666666667
"920",2003-05-25,21.1404166666667
"921",2003-05-26,24.8185416666667
"922",2003-05-27,27.0560416666667
"923",2003-05-28,17.2919047619048
"924",2004-01-08,8.5508
"925",2004-01-09,8.90979166666667
"926",2004-01-10,9.1125
"927",2004-01-11,9.46125
"928",2004-01-12,9.72666666666667
"929",2004-01-13,9.73
"930",2004-01-14,9.78666666666667
"931",2004-01-15,9.61333333333333
"932",2004-01-16,9.56666666666667
"933",2004-01-17,9.4525
"934",2004-01-18,9.52854166666667
"935",2004-01-19,9.57333333333333
"936",2004-01-20,9.65666666666667
"937",2004-01-21,9.756875
"938",2004-01-22,9.81645833333333
"939",2004-01-23,9.64333333333333
"940",2004-01-24,9.42875
"941",2004-01-25,9.43916666666667
"942",2004-01-26,9.236875
"943",2004-01-27,9.089375
"944",2004-01-28,9.15479166666667
"945",2004-01-29,9.08333333333333
"946",2004-01-30,8.85479166666667
"947",2004-01-31,8.56041666666667
"948",2004-02-01,8.619375
"949",2004-02-02,8.97041666666667
"950",2004-02-03,9.04104166666667
"951",2004-02-04,9.01958333333333
"952",2004-02-05,8.456875
"953",2004-02-06,8.49
"954",2004-02-07,8.99
"955",2004-02-08,9.23791666666667
"956",2004-02-09,9.32458333333333
"957",2004-02-10,9.238125
"958",2004-02-11,9.25958333333333
"959",2004-02-12,9.54125
"960",2004-02-13,9.75145833333333
"961",2004-02-14,9.84520833333333
"962",2004-02-15,10.1489583333333
"963",2004-02-16,10.3375
"964",2004-02-17,10.6629166666667
"965",2004-02-18,11.0727083333333
"966",2004-02-19,11.11
"967",2004-02-20,11.4914583333333
"968",2004-02-21,11.4725
"969",2004-02-22,11.2
"970",2004-02-23,11.0966666666667
"971",2004-02-24,11.1966666666667
"972",2004-02-25,11.0733333333333
"973",2004-02-26,10.6677083333333
"974",2004-02-27,10.3860416666667
"975",2004-02-28,10.2833333333333
"976",2004-02-29,10.520625
"977",2004-03-01,10.5683333333333
"978",2004-03-02,10.3433333333333
"979",2004-03-03,10.3
"980",2004-03-04,10.23875
"981",2004-03-05,10.445
"982",2004-03-06,10.7389583333333
"983",2004-03-07,11.3795833333333
"984",2004-03-08,12.0310416666667
"985",2004-03-09,12.6427083333333
"986",2004-03-10,13.21625
"987",2004-03-11,13.545625
"988",2004-03-12,13.8708333333333
"989",2004-03-13,14.0054166666667
"990",2004-03-14,14.1504166666667
"991",2004-03-15,14.4810416666667
"992",2004-03-16,14.6883333333333
"993",2004-03-17,14.9452083333333
"994",2004-03-18,15.228125
"995",2004-03-19,15.5058333333333
"996",2004-03-20,15.705625
"997",2004-03-21,15.78
"998",2004-03-22,15.89
"999",2004-03-23,15.78875
"1000",2004-03-24,15.1439583333333
"1001",2004-03-25,14.39
"1002",2004-03-26,13.37875
"1003",2004-03-27,13.0689583333333
"1004",2004-03-28,13.4725
"1005",2004-03-29,13.7935416666667
"1006",2004-03-30,14.0335416666667
"1007",2004-03-31,14.2316666666667
"1008",2004-04-01,14.5333333333333
"1009",2004-04-02,14.3529166666667
"1010",2004-04-03,14.525
"1011",2004-04-04,14.7717391304348
"1012",2004-04-05,14.63
"1013",2004-04-06,14.5602083333333
"1014",2004-04-07,14.5377083333333
"1015",2004-04-08,14.704375
"1016",2004-04-09,14.9414583333333
"1017",2004-04-10,15.3814583333333
"1018",2004-04-11,15.4322916666667
"1019",2004-04-12,15.2158333333333
"1020",2004-04-13,15.210625
"1021",2004-04-14,15.08
"1022",2004-04-15,14.74375
"1023",2004-04-16,14.24625
"1024",2004-04-17,14.0439583333333
"1025",2004-04-18,13.780625
"1026",2004-04-19,13.5633333333333
"1027",2004-04-20,13.65
"1028",2004-04-21,13.8647916666667
"1029",2004-04-22,14.295
"1030",2004-04-23,14.8921276595745
"1031",2004-04-24,16.01
"1032",2004-04-25,16.9835416666667
"1033",2004-04-26,17.99
"1034",2004-04-27,19.155625
"1035",2004-04-28,19.705
"1036",2004-04-29,19.2758333333333
"1037",2004-04-30,19.1497916666667
"1038",2004-05-01,19.3939583333333
"1039",2004-05-02,19.8985416666667
"1040",2004-05-03,20.4064583333333
"1041",2004-05-04,20.5691666666667
"1042",2004-05-05,20.0570833333333
"1043",2004-05-06,19.50875
"1044",2004-05-07,19.1975
"1045",2004-05-08,19.295625
"1046",2004-05-09,19.3533333333333
"1047",2004-05-10,19.1329166666667
"1048",2004-05-11,18.9639583333333
"1049",2004-05-12,18.8629166666667
"1050",2004-05-13,18.9879166666667
"1051",2004-05-14,19.2675
"1052",2004-05-15,19.5333333333333
"1053",2004-05-16,19.991875
"1054",2004-05-17,20.071875
"1055",2004-05-18,19.763125
"1056",2004-05-19,20.0189583333333
"1057",2004-05-20,20.1620833333333
"1058",2004-05-21,19.9522916666667
"1059",2004-05-22,19.8439583333333
"1060",2004-05-23,19.715625
"1061",2004-05-24,19.9016666666667
"1062",2004-05-25,20.0058333333333
"1063",2004-05-26,20.5008333333333
"1064",2004-05-27,20.8189583333333
"1065",2004-05-28,20.6572916666667
"1066",2004-05-29,20.6572916666667
"1067",2004-05-30,20.91375
"1068",2004-05-31,21.3110416666667
"1069",2004-06-01,21.4558333333333
"1070",2004-06-02,21.9322916666667
"1071",2004-06-03,22.0035416666667
"1072",2004-06-04,21.88125
"1073",2004-06-05,22.069375
"1074",2004-06-06,22.4558333333333
"1075",2004-06-07,22.5575
"1076",2004-06-08,22.0233333333333
"1077",2004-06-09,21.0033333333333
"1078",2004-06-10,20.1214583333333
"1079",2004-06-11,19.8441666666667
"1080",2004-06-12,20.0429166666667
"1081",2004-06-13,20.6610416666667
"1082",2004-06-14,21.304375
"1083",2004-06-15,21.7766666666667
"1084",2004-06-16,22.2108333333333
"1085",2004-06-17,21.9195833333333
"1086",2004-06-18,21.5208333333333
"1087",2004-06-19,21.4660416666667
"1088",2004-06-20,21.3310416666667
"1089",2004-06-21,21.4339583333333
"1090",2004-06-22,21.506875
"1091",2004-06-23,21.5377083333333
"1092",2004-06-24,21.5308333333333
"1093",2004-06-25,21.6235416666667
"1094",2004-06-26,21.8889583333333
"1095",2004-06-27,22.0054166666667
"1096",2004-06-28,22.0614583333333
"1097",2004-06-29,22.0054166666667
"1098",2004-06-30,21.7572916666667
"1099",2004-07-01,21.3152083333333
"1100",2004-07-02,21.3458333333333
"1101",2004-07-03,21.6472916666667
"1102",2004-07-04,21.7875
"1103",2004-07-05,21.9995833333333
"1104",2004-07-06,22.1622916666667
"1105",2004-07-07,22.0275
"1106",2004-07-08,21.5410416666667
"1107",2004-07-09,21.0833333333333
"1108",2004-07-10,20.7341666666667
"1109",2004-07-11,20.908125
"1110",2004-07-12,21.061875
"1111",2004-07-13,21.0060416666667
"1112",2004-07-14,21.0766666666667
"1113",2004-07-15,21.048125
"1114",2004-07-16,21.2747916666667
"1115",2004-07-17,21.32625
"1116",2004-07-18,21.456875
"1117",2004-07-19,21.5202083333333
"1118",2004-07-20,21.7145833333333
"1119",2004-07-21,21.9777083333333
"1120",2004-07-22,22.0089583333333
"1121",2004-07-23,22.07625
"1122",2004-07-24,21.96
"1123",2004-07-25,21.8902083333333
"1124",2004-07-26,21.9214583333333
"1125",2004-07-27,21.7079166666667
"1126",2004-07-28,21.509375
"1127",2004-07-29,21.1860416666667
"1128",2004-07-30,21.1172916666667
"1129",2004-07-31,21.1895833333333
"1130",2004-08-01,21.1722916666667
"1131",2004-08-02,21.0860416666667
"1132",2004-08-03,21.0527083333333
"1133",2004-08-04,21.1722916666667
"1134",2004-08-05,21.14125
"1135",2004-08-06,21.1239583333333
"1136",2004-08-07,21.4189583333333
"1137",2004-08-08,21.8925
"1138",2004-08-09,22.0070833333333
"1139",2004-08-10,21.968125
"1140",2004-08-11,22.0620833333333
"1141",2004-08-12,21.975625
"1142",2004-08-13,21.85
"1143",2004-08-14,21.5895833333333
"1144",2004-08-15,21.1447916666667
"1145",2004-08-16,21.2591666666667
"1146",2004-08-17,21.624375
"1147",2004-08-18,21.9647916666667
"1148",2004-08-19,22.0177083333333
"1149",2004-08-20,22.04125
"1150",2004-08-21,21.9825
"1151",2004-08-22,21.6733333333333
"1152",2004-08-23,21.3127083333333
"1153",2004-08-24,21.299375
"1154",2004-08-25,21.265625
"1155",2004-08-26,21.3683333333333
"1156",2004-08-27,21.419375
"1157",2004-08-28,21.46625
"1158",2004-08-29,21.7766666666667
"1159",2004-08-30,21.9516666666667
"1160",2004-08-31,21.9891666666667
"1161",2004-09-01,21.9016666666667
"1162",2004-09-02,21.815625
"1163",2004-09-03,21.0689583333333
"1164",2004-09-04,20.3875
"1165",2004-09-05,20.6675
"1166",2004-09-06,20.9822916666667
"1167",2004-09-07,21.3416666666667
"1168",2004-09-08,21.769375
"1169",2004-09-09,21.9366666666667
"1170",2004-09-10,21.7958333333333
"1171",2004-09-11,21.7854166666667
"1172",2004-09-12,21.6270833333333
"1173",2004-09-13,21.2558333333333
"1174",2004-09-14,20.9883333333333
"1175",2004-09-15,20.5654166666667
"1176",2004-09-16,20.4977083333333
"1177",2004-09-17,20.6233333333333
"1178",2004-09-18,20.2127083333333
"1179",2004-09-19,19.2458333333333
"1180",2004-09-20,18.430625
"1181",2004-09-21,18.0133333333333
"1182",2004-09-22,17.83
"1183",2004-09-23,18.0133333333333
"1184",2004-09-24,18.47625
"1185",2004-09-25,18.9189583333333
"1186",2004-09-26,19.231875
"1187",2004-09-27,19.3747916666667
"1188",2004-09-28,19.1404166666667
"1189",2004-09-29,18.9066666666667
"1190",2004-09-30,18.7616666666667
"1191",2004-10-01,18.6802083333333
"1192",2004-10-02,18.7975
"1193",2004-10-03,19.27
"1194",2004-10-04,19.37125
"1195",2004-10-05,19.3745833333333
"1196",2004-10-06,19.5525
"1197",2004-10-07,19.8372916666667
"1198",2004-10-08,19.7883333333333
"1199",2004-10-09,19.6041666666667
"1200",2004-10-10,18.7864583333333
"1201",2004-10-11,17.8066666666667
"1202",2004-10-12,17.3433333333333
"1203",2004-10-13,17.3266666666667
"1204",2004-10-14,17.31
"1205",2004-10-15,17.1033333333333
"1206",2004-10-16,17.0866666666667
"1207",2004-10-17,17.1866666666667
"1208",2004-10-18,16.766875
"1209",2004-10-19,15.9285416666667
"1210",2004-10-20,15.1291666666667
"1211",2004-10-21,14.6377551020408
"1212",2004-10-22,14.61875
"1213",2004-10-23,14.505625
"1214",2004-10-24,14.5827083333333
"1215",2004-10-25,14.8002083333333
"1216",2004-10-26,14.7170833333333
"1217",2004-10-27,14.3889583333333
"1218",2004-10-28,14.0410416666667
"1219",2004-10-29,13.7854166666667
"1220",2004-10-30,13.6002083333333
"1221",2004-10-31,13.7276
"1222",2004-11-01,13.6925
"1223",2004-11-02,13.7329166666667
"1224",2004-11-03,13.6716666666667
"1225",2004-11-04,13.4329166666667
"1226",2004-11-05,13.2385416666667
"1227",2004-11-06,13.0360416666667
"1228",2004-11-07,12.9383333333333
"1229",2004-11-08,13.0354166666667
"1230",2004-11-09,13.3010416666667
"1231",2004-11-10,13.5775
"1232",2004-11-11,13.73
"1233",2004-11-12,13.81125
"1234",2004-11-13,14.0252083333333
"1235",2004-11-14,14.1795833333333
"1236",2004-11-15,14.0466666666667
"1237",2004-11-16,14.0833333333333
"1238",2004-11-17,13.9689583333333
"1239",2004-11-18,13.814375
"1240",2004-11-19,13.7047916666667
"1241",2004-11-20,13.1683333333333
"1242",2004-11-21,11.9752083333333
"1243",2004-11-22,11.0364583333333
"1244",2004-11-23,10.7433333333333
"1245",2004-11-24,10.5995833333333
"1246",2004-11-25,10.5889583333333
"1247",2004-11-26,10.6858333333333
"1248",2004-11-27,11.0277083333333
"1249",2004-11-28,10.4570833333333
"1250",2004-11-29,9.63916666666667
"1251",2004-11-30,9.27645833333333
"1252",2004-12-01,8.98645833333333
"1253",2004-12-02,8.691875
"1254",2004-12-03,8.46125
"1255",2004-12-04,8.295
"1256",2004-12-05,8.10083333333333
"1257",2004-12-06,8.27625
"1258",2004-12-07,8.72020833333333
"1259",2004-12-08,9.28979166666667
"1260",2004-12-09,10.0833333333333
"1261",2004-12-10,10.694375
"1262",2004-12-11,10.9745833333333
"1263",2004-12-12,11.129375
"1264",2004-12-13,11.35125
"1265",2004-12-14,11.563125
"1266",2004-12-15,11.495
"1267",2004-12-16,11.34625
"1268",2004-12-17,11.10125
"1269",2004-12-18,10.7308333333333
"1270",2004-12-19,10.2722916666667
"1271",2004-12-20,9.91708333333333
"1272",2004-12-21,9.61708333333333
"1273",2004-12-22,9.33833333333333
"1274",2004-12-23,9.01208333333333
"1275",2004-12-24,8.75791666666667
"1276",2004-12-25,8.44104166666667
"1277",2004-12-26,8.14125
"1278",2004-12-27,8.2925
"1279",2004-12-28,8.78395833333333
"1280",2004-12-29,8.92479166666667
"1281",2004-12-30,8.603125
"1282",2004-12-31,9.12375
"1283",2005-01-01,9.07416666666667
"1284",2005-01-02,8.83729166666667
"1285",2005-01-03,8.72
"1286",2005-01-04,8.60125
"1287",2005-01-05,8.51333333333333
"1288",2005-01-06,8.41
"1289",2005-01-07,8.55291666666667
"1290",2005-01-08,8.65125
"1291",2005-01-09,8.641875
"1292",2005-01-10,8.31208333333333
"1293",2005-01-11,8.12875
"1294",2005-01-12,8.19125
"1295",2005-01-13,8.285
"1296",2005-01-14,8.05
"1297",2005-01-15,7.79
"1298",2005-01-16,7.84145833333333
"1299",2005-01-17,8.14895833333333
"1300",2005-01-18,8.398125
"1301",2005-01-19,8.754375
"1302",2005-01-20,8.953125
"1303",2005-01-21,9.0925
"1304",2005-01-22,9.158125
"1305",2005-01-23,9.181875
"1306",2005-01-24,9.22666666666667
"1307",2005-01-25,9.26875
"1308",2005-01-26,9.57604166666667
"1309",2005-01-27,9.9825
"1310",2005-01-28,10.4633333333333
"1311",2005-01-29,10.7522916666667
"1312",2005-01-30,10.57
"1313",2005-01-31,10.1785416666667
"1314",2005-02-01,10.0877083333333
"1315",2005-02-02,10.143125
"1316",2005-02-03,10.3020833333333
"1317",2005-02-04,10.4877083333333
"1318",2005-02-05,10.7422916666667
"1319",2005-02-06,11.0379166666667
"1320",2005-02-07,11.1164583333333
"1321",2005-02-08,11.09125
"1322",2005-02-09,11.161875
"1323",2005-02-10,10.9316666666667
"1324",2005-02-11,10.7427083333333
"1325",2005-02-12,10.7864583333333
"1326",2005-02-13,11.1575
"1327",2005-02-14,11.35
"1328",2005-02-15,11.3633333333333
"1329",2005-02-16,11.46
"1330",2005-02-17,11.4920833333333
"1331",2005-02-18,11.6652083333333
"1332",2005-02-19,11.8725
"1333",2005-02-20,11.986875
"1334",2005-02-21,12.0052083333333
"1335",2005-02-22,11.9479166666667
"1336",2005-02-23,12.1802083333333
"1337",2005-02-24,12.5552083333333
"1338",2005-02-25,12.6933333333333
"1339",2005-02-26,12.4472916666667
"1340",2005-02-27,12.3591666666667
"1341",2005-02-28,12.6033333333333
"1342",2005-03-01,12.9410416666667
"1343",2005-03-02,12.7560416666667
"1344",2005-03-03,12.58375
"1345",2005-03-04,12.6552083333333
"1346",2005-03-05,12.78375
"1347",2005-03-06,13.2483333333333
"1348",2005-03-07,13.8804166666667
"1349",2005-03-08,14.4733333333333
"1350",2005-03-09,15.1252083333333
"1351",2005-03-10,15.6810416666667
"1352",2005-03-11,16.0983333333333
"1353",2005-03-12,16.2135416666667
"1354",2005-03-13,16.2991666666667
"1355",2005-03-14,15.9097916666667
"1356",2005-03-15,15.2579166666667
"1357",2005-03-16,14.789375
"1358",2005-03-17,14.2597916666667
"1359",2005-03-18,14.1164583333333
"1360",2005-03-19,13.4658333333333
"1361",2005-03-20,12.985625
"1362",2005-03-21,12.7979166666667
"1363",2005-03-22,12.7260416666667
"1364",2005-03-23,12.3960416666667
"1365",2005-03-24,12.0833333333333
"1366",2005-03-25,12.0625
"1367",2005-03-26,12.5866666666667
"1368",2005-03-27,12.9410416666667
"1369",2005-03-28,12.7733333333333
"1370",2005-03-29,12.9269696969697
"1371",2006-01-10,10.08
"1372",2006-01-11,10.1066666666667
"1373",2006-01-12,10.1066666666667
"1374",2006-01-13,10.1533333333333
"1375",2006-01-14,10.24
"1376",2006-01-15,10.08
"1377",2006-01-16,9.82
"1378",2006-01-17,9.71
"1379",2006-01-18,9.57875
"1380",2006-01-19,9.4725
"1381",2006-01-20,9.3475
"1382",2006-01-21,9.3475
"1383",2006-01-22,9.20333333333333
"1384",2006-01-23,9.08333333333333
"1385",2006-01-24,9.14333333333333
"1386",2006-01-25,9.26333333333333
"1387",2006-01-26,9.42791666666667
"1388",2006-01-27,9.63208333333333
"1389",2006-01-28,9.67
"1390",2006-01-29,9.78
"1391",2006-01-30,9.82
"1392",2006-01-31,9.68375
"1393",2006-02-01,9.46
"1394",2006-02-02,9.51
"1395",2006-02-03,9.71625
"1396",2006-02-04,10.08
"1397",2006-02-05,10.0133333333333
"1398",2006-02-06,9.92208333333333
"1399",2006-02-07,9.81291666666667
"1400",2006-02-08,9.84583333333333
"1401",2006-02-09,9.94833333333333
"1402",2006-02-10,10.1329166666667
"1403",2006-02-11,10.3466666666667
"1404",2006-02-12,10.67625
"1405",2006-02-13,10.9333333333333
"1406",2006-02-14,11.1825
"1407",2006-02-15,11.0179166666667
"1408",2006-02-16,10.5570833333333
"1409",2006-02-17,9.98166666666667
"1410",2006-02-18,9.49958333333333
"1411",2006-02-19,9.25416666666667
"1412",2006-02-20,9.19
"1413",2006-02-21,9.23666666666667
"1414",2006-02-22,9.29
"1415",2006-02-23,9.4725
"1416",2006-02-24,9.82541666666667
"1417",2006-02-25,10.2166666666667
"1418",2006-02-26,10.4166666666667
"1419",2006-02-27,10.5295833333333
"1420",2006-02-28,10.8225
"1421",2006-03-01,10.3425
"1422",2006-03-02,9.895
"1423",2006-03-03,9.87833333333333
"1424",2006-03-04,9.44791666666667
"1425",2006-03-05,9.29
"1426",2006-03-06,9.3125
"1427",2006-03-07,9.66458333333333
"1428",2006-03-08,9.86458333333333
"1429",2006-03-09,10.06
"1430",2006-03-10,9.97375
"1431",2006-03-11,9.60541666666667
"1432",2006-03-12,9.40375
"1433",2006-03-13,9.10333333333333
"1434",2006-03-14,9.16333333333333
"1435",2006-03-15,9.26916666666667
"1436",2006-03-16,9.55541666666667
"1437",2006-03-17,9.8125
"1438",2006-03-18,10.0733333333333
"1439",2006-03-19,10.2766666666667
"1440",2006-03-20,10.22375
"1441",2006-03-21,9.84625
"1442",2006-03-22,9.97416666666667
"1443",2006-03-23,10.2039130434783
"1444",2006-03-24,10.6483333333333
"1445",2006-03-25,11.0929166666667
"1446",2006-03-26,11.22625
"1447",2006-03-27,11.4858333333333
"1448",2006-03-28,11.5041666666667
"1449",2006-03-29,11.12625
"1450",2006-03-30,10.76
"1451",2006-03-31,10.6283333333333
"1452",2006-04-01,10.4366666666667
"1453",2006-04-02,10.55
"1454",2006-04-03,10.5833333333333
"1455",2006-04-04,10.43
"1456",2006-04-05,10.2379166666667
"1457",2006-04-06,10.3425
"1458",2006-04-07,10.6795833333333
"1459",2006-04-08,11.03625
"1460",2006-04-09,11.195
"1461",2006-04-10,11.21375
"1462",2006-04-11,11.48
"1463",2006-04-12,11.2891666666667
"1464",2006-04-13,11.39375
"1465",2006-04-14,12.0629166666667
"1466",2006-04-15,12.2775
"1467",2006-04-16,11.75375
"1468",2006-04-17,11.4325
"1469",2006-04-18,11.3033333333333
"1470",2006-04-19,11.8954166666667
"1471",2006-04-20,12.8025
"1472",2006-04-21,13.3945833333333
"1473",2006-04-22,13.40875
"1474",2006-04-23,13.4333333333333
"1475",2006-04-24,13.3166666666667
"1476",2006-04-25,13.24
"1477",2006-04-26,13.4591666666667
"1478",2006-04-27,14.0995833333333
"1479",2006-04-28,14.7295833333333
"1480",2006-04-29,14.9579166666667
"1481",2006-04-30,15.0366666666667
"1482",2006-05-01,15.2766666666667
"1483",2006-05-02,15.35
"1484",2006-05-03,15.2633333333333
"1485",2006-05-04,14.9508333333333
"1486",2006-05-05,14.7879166666667
"1487",2006-05-06,15.0254166666667
"1488",2006-05-07,15.2433333333333
"1489",2006-05-08,15.88
"1490",2006-05-09,16.3733333333333
"1491",2006-05-10,16.3466666666667
"1492",2006-05-11,15.6445833333333
"1493",2006-05-12,15.5595833333333
"1494",2006-05-13,15.5329166666667
"1495",2006-05-14,15.81625
"1496",2006-05-15,16.24
"1497",2006-05-16,16.5308333333333
"1498",2006-05-17,16.8256
"1499",2006-05-18,17.03875
"1500",2006-05-19,16.9345833333333
"1501",2006-05-20,16.4391666666667
"1502",2006-05-21,16.2133333333333
"1503",2006-05-22,15.5991666666667
"1504",2006-05-23,15.35
"1505",2006-05-24,15.44625
"1506",2006-05-25,15.75125
"1507",2006-05-26,16.14
"1508",2006-05-27,16.42
"1509",2006-05-28,16.4266666666667
"1510",2006-05-29,16.7166666666667
"1511",2006-05-30,17.02625
"1512",2006-05-31,17.3966666666667
"1513",2006-06-01,17.8233333333333
"1514",2006-06-02,18.0766666666667
"1515",2006-06-03,18.5966666666667
"1516",2006-06-04,19.14
"1517",2006-06-05,18.9354166666667
"1518",2006-06-06,18.9633333333333
"1519",2006-06-07,19.09875
"1520",2006-06-08,19.01125
"1521",2006-06-09,18.9220833333333
"1522",2006-06-10,18.7729166666667
"1523",2006-06-11,18.71125
"1524",2006-06-12,18.4866666666667
"1525",2006-06-13,18.1304166666667
"1526",2006-06-14,17.87
"1527",2006-06-15,17.8633333333333
"1528",2006-06-16,18.3666666666667
"1529",2006-06-17,19.1241666666667
"1530",2006-06-18,19.5045833333333
"1531",2006-06-19,19.7420833333333
"1532",2006-06-20,20.1066666666667
"1533",2006-06-21,20.3933333333333
"1534",2006-06-22,20.45625
"1535",2006-06-23,20.60625
"1536",2006-06-24,20.7833333333333
"1537",2006-06-25,21.0279166666667
"1538",2006-06-26,21.22625
"1539",2006-06-27,21.18375
"1540",2006-06-28,20.91
"1541",2006-06-29,20.8775
"1542",2006-06-30,20.7766666666667
"1543",2007-05-10,23.4028571428571
"1544",2007-05-11,25.6016666666667
"1545",2007-05-12,21.4366666666667
"1546",2007-05-13,23.7441666666667
"1547",2007-05-14,24.6404166666667
"1548",2007-05-15,23.08125
"1549",2007-05-16,18.2708333333333
"1550",2007-05-17,20.3633333333333
"1551",2007-05-18,20.4570833333333
"1552",2007-05-19,20.6908333333333
"1553",2007-05-20,20.9666666666667
"1554",2007-05-21,21.30875
"1555",2007-05-22,21.00125
"1556",2007-05-23,20.3241666666667
"1557",2007-05-24,20.2920833333333
"1558",2007-05-25,20.6645833333333
"1559",2007-05-26,20.9675
"1560",2007-05-27,21.0975
"1561",2007-05-28,21.31125
"1562",2007-05-29,21.7329166666667
"1563",2007-05-30,21.8925
"1564",2007-05-31,21.6075
"1565",2007-06-01,21.3516666666667
"1566",2007-06-02,21.3375
"1567",2007-06-03,21.5329166666667
"1568",2007-06-04,21.84375
"1569",2007-06-05,21.655
"1570",2007-06-06,21.17375
"1571",2007-06-07,20.9329166666667
"1572",2007-06-08,20.7133333333333
"1573",2007-06-09,20.9125
"1574",2007-06-10,21.37375
"1575",2007-06-11,21.86625
"1576",2007-06-12,22.3370833333333
"1577",2007-06-13,23.13125
"1578",2007-06-14,23.8841666666667
"1579",2007-06-15,24.0308333333333
"1580",2007-06-16,23.1691666666667
"1581",2007-06-17,22.2479166666667
"1582",2007-06-18,22.47625
"1583",2007-06-19,22.3391666666667
"1584",2007-06-20,21.9633333333333
"1585",2007-06-21,21.63625
"1586",2007-06-22,21.5608333333333
"1587",2007-06-23,21.6029166666667
"1588",2007-06-24,21.6841666666667
"1589",2007-06-25,21.7325
"1590",2007-06-26,21.7945833333333
"1591",2007-06-27,21.2975
"1592",2007-06-28,21.1720833333333
"1593",2007-06-29,21.2908333333333
"1594",2007-06-30,20.8495833333333
"1595",2007-07-01,20.3183333333333
"1596",2007-07-02,20.3545833333333
"1597",2007-07-03,20.8029166666667
"1598",2007-07-04,21.4854166666667
"1599",2007-07-05,22.2266666666667
"1600",2007-07-06,22.7416666666667
"1601",2007-07-07,22.5733333333333
"1602",2007-07-08,22.4141666666667
"1603",2007-07-09,22.12875
"1604",2007-07-10,21.64875
"1605",2007-07-11,21.05625
"1606",2007-07-12,20.9058333333333
"1607",2007-07-13,20.7958333333333
"1608",2007-07-14,21.0220833333333
"1609",2007-07-15,21.2075
"1610",2007-07-16,21.4283333333333
"1611",2007-07-17,21.35875
"1612",2007-07-18,21.325
"1613",2007-07-19,20.9258333333333
"1614",2007-07-20,21.0008333333333
"1615",2007-07-21,21.2483333333333
"1616",2007-07-22,21.6566666666667
"1617",2007-07-23,22.09
"1618",2007-07-24,22.4070833333333
"1619",2007-07-25,22.3441666666667
"1620",2007-07-26,22.365
"1621",2007-07-27,22.33
"1622",2007-07-28,22.2333333333333
"1623",2007-07-29,22.1220833333333
"1624",2007-07-30,22.0595833333333
"1625",2007-07-31,22.2483333333333
"1626",2007-08-01,22.3520833333333
"1627",2007-08-02,22.2195833333333
"1628",2007-08-03,22.1916666666667
"1629",2007-08-04,22.3716666666667
"1630",2007-08-05,22.07375
"1631",2007-08-06,21.0916666666667
"1632",2007-08-07,20.3125
"1633",2007-08-08,20.5395833333333
"1634",2007-08-09,20.8104166666667
"1635",2007-08-10,21.16125
"1636",2007-08-11,21.3183333333333
"1637",2007-08-12,21.2025
"1638",2007-08-13,21.3470833333333
"1639",2007-08-14,21.2983333333333
"1640",2007-08-15,21.21625
"1641",2007-08-16,21.0633333333333
"1642",2007-08-17,20.9883333333333
"1643",2007-08-18,21.0504166666667
"1644",2007-08-19,20.9604166666667
"1645",2007-08-20,21.3333333333333
"1646",2007-08-21,21.9066666666667
"1647",2007-08-22,22.5670833333333
"1648",2007-08-23,23.0279166666667
"1649",2007-08-24,23.0825
