"Date Time, GMT-07:00","Temp, °F","Temp, °C",Date
1/6/2016 14:15,45.53,7.52,2016/01/06
1/6/2016 14:30,45.58,7.54,2016/01/06
1/6/2016 14:45,45.58,7.54,2016/01/06
1/6/2016 15:00,45.62,7.57,2016/01/06
1/6/2016 15:15,45.67,7.59,2016/01/06
1/6/2016 15:30,45.67,7.59,2016/01/06
1/6/2016 15:45,45.71,7.62,2016/01/06
1/6/2016 16:00,45.71,7.62,2016/01/06
1/6/2016 16:15,45.76,7.65,2016/01/06
1/6/2016 16:30,45.76,7.65,2016/01/06
1/6/2016 16:45,45.71,7.62,2016/01/06
1/6/2016 17:00,45.76,7.65,2016/01/06
1/6/2016 17:15,45.76,7.65,2016/01/06
1/6/2016 17:30,45.76,7.65,2016/01/06
1/6/2016 17:45,45.71,7.62,2016/01/06
1/6/2016 18:00,45.71,7.62,2016/01/06
1/6/2016 18:15,45.71,7.62,2016/01/06
1/6/2016 18:30,45.71,7.62,2016/01/06
1/6/2016 18:45,45.67,7.59,2016/01/06
1/6/2016 19:00,45.67,7.59,2016/01/06
1/6/2016 19:15,45.67,7.59,2016/01/06
1/6/2016 19:30,45.67,7.59,2016/01/06
1/6/2016 19:45,45.67,7.59,2016/01/06
1/6/2016 20:00,45.67,7.59,2016/01/06
1/6/2016 20:15,45.67,7.59,2016/01/06
1/6/2016 20:30,45.71,7.62,2016/01/06
1/6/2016 20:45,45.76,7.65,2016/01/06
1/6/2016 21:00,45.76,7.65,2016/01/06
1/6/2016 21:15,45.76,7.65,2016/01/06
1/6/2016 21:30,45.76,7.65,2016/01/06
1/6/2016 21:45,45.76,7.65,2016/01/06
1/6/2016 22:00,45.81,7.67,2016/01/06
1/6/2016 22:15,45.81,7.67,2016/01/06
1/6/2016 22:30,45.81,7.67,2016/01/06
1/6/2016 22:45,45.81,7.67,2016/01/06
1/6/2016 23:00,45.81,7.67,2016/01/06
1/6/2016 23:15,45.81,7.67,2016/01/06
1/6/2016 23:30,45.81,7.67,2016/01/06
1/6/2016 23:45,45.81,7.67,2016/01/06
1/7/2016 0:00,45.81,7.67,2016/01/07
1/7/2016 0:15,45.81,7.67,2016/01/07
1/7/2016 0:30,45.81,7.67,2016/01/07
1/7/2016 0:45,45.81,7.67,2016/01/07
1/7/2016 1:00,45.85,7.7,2016/01/07
1/7/2016 1:15,45.85,7.7,2016/01/07
1/7/2016 1:30,45.85,7.7,2016/01/07
1/7/2016 1:45,45.85,7.7,2016/01/07
1/7/2016 2:00,45.81,7.67,2016/01/07
1/7/2016 2:15,45.81,7.67,2016/01/07
1/7/2016 2:30,45.81,7.67,2016/01/07
1/7/2016 2:45,45.81,7.67,2016/01/07
1/7/2016 3:00,45.85,7.7,2016/01/07
1/7/2016 3:15,45.85,7.7,2016/01/07
1/7/2016 3:30,45.85,7.7,2016/01/07
1/7/2016 3:45,45.85,7.7,2016/01/07
1/7/2016 4:00,45.85,7.7,2016/01/07
1/7/2016 4:15,45.85,7.7,2016/01/07
1/7/2016 4:30,45.9,7.72,2016/01/07
1/7/2016 4:45,45.9,7.72,2016/01/07
1/7/2016 5:00,45.9,7.72,2016/01/07
1/7/2016 5:15,45.94,7.75,2016/01/07
1/7/2016 5:30,45.94,7.75,2016/01/07
1/7/2016 5:45,45.85,7.7,2016/01/07
1/7/2016 6:00,45.85,7.7,2016/01/07
1/7/2016 6:15,45.85,7.7,2016/01/07
1/7/2016 6:30,45.81,7.67,2016/01/07
1/7/2016 6:45,45.81,7.67,2016/01/07
1/7/2016 7:00,45.81,7.67,2016/01/07
1/7/2016 7:15,45.81,7.67,2016/01/07
1/7/2016 7:30,45.81,7.67,2016/01/07
1/7/2016 7:45,45.81,7.67,2016/01/07
1/7/2016 8:00,45.81,7.67,2016/01/07
1/7/2016 8:15,45.81,7.67,2016/01/07
1/7/2016 8:30,45.81,7.67,2016/01/07
1/7/2016 8:45,45.81,7.67,2016/01/07
1/7/2016 9:00,45.81,7.67,2016/01/07
1/7/2016 9:15,45.85,7.7,2016/01/07
1/7/2016 9:30,45.85,7.7,2016/01/07
1/7/2016 9:45,45.85,7.7,2016/01/07
1/7/2016 10:00,45.85,7.7,2016/01/07
1/7/2016 10:15,45.85,7.7,2016/01/07
1/7/2016 10:30,45.85,7.7,2016/01/07
1/7/2016 10:45,45.85,7.7,2016/01/07
1/7/2016 11:00,45.94,7.75,2016/01/07
1/7/2016 11:15,45.94,7.75,2016/01/07
1/7/2016 11:30,45.94,7.75,2016/01/07
1/7/2016 11:45,45.99,7.77,2016/01/07
1/7/2016 12:00,45.99,7.77,2016/01/07
1/7/2016 12:15,45.99,7.77,2016/01/07
1/7/2016 12:30,45.99,7.77,2016/01/07
1/7/2016 12:45,46.03,7.8,2016/01/07
1/7/2016 13:00,46.03,7.8,2016/01/07
1/7/2016 13:15,46.03,7.8,2016/01/07
1/7/2016 13:30,46.03,7.8,2016/01/07
1/7/2016 13:45,46.08,7.82,2016/01/07
1/7/2016 14:00,46.08,7.82,2016/01/07
1/7/2016 14:15,46.08,7.82,2016/01/07
1/7/2016 14:30,46.12,7.85,2016/01/07
1/7/2016 14:45,46.12,7.85,2016/01/07
1/7/2016 15:00,46.12,7.85,2016/01/07
1/7/2016 15:15,46.12,7.85,2016/01/07
1/7/2016 15:30,46.17,7.87,2016/01/07
1/7/2016 15:45,46.21,7.9,2016/01/07
1/7/2016 16:00,46.21,7.9,2016/01/07
1/7/2016 16:15,46.26,7.92,2016/01/07
1/7/2016 16:30,46.3,7.95,2016/01/07
1/7/2016 16:45,46.3,7.95,2016/01/07
1/7/2016 17:00,46.3,7.95,2016/01/07
1/7/2016 17:15,46.3,7.95,2016/01/07
1/7/2016 17:30,46.26,7.92,2016/01/07
1/7/2016 17:45,46.21,7.9,2016/01/07
1/7/2016 18:00,46.21,7.9,2016/01/07
1/7/2016 18:15,46.21,7.9,2016/01/07
1/7/2016 18:30,46.21,7.9,2016/01/07
1/7/2016 18:45,46.21,7.9,2016/01/07
1/7/2016 19:00,46.21,7.9,2016/01/07
1/7/2016 19:15,46.17,7.87,2016/01/07
1/7/2016 19:30,46.17,7.87,2016/01/07
1/7/2016 19:45,46.17,7.87,2016/01/07
1/7/2016 20:00,46.12,7.85,2016/01/07
1/7/2016 20:15,46.12,7.85,2016/01/07
1/7/2016 20:30,46.12,7.85,2016/01/07
1/7/2016 20:45,46.12,7.85,2016/01/07
1/7/2016 21:00,46.08,7.82,2016/01/07
1/7/2016 21:15,46.08,7.82,2016/01/07
1/7/2016 21:30,46.03,7.8,2016/01/07
1/7/2016 21:45,46.03,7.8,2016/01/07
1/7/2016 22:00,46.03,7.8,2016/01/07
1/7/2016 22:15,45.99,7.77,2016/01/07
1/7/2016 22:30,45.99,7.77,2016/01/07
1/7/2016 22:45,45.99,7.77,2016/01/07
1/7/2016 23:00,45.99,7.77,2016/01/07
1/7/2016 23:15,45.99,7.77,2016/01/07
1/7/2016 23:30,45.99,7.77,2016/01/07
1/7/2016 23:45,45.99,7.77,2016/01/07
1/8/2016 0:00,45.94,7.75,2016/01/08
1/8/2016 0:15,45.94,7.75,2016/01/08
1/8/2016 0:30,45.94,7.75,2016/01/08
1/8/2016 0:45,45.9,7.72,2016/01/08
1/8/2016 1:00,45.85,7.7,2016/01/08
1/8/2016 1:15,45.85,7.7,2016/01/08
1/8/2016 1:30,45.9,7.72,2016/01/08
1/8/2016 1:45,45.94,7.75,2016/01/08
1/8/2016 2:00,45.9,7.72,2016/01/08
1/8/2016 2:15,45.9,7.72,2016/01/08
1/8/2016 2:30,45.94,7.75,2016/01/08
1/8/2016 2:45,45.94,7.75,2016/01/08
1/8/2016 3:00,45.94,7.75,2016/01/08
1/8/2016 3:15,45.94,7.75,2016/01/08
1/8/2016 3:30,45.94,7.75,2016/01/08
1/8/2016 3:45,45.94,7.75,2016/01/08
1/8/2016 4:00,45.99,7.77,2016/01/08
1/8/2016 4:15,45.99,7.77,2016/01/08
1/8/2016 4:30,45.99,7.77,2016/01/08
1/8/2016 4:45,45.94,7.75,2016/01/08
1/8/2016 5:00,45.94,7.75,2016/01/08
1/8/2016 5:15,45.94,7.75,2016/01/08
1/8/2016 5:30,45.9,7.72,2016/01/08
1/8/2016 5:45,45.9,7.72,2016/01/08
1/8/2016 6:00,45.9,7.72,2016/01/08
1/8/2016 6:15,45.85,7.7,2016/01/08
1/8/2016 6:30,45.9,7.72,2016/01/08
1/8/2016 6:45,45.76,7.65,2016/01/08
1/8/2016 7:00,45.67,7.59,2016/01/08
1/8/2016 7:15,45.62,7.57,2016/01/08
1/8/2016 7:30,45.62,7.57,2016/01/08
1/8/2016 7:45,45.58,7.54,2016/01/08
1/8/2016 8:00,45.62,7.57,2016/01/08
1/8/2016 8:15,45.58,7.54,2016/01/08
1/8/2016 8:30,45.62,7.57,2016/01/08
1/8/2016 8:45,45.62,7.57,2016/01/08
1/8/2016 9:00,45.62,7.57,2016/01/08
1/8/2016 9:15,45.67,7.59,2016/01/08
1/8/2016 9:30,45.67,7.59,2016/01/08
1/8/2016 9:45,45.67,7.59,2016/01/08
1/8/2016 10:00,45.67,7.59,2016/01/08
1/8/2016 10:15,45.71,7.62,2016/01/08
1/8/2016 10:30,45.76,7.65,2016/01/08
1/8/2016 10:45,45.76,7.65,2016/01/08
1/8/2016 11:00,45.81,7.67,2016/01/08
1/8/2016 11:15,45.85,7.7,2016/01/08
1/8/2016 11:30,45.94,7.75,2016/01/08
1/8/2016 11:45,45.99,7.77,2016/01/08
1/8/2016 12:00,45.99,7.77,2016/01/08
1/8/2016 12:15,46.03,7.8,2016/01/08
1/8/2016 12:30,46.03,7.8,2016/01/08
1/8/2016 12:45,46.03,7.8,2016/01/08
1/8/2016 13:00,46.03,7.8,2016/01/08
1/8/2016 13:15,45.99,7.77,2016/01/08
1/8/2016 13:30,45.99,7.77,2016/01/08
1/8/2016 13:45,46.03,7.8,2016/01/08
1/8/2016 14:00,46.03,7.8,2016/01/08
1/8/2016 14:15,46.03,7.8,2016/01/08
1/8/2016 14:30,46.03,7.8,2016/01/08
1/8/2016 14:45,46.03,7.8,2016/01/08
1/8/2016 15:00,46.08,7.82,2016/01/08
1/8/2016 15:15,46.08,7.82,2016/01/08
1/8/2016 15:30,46.12,7.85,2016/01/08
1/8/2016 15:45,46.12,7.85,2016/01/08
1/8/2016 16:00,46.12,7.85,2016/01/08
1/8/2016 16:15,46.12,7.85,2016/01/08
1/8/2016 16:30,46.12,7.85,2016/01/08
1/8/2016 16:45,46.17,7.87,2016/01/08
1/8/2016 17:00,46.17,7.87,2016/01/08
1/8/2016 17:15,46.17,7.87,2016/01/08
1/8/2016 17:30,46.21,7.9,2016/01/08
1/8/2016 17:45,46.21,7.9,2016/01/08
1/8/2016 18:00,46.17,7.87,2016/01/08
1/8/2016 18:15,46.17,7.87,2016/01/08
1/8/2016 18:30,46.17,7.87,2016/01/08
1/8/2016 18:45,46.17,7.87,2016/01/08
1/8/2016 19:00,46.12,7.85,2016/01/08
1/8/2016 19:15,46.12,7.85,2016/01/08
1/8/2016 19:30,46.12,7.85,2016/01/08
1/8/2016 19:45,46.12,7.85,2016/01/08
1/8/2016 20:00,46.12,7.85,2016/01/08
1/8/2016 20:15,46.12,7.85,2016/01/08
1/8/2016 20:30,46.12,7.85,2016/01/08
1/8/2016 20:45,46.12,7.85,2016/01/08
1/8/2016 21:00,46.12,7.85,2016/01/08
1/8/2016 21:15,46.12,7.85,2016/01/08
1/8/2016 21:30,46.12,7.85,2016/01/08
1/8/2016 21:45,46.17,7.87,2016/01/08
1/8/2016 22:00,46.17,7.87,2016/01/08
1/8/2016 22:15,46.17,7.87,2016/01/08
1/8/2016 22:30,46.21,7.9,2016/01/08
1/8/2016 22:45,46.21,7.9,2016/01/08
1/8/2016 23:00,46.21,7.9,2016/01/08
1/8/2016 23:15,46.21,7.9,2016/01/08
1/8/2016 23:30,46.21,7.9,2016/01/08
1/8/2016 23:45,46.26,7.92,2016/01/08
1/9/2016 0:00,46.26,7.92,2016/01/09
1/9/2016 0:15,46.26,7.92,2016/01/09
1/9/2016 0:30,46.26,7.92,2016/01/09
1/9/2016 0:45,46.26,7.92,2016/01/09
1/9/2016 1:00,46.26,7.92,2016/01/09
1/9/2016 1:15,46.26,7.92,2016/01/09
1/9/2016 1:30,46.3,7.95,2016/01/09
1/9/2016 1:45,46.3,7.95,2016/01/09
1/9/2016 2:00,46.3,7.95,2016/01/09
1/9/2016 2:15,46.3,7.95,2016/01/09
1/9/2016 2:30,46.3,7.95,2016/01/09
1/9/2016 2:45,46.35,7.97,2016/01/09
1/9/2016 3:00,46.3,7.95,2016/01/09
1/9/2016 3:15,46.3,7.95,2016/01/09
1/9/2016 3:30,46.3,7.95,2016/01/09
1/9/2016 3:45,46.3,7.95,2016/01/09
1/9/2016 4:00,46.3,7.95,2016/01/09
1/9/2016 4:15,46.3,7.95,2016/01/09
1/9/2016 4:30,46.26,7.92,2016/01/09
1/9/2016 4:45,46.26,7.92,2016/01/09
1/9/2016 5:00,46.26,7.92,2016/01/09
1/9/2016 5:15,46.26,7.92,2016/01/09
1/9/2016 5:30,46.21,7.9,2016/01/09
1/9/2016 5:45,46.21,7.9,2016/01/09
1/9/2016 6:00,46.21,7.9,2016/01/09
1/9/2016 6:15,46.21,7.9,2016/01/09
1/9/2016 6:30,46.21,7.9,2016/01/09
1/9/2016 6:45,46.21,7.9,2016/01/09
1/9/2016 7:00,46.26,7.92,2016/01/09
1/9/2016 7:15,46.21,7.9,2016/01/09
1/9/2016 7:30,46.21,7.9,2016/01/09
1/9/2016 7:45,46.21,7.9,2016/01/09
1/9/2016 8:00,46.21,7.9,2016/01/09
1/9/2016 8:15,46.21,7.9,2016/01/09
1/9/2016 8:30,46.21,7.9,2016/01/09
1/9/2016 8:45,46.17,7.87,2016/01/09
1/9/2016 9:00,46.17,7.87,2016/01/09
1/9/2016 9:15,46.17,7.87,2016/01/09
1/9/2016 9:30,46.21,7.9,2016/01/09
1/9/2016 9:45,46.21,7.9,2016/01/09
1/9/2016 10:00,46.21,7.9,2016/01/09
1/9/2016 10:15,46.26,7.92,2016/01/09
1/9/2016 10:30,46.3,7.95,2016/01/09
1/9/2016 10:45,46.3,7.95,2016/01/09
1/9/2016 11:00,46.35,7.97,2016/01/09
1/9/2016 11:15,46.39,8,2016/01/09
1/9/2016 11:30,46.44,8.02,2016/01/09
1/9/2016 11:45,46.48,8.05,2016/01/09
1/9/2016 12:00,46.53,8.07,2016/01/09
1/9/2016 12:15,46.62,8.12,2016/01/09
1/9/2016 12:30,46.66,8.15,2016/01/09
1/9/2016 12:45,46.66,8.15,2016/01/09
1/9/2016 13:00,46.66,8.15,2016/01/09
1/9/2016 13:15,46.66,8.15,2016/01/09
1/9/2016 13:30,46.66,8.15,2016/01/09
1/9/2016 13:45,46.62,8.12,2016/01/09
1/9/2016 14:00,46.62,8.12,2016/01/09
1/9/2016 14:15,46.57,8.1,2016/01/09
1/9/2016 14:30,46.57,8.1,2016/01/09
1/9/2016 14:45,46.57,8.1,2016/01/09
1/9/2016 15:00,46.57,8.1,2016/01/09
1/9/2016 15:15,46.57,8.1,2016/01/09
1/9/2016 15:30,46.53,8.07,2016/01/09
1/9/2016 15:45,46.53,8.07,2016/01/09
1/9/2016 16:00,46.53,8.07,2016/01/09
1/9/2016 16:15,46.53,8.07,2016/01/09
1/9/2016 16:30,46.53,8.07,2016/01/09
1/9/2016 16:45,46.57,8.1,2016/01/09
1/9/2016 17:00,46.57,8.1,2016/01/09
1/9/2016 17:15,46.57,8.1,2016/01/09
1/9/2016 17:30,46.57,8.1,2016/01/09
1/9/2016 17:45,46.57,8.1,2016/01/09
1/9/2016 18:00,46.57,8.1,2016/01/09
1/9/2016 18:15,46.62,8.12,2016/01/09
1/9/2016 18:30,46.57,8.1,2016/01/09
1/9/2016 18:45,46.57,8.1,2016/01/09
1/9/2016 19:00,46.57,8.1,2016/01/09
1/9/2016 19:15,46.57,8.1,2016/01/09
1/9/2016 19:30,46.57,8.1,2016/01/09
1/9/2016 19:45,46.57,8.1,2016/01/09
1/9/2016 20:00,46.57,8.1,2016/01/09
1/9/2016 20:15,46.57,8.1,2016/01/09
1/9/2016 20:30,46.57,8.1,2016/01/09
1/9/2016 20:45,46.57,8.1,2016/01/09
1/9/2016 21:00,46.57,8.1,2016/01/09
1/9/2016 21:15,46.57,8.1,2016/01/09
1/9/2016 21:30,46.57,8.1,2016/01/09
1/9/2016 21:45,46.57,8.1,2016/01/09
1/9/2016 22:00,46.62,8.12,2016/01/09
1/9/2016 22:15,46.66,8.15,2016/01/09
1/9/2016 22:30,46.66,8.15,2016/01/09
1/9/2016 22:45,46.71,8.17,2016/01/09
1/9/2016 23:00,46.75,8.2,2016/01/09
1/9/2016 23:15,46.75,8.2,2016/01/09
1/9/2016 23:30,46.8,8.22,2016/01/09
1/9/2016 23:45,46.84,8.25,2016/01/09
1/10/2016 0:00,46.84,8.25,2016/01/10
1/10/2016 0:15,46.89,8.27,2016/01/10
1/10/2016 0:30,46.93,8.3,2016/01/10
1/10/2016 0:45,46.93,8.3,2016/01/10
1/10/2016 1:00,46.97,8.32,2016/01/10
1/10/2016 1:15,47.02,8.34,2016/01/10
1/10/2016 1:30,47.02,8.34,2016/01/10
1/10/2016 1:45,47.06,8.37,2016/01/10
1/10/2016 2:00,47.06,8.37,2016/01/10
1/10/2016 2:15,47.11,8.39,2016/01/10
1/10/2016 2:30,47.11,8.39,2016/01/10
1/10/2016 2:45,47.15,8.42,2016/01/10
1/10/2016 3:00,47.2,8.44,2016/01/10
1/10/2016 3:15,47.2,8.44,2016/01/10
1/10/2016 3:30,47.2,8.44,2016/01/10
1/10/2016 3:45,47.2,8.44,2016/01/10
1/10/2016 4:00,47.2,8.44,2016/01/10
1/10/2016 4:15,47.2,8.44,2016/01/10
1/10/2016 4:30,47.2,8.44,2016/01/10
1/10/2016 4:45,47.2,8.44,2016/01/10
1/10/2016 5:00,47.2,8.44,2016/01/10
1/10/2016 5:15,47.2,8.44,2016/01/10
1/10/2016 5:30,47.15,8.42,2016/01/10
1/10/2016 5:45,47.11,8.39,2016/01/10
1/10/2016 6:00,47.11,8.39,2016/01/10
1/10/2016 6:15,47.11,8.39,2016/01/10
1/10/2016 6:30,47.11,8.39,2016/01/10
1/10/2016 6:45,47.06,8.37,2016/01/10
1/10/2016 7:00,47.06,8.37,2016/01/10
1/10/2016 7:15,47.06,8.37,2016/01/10
1/10/2016 7:30,47.06,8.37,2016/01/10
1/10/2016 7:45,47.02,8.34,2016/01/10
1/10/2016 8:00,47.02,8.34,2016/01/10
1/10/2016 8:15,47.02,8.34,2016/01/10
1/10/2016 8:30,46.97,8.32,2016/01/10
1/10/2016 8:45,46.97,8.32,2016/01/10
1/10/2016 9:00,46.97,8.32,2016/01/10
1/10/2016 9:15,46.97,8.32,2016/01/10
1/10/2016 9:30,47.02,8.34,2016/01/10
1/10/2016 9:45,47.02,8.34,2016/01/10
1/10/2016 10:00,47.06,8.37,2016/01/10
1/10/2016 10:15,47.11,8.39,2016/01/10
1/10/2016 10:30,47.11,8.39,2016/01/10
1/10/2016 10:45,47.15,8.42,2016/01/10
1/10/2016 11:00,47.2,8.44,2016/01/10
1/10/2016 11:15,47.24,8.47,2016/01/10
1/10/2016 11:30,47.29,8.49,2016/01/10
1/10/2016 11:45,47.33,8.52,2016/01/10
1/10/2016 12:00,47.38,8.54,2016/01/10
1/10/2016 12:15,47.42,8.57,2016/01/10
1/10/2016 12:30,47.51,8.62,2016/01/10
1/10/2016 12:45,47.56,8.64,2016/01/10
1/10/2016 13:00,47.65,8.69,2016/01/10
1/10/2016 13:15,47.74,8.74,2016/01/10
1/10/2016 13:30,47.78,8.77,2016/01/10
1/10/2016 13:45,47.83,8.79,2016/01/10
1/10/2016 14:00,47.87,8.82,2016/01/10
1/10/2016 14:15,47.87,8.82,2016/01/10
1/10/2016 14:30,47.87,8.82,2016/01/10
1/10/2016 14:45,47.83,8.79,2016/01/10
1/10/2016 15:00,47.78,8.77,2016/01/10
1/10/2016 15:15,47.78,8.77,2016/01/10
1/10/2016 15:30,47.78,8.77,2016/01/10
1/10/2016 15:45,47.78,8.77,2016/01/10
1/10/2016 16:00,47.78,8.77,2016/01/10
1/10/2016 16:15,47.74,8.74,2016/01/10
1/10/2016 16:30,47.69,8.72,2016/01/10
1/10/2016 16:45,47.69,8.72,2016/01/10
1/10/2016 17:00,47.65,8.69,2016/01/10
1/10/2016 17:15,47.65,8.69,2016/01/10
1/10/2016 17:30,47.65,8.69,2016/01/10
1/10/2016 17:45,47.65,8.69,2016/01/10
1/10/2016 18:00,47.65,8.69,2016/01/10
1/10/2016 18:15,47.65,8.69,2016/01/10
1/10/2016 18:30,47.65,8.69,2016/01/10
1/10/2016 18:45,47.65,8.69,2016/01/10
1/10/2016 19:00,47.6,8.67,2016/01/10
1/10/2016 19:15,47.56,8.64,2016/01/10
1/10/2016 19:30,47.51,8.62,2016/01/10
1/10/2016 19:45,47.47,8.59,2016/01/10
1/10/2016 20:00,47.47,8.59,2016/01/10
1/10/2016 20:15,47.47,8.59,2016/01/10
1/10/2016 20:30,47.47,8.59,2016/01/10
1/10/2016 20:45,47.47,8.59,2016/01/10
1/10/2016 21:00,47.51,8.62,2016/01/10
1/10/2016 21:15,47.51,8.62,2016/01/10
1/10/2016 21:30,47.56,8.64,2016/01/10
1/10/2016 21:45,47.56,8.64,2016/01/10
1/10/2016 22:00,47.56,8.64,2016/01/10
1/10/2016 22:15,47.6,8.67,2016/01/10
1/10/2016 22:30,47.65,8.69,2016/01/10
1/10/2016 22:45,47.69,8.72,2016/01/10
1/10/2016 23:00,47.69,8.72,2016/01/10
1/10/2016 23:15,47.74,8.74,2016/01/10
1/10/2016 23:30,47.74,8.74,2016/01/10
1/10/2016 23:45,47.83,8.79,2016/01/10
1/11/2016 0:00,47.83,8.79,2016/01/11
1/11/2016 0:15,47.87,8.82,2016/01/11
1/11/2016 0:30,47.91,8.84,2016/01/11
1/11/2016 0:45,47.91,8.84,2016/01/11
1/11/2016 1:00,47.91,8.84,2016/01/11
1/11/2016 1:15,47.96,8.87,2016/01/11
1/11/2016 1:30,47.96,8.87,2016/01/11
1/11/2016 1:45,48,8.89,2016/01/11
1/11/2016 2:00,48,8.89,2016/01/11
1/11/2016 2:15,48,8.89,2016/01/11
1/11/2016 2:30,48,8.89,2016/01/11
1/11/2016 2:45,47.96,8.87,2016/01/11
1/11/2016 3:00,47.96,8.87,2016/01/11
1/11/2016 3:15,47.91,8.84,2016/01/11
1/11/2016 3:30,47.91,8.84,2016/01/11
1/11/2016 3:45,48,8.89,2016/01/11
1/11/2016 4:00,48.09,8.94,2016/01/11
1/11/2016 4:15,48.09,8.94,2016/01/11
1/11/2016 4:30,48.14,8.97,2016/01/11
1/11/2016 4:45,48.14,8.97,2016/01/11
1/11/2016 5:00,48.14,8.97,2016/01/11
1/11/2016 5:15,48.18,8.99,2016/01/11
1/11/2016 5:30,48.14,8.97,2016/01/11
1/11/2016 5:45,48.14,8.97,2016/01/11
1/11/2016 6:00,48.14,8.97,2016/01/11
1/11/2016 6:15,48.09,8.94,2016/01/11
1/11/2016 6:30,48.09,8.94,2016/01/11
1/11/2016 6:45,48.05,8.92,2016/01/11
1/11/2016 7:00,48,8.89,2016/01/11
1/11/2016 7:15,48,8.89,2016/01/11
1/11/2016 7:30,47.96,8.87,2016/01/11
1/11/2016 7:45,47.91,8.84,2016/01/11
1/11/2016 8:00,47.91,8.84,2016/01/11
1/11/2016 8:15,47.91,8.84,2016/01/11
1/11/2016 8:30,47.91,8.84,2016/01/11
1/11/2016 8:45,47.83,8.79,2016/01/11
1/11/2016 9:00,47.78,8.77,2016/01/11
1/11/2016 9:15,47.78,8.77,2016/01/11
1/11/2016 9:30,47.78,8.77,2016/01/11
1/11/2016 9:45,47.83,8.79,2016/01/11
1/11/2016 10:00,47.83,8.79,2016/01/11
1/11/2016 10:15,47.83,8.79,2016/01/11
1/11/2016 10:30,47.91,8.84,2016/01/11
1/11/2016 10:45,47.96,8.87,2016/01/11
1/11/2016 11:00,48,8.89,2016/01/11
1/11/2016 11:15,48.05,8.92,2016/01/11
1/11/2016 11:30,48.09,8.94,2016/01/11
1/11/2016 11:45,48.18,8.99,2016/01/11
1/11/2016 12:00,48.23,9.02,2016/01/11
1/11/2016 12:15,48.27,9.04,2016/01/11
1/11/2016 12:30,48.32,9.06,2016/01/11
1/11/2016 12:45,48.41,9.11,2016/01/11
1/11/2016 13:00,48.49,9.16,2016/01/11
1/11/2016 13:15,48.54,9.19,2016/01/11
1/11/2016 13:30,48.67,9.26,2016/01/11
1/11/2016 13:45,48.72,9.29,2016/01/11
1/11/2016 14:00,48.81,9.34,2016/01/11
1/11/2016 14:15,48.9,9.39,2016/01/11
1/11/2016 14:30,48.94,9.41,2016/01/11
1/11/2016 14:45,48.98,9.44,2016/01/11
1/11/2016 15:00,48.98,9.44,2016/01/11
1/11/2016 15:15,48.98,9.44,2016/01/11
1/11/2016 15:30,48.94,9.41,2016/01/11
1/11/2016 15:45,48.9,9.39,2016/01/11
1/11/2016 16:00,48.85,9.36,2016/01/11
1/11/2016 16:15,48.81,9.34,2016/01/11
1/11/2016 16:30,48.76,9.31,2016/01/11
1/11/2016 16:45,48.76,9.31,2016/01/11
1/11/2016 17:00,48.72,9.29,2016/01/11
1/11/2016 17:15,48.67,9.26,2016/01/11
1/11/2016 17:30,48.67,9.26,2016/01/11
1/11/2016 17:45,48.63,9.24,2016/01/11
1/11/2016 18:00,48.58,9.21,2016/01/11
1/11/2016 18:15,48.54,9.19,2016/01/11
1/11/2016 18:30,48.54,9.19,2016/01/11
1/11/2016 18:45,48.54,9.19,2016/01/11
1/11/2016 19:00,48.49,9.16,2016/01/11
1/11/2016 19:15,48.49,9.16,2016/01/11
1/11/2016 19:30,48.45,9.14,2016/01/11
1/11/2016 19:45,48.41,9.11,2016/01/11
1/11/2016 20:00,48.41,9.11,2016/01/11
1/11/2016 20:15,48.36,9.09,2016/01/11
1/11/2016 20:30,48.36,9.09,2016/01/11
1/11/2016 20:45,48.36,9.09,2016/01/11
1/11/2016 21:00,48.36,9.09,2016/01/11
1/11/2016 21:15,48.36,9.09,2016/01/11
1/11/2016 21:30,48.36,9.09,2016/01/11
1/11/2016 21:45,48.41,9.11,2016/01/11
1/11/2016 22:00,48.41,9.11,2016/01/11
1/11/2016 22:15,48.45,9.14,2016/01/11
1/11/2016 22:30,48.49,9.16,2016/01/11
1/11/2016 22:45,48.49,9.16,2016/01/11
1/11/2016 23:00,48.54,9.19,2016/01/11
1/11/2016 23:15,48.58,9.21,2016/01/11
1/11/2016 23:30,48.58,9.21,2016/01/11
1/11/2016 23:45,48.63,9.24,2016/01/11
1/12/2016 0:00,48.63,9.24,2016/01/12
1/12/2016 0:15,48.67,9.26,2016/01/12
1/12/2016 0:30,48.67,9.26,2016/01/12
1/12/2016 0:45,48.67,9.26,2016/01/12
1/12/2016 1:00,48.72,9.29,2016/01/12
1/12/2016 1:15,48.72,9.29,2016/01/12
1/12/2016 1:30,48.67,9.26,2016/01/12
1/12/2016 1:45,48.67,9.26,2016/01/12
1/12/2016 2:00,48.67,9.26,2016/01/12
1/12/2016 2:15,48.63,9.24,2016/01/12
1/12/2016 2:30,48.58,9.21,2016/01/12
1/12/2016 2:45,48.49,9.16,2016/01/12
1/12/2016 3:00,48.49,9.16,2016/01/12
1/12/2016 3:15,48.41,9.11,2016/01/12
1/12/2016 3:30,48.18,8.99,2016/01/12
1/12/2016 3:45,48,8.89,2016/01/12
1/12/2016 4:00,47.83,8.79,2016/01/12
1/12/2016 4:15,48.14,8.97,2016/01/12
1/12/2016 4:30,48.27,9.04,2016/01/12
