Date,Time,Temp.F ,Batt.V 
2014/5/7,11:45:00 AM,68.956,3.54
2014/5/7,12:00:00 PM,69.343,3.54
2014/5/7,12:15:00 PM,70.029,3.54
2014/5/7,12:30:00 PM,69.728,3.54
2014/5/7,12:45:00 PM,70.286,3.54
2014/5/7,1:00:00 PM,70.329,3.54
2014/5/7,1:15:00 PM,70.329,3.54
2014/5/7,1:30:00 PM,70.158,3.54
2014/5/7,1:45:00 PM,70.243,3.54
2014/5/7,2:00:00 PM,70.372,3.54
2014/5/7,2:15:00 PM,70.459,3.54
2014/5/7,2:30:00 PM,70.416,3.54
2014/5/7,2:45:00 PM,70.543,3.54
2014/5/7,3:00:00 PM,70.459,3.54
2014/5/7,3:15:00 PM,70.372,3.54
2014/5/7,3:30:00 PM,70.372,3.54
2014/5/7,3:45:00 PM,70.286,3.54
2014/5/7,4:00:00 PM,70.243,3.54
2014/5/7,4:15:00 PM,70.158,3.54
2014/5/7,4:30:00 PM,70.201,3.54
2014/5/7,4:45:00 PM,70.243,3.54
2014/5/7,5:00:00 PM,70.158,3.54
2014/5/7,5:15:00 PM,70.158,3.54
2014/5/7,5:30:00 PM,70.158,3.54
2014/5/7,5:45:00 PM,70.115,3.54
2014/5/7,6:00:00 PM,70.072,3.54
2014/5/7,6:15:00 PM,69.985,3.54
2014/5/7,6:30:00 PM,69.985,3.54
2014/5/7,6:45:00 PM,69.985,3.54
2014/5/7,7:00:00 PM,69.942,3.54
2014/5/7,7:15:00 PM,69.942,3.54
2014/5/7,7:30:00 PM,69.901,3.54
2014/5/7,7:45:00 PM,69.942,3.54
2014/5/7,8:00:00 PM,69.942,3.54
2014/5/7,8:15:00 PM,69.901,3.54
2014/5/7,8:30:00 PM,69.771,3.54
2014/5/7,8:45:00 PM,69.771,3.54
2014/5/7,9:00:00 PM,69.771,3.54
2014/5/7,9:15:00 PM,69.728,3.54
2014/5/7,9:30:00 PM,69.557,3.54
2014/5/7,9:45:00 PM,69.3,3.54
2014/5/7,10:00:00 PM,69.343,3.54
2014/5/7,10:15:00 PM,69.386,3.54
2014/5/7,10:30:00 PM,69.386,3.54
2014/5/7,10:45:00 PM,69.17,3.54
2014/5/7,11:00:00 PM,69.042,3.54
2014/5/7,11:15:00 PM,68.871,3.54
2014/5/7,11:30:00 PM,68.785,3.54
2014/5/7,11:45:00 PM,68.698,3.54
2014/5/8,12:00:00 AM,68.614,3.54
2014/5/8,12:15:00 AM,68.443,3.54
2014/5/8,12:30:00 AM,68.227,3.54
2014/5/8,12:45:00 AM,68.013,3.54
2014/5/8,1:00:00 AM,67.757,3.54
2014/5/8,1:15:00 AM,67.586,3.54
2014/5/8,1:30:00 AM,67.5,3.54
2014/5/8,1:45:00 AM,67.456,3.54
2014/5/8,2:00:00 AM,67.413,3.54
2014/5/8,2:15:00 AM,67.413,3.51
2014/5/8,2:30:00 AM,67.372,3.54
2014/5/8,2:45:00 AM,67.456,3.54
2014/5/8,3:00:00 AM,67.543,3.54
2014/5/8,3:15:00 AM,67.671,3.54
2014/5/8,3:30:00 AM,67.757,3.54
2014/5/8,3:45:00 AM,67.798,3.54
2014/5/8,4:00:00 AM,67.885,3.54
2014/5/8,4:15:00 AM,67.928,3.54
2014/5/8,4:30:00 AM,67.971,3.54
2014/5/8,4:45:00 AM,67.928,3.54
2014/5/8,5:00:00 AM,67.928,3.54
2014/5/8,5:15:00 AM,67.928,3.54
2014/5/8,5:30:00 AM,67.971,3.54
2014/5/8,5:45:00 AM,67.971,3.54
2014/5/8,6:00:00 AM,67.971,3.54
2014/5/8,6:15:00 AM,67.971,3.54
2014/5/8,6:30:00 AM,67.971,3.54
2014/5/8,6:45:00 AM,67.971,3.54
2014/5/8,7:00:00 AM,67.928,3.54
2014/5/8,7:15:00 AM,67.885,3.54
2014/5/8,7:30:00 AM,67.885,3.54
2014/5/8,7:45:00 AM,67.885,3.54
2014/5/8,8:00:00 AM,67.885,3.54
2014/5/8,8:15:00 AM,67.885,3.54
2014/5/8,8:30:00 AM,67.928,3.54
2014/5/8,8:45:00 AM,68.013,3.54
2014/5/8,9:00:00 AM,68.013,3.54
2014/5/8,9:15:00 AM,68.056,3.54
2014/5/8,9:30:00 AM,68.013,3.54
2014/5/8,9:45:00 AM,68.013,3.54
2014/5/8,10:00:00 AM,67.971,3.54
2014/5/8,10:15:00 AM,67.885,3.54
2014/5/8,10:30:00 AM,67.885,3.54
2014/5/8,10:45:00 AM,67.842,3.54
2014/5/8,11:00:00 AM,67.5,3.54
2014/5/8,11:15:00 AM,66.943,3.57
2014/5/8,11:30:00 AM,66.772,3.57
2014/5/8,11:45:00 AM,66.729,3.57
2014/5/8,12:00:00 PM,66.729,3.57
2014/5/8,12:15:00 PM,66.686,3.57
2014/5/8,12:30:00 PM,66.6,3.57
2014/5/8,12:45:00 PM,66.643,3.57
2014/5/8,1:00:00 PM,66.643,3.57
2014/5/8,1:15:00 PM,66.643,3.57
2014/5/8,1:30:00 PM,66.943,3.57
2014/5/8,1:45:00 PM,66.985,3.57
2014/5/8,2:00:00 PM,66.985,3.57
2014/5/8,2:15:00 PM,67.114,3.57
2014/5/8,2:30:00 PM,67.158,3.57
2014/5/8,2:45:00 PM,67.413,3.54
2014/5/8,3:00:00 PM,67.714,3.54
2014/5/8,3:15:00 PM,67.971,3.54
2014/5/8,3:30:00 PM,68.142,3.54
2014/5/8,3:45:00 PM,68.185,3.54
2014/5/8,4:00:00 PM,68.27,3.54
2014/5/8,4:15:00 PM,68.313,3.54
2014/5/8,4:30:00 PM,68.356,3.54
2014/5/8,4:45:00 PM,68.4,3.54
2014/5/8,5:00:00 PM,68.4,3.54
2014/5/8,5:15:00 PM,68.443,3.54
2014/5/8,5:30:00 PM,68.443,3.51
2014/5/8,5:45:00 PM,68.443,3.54
2014/5/8,6:00:00 PM,68.443,3.54
2014/5/8,6:15:00 PM,68.4,3.54
2014/5/8,6:30:00 PM,68.4,3.54
2014/5/8,6:45:00 PM,68.4,3.54
2014/5/8,7:00:00 PM,68.4,3.54
2014/5/8,7:15:00 PM,68.4,3.54
2014/5/8,7:30:00 PM,68.4,3.54
2014/5/8,7:45:00 PM,68.4,3.54
2014/5/8,8:00:00 PM,68.4,3.54
2014/5/8,8:15:00 PM,68.356,3.54
2014/5/8,8:30:00 PM,68.313,3.54
2014/5/8,8:45:00 PM,68.313,3.54
2014/5/8,9:00:00 PM,68.27,3.54
2014/5/8,9:15:00 PM,68.185,3.54
2014/5/8,9:30:00 PM,68.142,3.54
2014/5/8,9:45:00 PM,68.099,3.54
2014/5/8,10:00:00 PM,68.056,3.54
2014/5/8,10:15:00 PM,67.928,3.54
2014/5/8,10:30:00 PM,67.5,3.54
2014/5/8,10:45:00 PM,67.329,3.54
2014/5/8,11:00:00 PM,67.158,3.57
2014/5/8,11:15:00 PM,66.943,3.57
2014/5/8,11:30:00 PM,66.515,3.57
2014/5/8,11:45:00 PM,66.087,3.57
2014/5/9,12:00:00 AM,65.829,3.57
2014/5/9,12:15:00 AM,65.658,3.57
2014/5/9,12:30:00 AM,65.53,3.57
2014/5/9,12:45:00 AM,65.359,3.57
2014/5/9,1:00:00 AM,65.23,3.57
2014/5/9,1:15:00 AM,65.059,3.57
2014/5/9,1:30:00 AM,65.017,3.57
2014/5/9,1:45:00 AM,64.931,3.57
2014/5/9,2:00:00 AM,64.931,3.57
2014/5/9,2:15:00 AM,64.845,3.57
2014/5/9,2:30:00 AM,64.803,3.57
2014/5/9,2:45:00 AM,64.803,3.57
2014/5/9,3:00:00 AM,64.803,3.57
2014/5/9,3:15:00 AM,64.803,3.57
2014/5/9,3:30:00 AM,64.845,3.57
2014/5/9,3:45:00 AM,64.888,3.57
2014/5/9,4:00:00 AM,64.931,3.57
2014/5/9,4:15:00 AM,64.974,3.57
2014/5/9,4:30:00 AM,65.059,3.57
2014/5/9,4:45:00 AM,65.145,3.57
2014/5/9,5:00:00 AM,65.188,3.57
2014/5/9,5:15:00 AM,65.273,3.57
2014/5/9,5:30:00 AM,65.359,3.57
2014/5/9,5:45:00 AM,65.487,3.57
2014/5/9,6:00:00 AM,65.615,3.57
2014/5/9,6:15:00 AM,65.745,3.57
2014/5/9,6:30:00 AM,65.872,3.57
2014/5/9,6:45:00 AM,66,3.57
2014/5/9,7:00:00 AM,66.173,3.57
2014/5/9,7:15:00 AM,66.258,3.57
2014/5/9,7:30:00 AM,66.385,3.57
2014/5/9,7:45:00 AM,66.472,3.57
2014/5/9,8:00:00 AM,66.558,3.57
2014/5/9,8:15:00 AM,66.643,3.57
2014/5/9,8:30:00 AM,66.814,3.57
2014/5/9,8:45:00 AM,66.9,3.54
2014/5/9,9:00:00 AM,67.114,3.57
2014/5/9,9:15:00 AM,67.071,3.57
2014/5/9,9:30:00 AM,67.071,3.57
2014/5/9,9:45:00 AM,67.199,3.57
2014/5/9,10:00:00 AM,67.285,3.57
2014/5/9,10:15:00 AM,67.071,3.57
2014/5/9,10:30:00 AM,67.329,3.54
2014/5/9,10:45:00 AM,67.028,3.57
2014/5/9,11:00:00 AM,66.9,3.57
2014/5/9,11:15:00 AM,66.772,3.57
2014/5/9,11:30:00 AM,66.643,3.57
2014/5/9,11:45:00 AM,66.6,3.57
2014/5/9,12:00:00 PM,66.429,3.57
2014/5/9,12:15:00 PM,66.301,3.57
2014/5/9,12:30:00 PM,66.13,3.57
2014/5/9,12:45:00 PM,66.043,3.57
2014/5/9,1:00:00 PM,66.173,3.57
2014/5/9,1:15:00 PM,66,3.57
2014/5/9,1:30:00 PM,65.959,3.57
2014/5/9,1:45:00 PM,65.745,3.57
2014/5/9,2:00:00 PM,66,3.57
2014/5/9,2:15:00 PM,66.258,3.57
2014/5/9,2:30:00 PM,66.772,3.57
2014/5/9,2:45:00 PM,66.943,3.57
2014/5/9,3:00:00 PM,67.114,3.57
2014/5/9,3:15:00 PM,67.114,3.57
2014/5/9,3:30:00 PM,67.114,3.57
2014/5/9,3:45:00 PM,67.114,3.57
2014/5/9,4:00:00 PM,67.114,3.57
2014/5/9,4:15:00 PM,67.158,3.57
2014/5/9,4:30:00 PM,67.242,3.57
2014/5/9,4:45:00 PM,67.413,3.54
2014/5/9,5:00:00 PM,67.5,3.54
2014/5/9,5:15:00 PM,67.627,3.54
2014/5/9,5:30:00 PM,67.757,3.54
2014/5/9,5:45:00 PM,67.885,3.54
2014/5/9,6:00:00 PM,67.971,3.54
2014/5/9,6:15:00 PM,68.056,3.54
2014/5/9,6:30:00 PM,68.099,3.54
2014/5/9,6:45:00 PM,68.185,3.54
2014/5/9,7:00:00 PM,68.227,3.54
2014/5/9,7:15:00 PM,68.27,3.54
2014/5/9,7:30:00 PM,68.313,3.54
2014/5/9,7:45:00 PM,68.313,3.54
2014/5/9,8:00:00 PM,68.313,3.54
2014/5/9,8:15:00 PM,68.313,3.54
2014/5/9,8:30:00 PM,68.313,3.54
2014/5/9,8:45:00 PM,68.27,3.54
2014/5/9,9:00:00 PM,68.185,3.54
2014/5/9,9:15:00 PM,68.056,3.54
2014/5/9,9:30:00 PM,67.971,3.54
2014/5/9,9:45:00 PM,67.842,3.54
2014/5/9,10:00:00 PM,67.627,3.54
2014/5/9,10:15:00 PM,67.413,3.54
2014/5/9,10:30:00 PM,67.242,3.57
2014/5/9,10:45:00 PM,66.985,3.57
2014/5/9,11:00:00 PM,66.686,3.57
2014/5/9,11:15:00 PM,66.301,3.57
2014/5/9,11:30:00 PM,66.087,3.57
2014/5/9,11:45:00 PM,66.043,3.57
2014/5/10,12:00:00 AM,65.829,3.54
2014/5/10,12:15:00 AM,65.658,3.57
2014/5/10,12:30:00 AM,65.658,3.57
2014/5/10,12:45:00 AM,65.872,3.57
2014/5/10,1:00:00 AM,66.087,3.57
2014/5/10,1:15:00 AM,66.301,3.57
2014/5/10,1:30:00 AM,66.429,3.57
2014/5/10,1:45:00 AM,66.558,3.57
2014/5/10,2:00:00 AM,66.643,3.57
2014/5/10,2:15:00 AM,66.686,3.57
2014/5/10,2:30:00 AM,66.686,3.57
2014/5/10,2:45:00 AM,66.643,3.57
2014/5/10,3:00:00 AM,66.6,3.57
2014/5/10,3:15:00 AM,66.558,3.57
2014/5/10,3:30:00 AM,66.6,3.57
2014/5/10,3:45:00 AM,66.515,3.57
2014/5/10,4:00:00 AM,66.472,3.57
2014/5/10,4:15:00 AM,66.385,3.57
2014/5/10,4:30:00 AM,66.173,3.57
2014/5/10,4:45:00 AM,65.916,3.57
2014/5/10,5:00:00 AM,65.701,3.57
2014/5/10,5:15:00 AM,65.53,3.57
2014/5/10,5:30:00 AM,65.359,3.57
2014/5/10,5:45:00 AM,65.273,3.57
2014/5/10,6:00:00 AM,65.188,3.57
2014/5/10,6:15:00 AM,65.188,3.57
2014/5/10,6:30:00 AM,65.273,3.57
2014/5/10,6:45:00 AM,65.316,3.57
2014/5/10,7:00:00 AM,65.403,3.57
2014/5/10,7:15:00 AM,65.487,3.57
2014/5/10,7:30:00 AM,65.574,3.57
2014/5/10,7:45:00 AM,65.658,3.57
2014/5/10,8:00:00 AM,65.788,3.57
2014/5/10,8:15:00 AM,65.916,3.57
2014/5/10,8:30:00 AM,66.043,3.57
2014/5/10,8:45:00 AM,66.173,3.57
2014/5/10,9:00:00 AM,66.301,3.57
2014/5/10,9:15:00 AM,66.429,3.57
2014/5/10,9:30:00 AM,66.558,3.57
2014/5/10,9:45:00 AM,66.686,3.57
2014/5/10,10:00:00 AM,66.814,3.57
2014/5/10,10:15:00 AM,66.943,3.57
2014/5/10,10:30:00 AM,67.071,3.57
2014/5/10,10:45:00 AM,66.985,3.57
2014/5/10,11:00:00 AM,67.114,3.57
2014/5/10,11:15:00 AM,66.814,3.57
2014/5/10,11:30:00 AM,66.985,3.57
2014/5/10,11:45:00 AM,66.772,3.57
2014/5/10,12:00:00 PM,66.729,3.57
2014/5/10,12:15:00 PM,66.686,3.57
2014/5/10,12:30:00 PM,66.686,3.57
2014/5/10,12:45:00 PM,66.643,3.57
2014/5/10,1:00:00 PM,66.643,3.57
2014/5/10,1:15:00 PM,66.558,3.57
2014/5/10,1:30:00 PM,66.558,3.57
2014/5/10,1:45:00 PM,66.472,3.57
2014/5/10,2:00:00 PM,66.6,3.57
2014/5/10,2:15:00 PM,66.515,3.57
2014/5/10,2:30:00 PM,66.472,3.57
2014/5/10,2:45:00 PM,66.344,3.57
2014/5/10,3:00:00 PM,66.301,3.57
2014/5/10,3:15:00 PM,66.558,3.54
2014/5/10,3:30:00 PM,66.558,3.57
2014/5/10,3:45:00 PM,66.686,3.57
2014/5/10,4:00:00 PM,67.071,3.57
2014/5/10,4:15:00 PM,67.199,3.57
2014/5/10,4:30:00 PM,66.985,3.57
2014/5/10,4:45:00 PM,67.028,3.57
2014/5/10,5:00:00 PM,67.071,3.57
2014/5/10,5:15:00 PM,67.158,3.57
2014/5/10,5:30:00 PM,67.242,3.57
2014/5/10,5:45:00 PM,67.285,3.57
2014/5/10,6:00:00 PM,67.329,3.54
2014/5/10,6:15:00 PM,67.372,3.54
2014/5/10,6:30:00 PM,67.413,3.54
2014/5/10,6:45:00 PM,67.456,3.54
2014/5/10,7:00:00 PM,67.543,3.54
2014/5/10,7:15:00 PM,67.586,3.54
2014/5/10,7:30:00 PM,67.671,3.54
2014/5/10,7:45:00 PM,67.714,3.54
2014/5/10,8:00:00 PM,67.757,3.54
2014/5/10,8:15:00 PM,67.842,3.54
2014/5/10,8:30:00 PM,67.885,3.54
2014/5/10,8:45:00 PM,67.928,3.54
2014/5/10,9:00:00 PM,67.971,3.54
2014/5/10,9:15:00 PM,67.971,3.54
2014/5/10,9:30:00 PM,67.928,3.54
2014/5/10,9:45:00 PM,67.798,3.54
2014/5/10,10:00:00 PM,67.671,3.54
2014/5/10,10:15:00 PM,67.543,3.54
2014/5/10,10:30:00 PM,67.413,3.54
2014/5/10,10:45:00 PM,67.199,3.57
2014/5/10,11:00:00 PM,67.071,3.57
2014/5/10,11:15:00 PM,66.9,3.57
2014/5/10,11:30:00 PM,66.814,3.57
2014/5/10,11:45:00 PM,66.643,3.57
2014/5/11,12:00:00 AM,66.429,3.57
2014/5/11,12:15:00 AM,66.385,3.57
2014/5/11,12:30:00 AM,66.344,3.57
2014/5/11,12:45:00 AM,66.173,3.57
2014/5/11,1:00:00 AM,66.087,3.57
2014/5/11,1:15:00 AM,66.043,3.57
2014/5/11,1:30:00 AM,66,3.57
2014/5/11,1:45:00 AM,66,3.57
2014/5/11,2:00:00 AM,65.959,3.57
2014/5/11,2:15:00 AM,65.959,3.57
2014/5/11,2:30:00 AM,66,3.57
2014/5/11,2:45:00 AM,65.959,3.57
2014/5/11,3:00:00 AM,65.872,3.57
2014/5/11,3:15:00 AM,65.872,3.57
2014/5/11,3:30:00 AM,65.829,3.57
2014/5/11,3:45:00 AM,65.829,3.57
2014/5/11,4:00:00 AM,65.788,3.57
2014/5/11,4:15:00 AM,65.788,3.57
2014/5/11,4:30:00 AM,65.788,3.57
2014/5/11,4:45:00 AM,65.701,3.57
2014/5/11,5:00:00 AM,65.615,3.57
2014/5/11,5:15:00 AM,65.574,3.57
2014/5/11,5:30:00 AM,65.53,3.57
2014/5/11,5:45:00 AM,65.487,3.57
2014/5/11,6:00:00 AM,65.487,3.57
2014/5/11,6:15:00 AM,65.487,3.57
2014/5/11,6:30:00 AM,65.53,3.54
2014/5/11,6:45:00 AM,65.53,3.57
2014/5/11,7:00:00 AM,65.574,3.57
2014/5/11,7:15:00 AM,65.574,3.57
2014/5/11,7:30:00 AM,65.615,3.57
2014/5/11,7:45:00 AM,65.658,3.57
2014/5/11,8:00:00 AM,65.701,3.57
2014/5/11,8:15:00 AM,65.745,3.57
2014/5/11,8:30:00 AM,65.788,3.57
2014/5/11,8:45:00 AM,65.872,3.57
2014/5/11,9:00:00 AM,65.959,3.57
2014/5/11,9:15:00 AM,66.043,3.57
2014/5/11,9:30:00 AM,66.173,3.57
2014/5/11,9:45:00 AM,66.301,3.57
2014/5/11,10:00:00 AM,66.429,3.57
2014/5/11,10:15:00 AM,66.558,3.57
2014/5/11,10:30:00 AM,66.729,3.57
2014/5/11,10:45:00 AM,66.814,3.57
2014/5/11,11:00:00 AM,67.114,3.57
2014/5/11,11:15:00 AM,67.285,3.57
2014/5/11,11:30:00 AM,67.028,3.57
2014/5/11,11:45:00 AM,66.729,3.57
2014/5/11,12:00:00 PM,66.857,3.57
2014/5/11,12:15:00 PM,66.943,3.57
2014/5/11,12:30:00 PM,66.943,3.57
2014/5/11,12:45:00 PM,66.985,3.57
2014/5/11,1:00:00 PM,67.114,3.57
2014/5/11,1:15:00 PM,67.158,3.57
2014/5/11,1:30:00 PM,67.285,3.57
2014/5/11,1:45:00 PM,67.242,3.57
2014/5/11,2:00:00 PM,67.285,3.57
2014/5/11,2:15:00 PM,67.158,3.57
2014/5/11,2:30:00 PM,67.114,3.57
2014/5/11,2:45:00 PM,67.028,3.57
2014/5/11,3:00:00 PM,66.985,3.57
2014/5/11,3:15:00 PM,66.857,3.57
2014/5/11,3:30:00 PM,66.772,3.57
2014/5/11,3:45:00 PM,66.686,3.57
2014/5/11,4:00:00 PM,66.558,3.57
2014/5/11,4:15:00 PM,66.814,3.57
2014/5/11,4:30:00 PM,66.772,3.57
2014/5/11,4:45:00 PM,66.643,3.57
2014/5/11,5:00:00 PM,66.9,3.57
2014/5/11,5:15:00 PM,66.857,3.57
2014/5/11,5:30:00 PM,66.943,3.57
2014/5/11,5:45:00 PM,67.071,3.57
2014/5/11,6:00:00 PM,67.199,3.57
2014/5/11,6:15:00 PM,67.329,3.54
2014/5/11,6:30:00 PM,67.456,3.54
2014/5/11,6:45:00 PM,67.5,3.54
2014/5/11,7:00:00 PM,67.543,3.54
2014/5/11,7:15:00 PM,67.586,3.54
2014/5/11,7:30:00 PM,67.627,3.54
2014/5/11,7:45:00 PM,67.671,3.54
2014/5/11,8:00:00 PM,67.671,3.54
2014/5/11,8:15:00 PM,67.671,3.54
2014/5/11,8:30:00 PM,67.671,3.54
2014/5/11,8:45:00 PM,67.714,3.54
2014/5/11,9:00:00 PM,67.714,3.54
2014/5/11,9:15:00 PM,67.714,3.54
2014/5/11,9:30:00 PM,67.671,3.54
2014/5/11,9:45:00 PM,67.671,3.51
2014/5/11,10:00:00 PM,67.671,3.54
2014/5/11,10:15:00 PM,67.627,3.54
2014/5/11,10:30:00 PM,67.543,3.54
2014/5/11,10:45:00 PM,67.456,3.54
2014/5/11,11:00:00 PM,67.456,3.54
2014/5/11,11:15:00 PM,67.329,3.54
2014/5/11,11:30:00 PM,67.242,3.57
2014/5/11,11:45:00 PM,67.158,3.57
2014/5/12,12:00:00 AM,67.071,3.57
2014/5/12,12:15:00 AM,66.943,3.57
2014/5/12,12:30:00 AM,66.729,3.57
2014/5/12,12:45:00 AM,66.515,3.57
2014/5/12,1:00:00 AM,66.344,3.57
2014/5/12,1:15:00 AM,66.13,3.57
2014/5/12,1:30:00 AM,65.273,3.54
2014/5/12,1:45:00 AM,65.701,3.57
2014/5/12,2:00:00 AM,65.788,3.57
2014/5/12,2:15:00 AM,65.788,3.57
2014/5/12,2:30:00 AM,65.701,3.57
2014/5/12,2:45:00 AM,65.701,3.57
2014/5/12,3:00:00 AM,65.53,3.57
2014/5/12,3:15:00 AM,65.316,3.57
2014/5/12,3:30:00 AM,65.145,3.57
2014/5/12,3:45:00 AM,64.974,3.57
2014/5/12,4:00:00 AM,65.017,3.57
2014/5/12,4:15:00 AM,64.76,3.54
2014/5/12,4:30:00 AM,65.188,3.57
2014/5/12,4:45:00 AM,65.23,3.57
2014/5/12,5:00:00 AM,65.359,3.57
2014/5/12,5:15:00 AM,65.487,3.57
2014/5/12,5:30:00 AM,65.574,3.57
2014/5/12,5:45:00 AM,65.658,3.57
2014/5/12,6:00:00 AM,65.658,3.57
2014/5/12,6:15:00 AM,65.615,3.57
2014/5/12,6:30:00 AM,65.574,3.57
2014/5/12,6:45:00 AM,65.615,3.57
2014/5/12,7:00:00 AM,65.615,3.57
2014/5/12,7:15:00 AM,65.701,3.57
2014/5/12,7:30:00 AM,65.872,3.57
2014/5/12,7:45:00 AM,66.087,3.57
2014/5/12,8:00:00 AM,66.301,3.57
2014/5/12,8:15:00 AM,66.472,3.57
2014/5/12,8:30:00 AM,66.6,3.57
2014/5/12,8:45:00 AM,67.028,3.57
2014/5/12,9:00:00 AM,67.242,3.57
2014/5/12,9:15:00 AM,67.242,3.57
2014/5/12,9:30:00 AM,66.729,3.57
2014/5/12,9:45:00 AM,66.814,3.57
2014/5/12,10:00:00 AM,66.985,3.57
2014/5/12,10:15:00 AM,67.028,3.57
2014/5/12,10:30:00 AM,67.242,3.57
2014/5/12,10:45:00 AM,67.329,3.54
2014/5/12,11:00:00 AM,67.456,3.54
2014/5/12,11:15:00 AM,67.627,3.54
2014/5/12,11:30:00 AM,67.671,3.54
2014/5/12,11:45:00 AM,67.885,3.54
2014/5/12,12:00:00 PM,68.185,3.54
2014/5/12,12:15:00 PM,68.099,3.54
2014/5/12,12:30:00 PM,67.842,3.54
2014/5/12,12:45:00 PM,67.928,3.54
2014/5/12,1:00:00 PM,68.099,3.51
2014/5/12,1:15:00 PM,68.099,3.54
2014/5/12,1:30:00 PM,68.142,3.54
2014/5/12,1:45:00 PM,68.013,3.54
2014/5/12,2:00:00 PM,68.185,3.54
2014/5/12,2:15:00 PM,68.443,3.54
2014/5/12,2:30:00 PM,68.571,3.54
2014/5/12,2:45:00 PM,68.484,3.54
2014/5/12,3:00:00 PM,68.4,3.54
2014/5/12,3:15:00 PM,68.443,3.54
2014/5/12,3:30:00 PM,68.614,3.54
2014/5/12,3:45:00 PM,68.742,3.54
2014/5/12,4:00:00 PM,68.742,3.54
2014/5/12,4:15:00 PM,68.698,3.54
2014/5/12,4:30:00 PM,68.698,3.54
2014/5/12,4:45:00 PM,68.527,3.54
2014/5/12,5:00:00 PM,68.484,3.54
2014/5/12,5:15:00 PM,68.571,3.54
2014/5/12,5:30:00 PM,68.571,3.54
2014/5/12,5:45:00 PM,68.698,3.54
2014/5/12,6:00:00 PM,68.698,3.54
2014/5/12,6:15:00 PM,68.785,3.54
2014/5/12,6:30:00 PM,68.785,3.54
2014/5/12,6:45:00 PM,68.742,3.54
2014/5/12,7:00:00 PM,68.698,3.54
2014/5/12,7:15:00 PM,68.698,3.54
2014/5/12,7:30:00 PM,68.698,3.54
2014/5/12,7:45:00 PM,68.698,3.54
2014/5/12,8:00:00 PM,68.698,3.54
2014/5/12,8:15:00 PM,68.698,3.54
2014/5/12,8:30:00 PM,68.657,3.54
2014/5/12,8:45:00 PM,68.614,3.54
2014/5/12,9:00:00 PM,68.614,3.54
2014/5/12,9:15:00 PM,68.571,3.54
2014/5/12,9:30:00 PM,68.571,3.54
2014/5/12,9:45:00 PM,68.571,3.54
2014/5/12,10:00:00 PM,68.571,3.54
2014/5/12,10:15:00 PM,68.614,3.54
2014/5/12,10:30:00 PM,68.571,3.54
2014/5/12,10:45:00 PM,68.571,3.54
2014/5/12,11:00:00 PM,68.527,3.54
2014/5/12,11:15:00 PM,68.443,3.54
2014/5/12,11:30:00 PM,68.4,3.54
2014/5/12,11:45:00 PM,68.356,3.54
2014/5/13,12:00:00 AM,68.356,3.54
2014/5/13,12:15:00 AM,68.313,3.54
2014/5/13,12:30:00 AM,68.27,3.54
2014/5/13,12:45:00 AM,68.27,3.54
2014/5/13,1:00:00 AM,68.227,3.54
2014/5/13,1:15:00 AM,68.313,3.54
2014/5/13,1:30:00 AM,68.27,3.54
2014/5/13,1:45:00 AM,68.142,3.54
2014/5/13,2:00:00 AM,68.185,3.54
2014/5/13,2:15:00 AM,68.356,3.54
2014/5/13,2:30:00 AM,68.4,3.54
2014/5/13,2:45:00 AM,68.27,3.54
2014/5/13,3:00:00 AM,68.142,3.54
2014/5/13,3:15:00 AM,67.928,3.54
2014/5/13,3:30:00 AM,67.714,3.54
2014/5/13,3:45:00 AM,67.586,3.54
2014/5/13,4:00:00 AM,67.456,3.54
2014/5/13,4:15:00 AM,67.372,3.51
2014/5/13,4:30:00 AM,67.329,3.54
2014/5/13,4:45:00 AM,67.285,3.57
2014/5/13,5:00:00 AM,67.329,3.54
2014/5/13,5:15:00 AM,67.372,3.54
2014/5/13,5:30:00 AM,67.372,3.54
2014/5/13,5:45:00 AM,67.456,3.54
2014/5/13,6:00:00 AM,67.586,3.54
2014/5/13,6:15:00 AM,67.671,3.54
2014/5/13,6:30:00 AM,67.798,3.54
2014/5/13,6:45:00 AM,67.885,3.54
2014/5/13,7:00:00 AM,67.928,3.54
2014/5/13,7:15:00 AM,67.928,3.54
2014/5/13,7:30:00 AM,67.928,3.54
2014/5/13,7:45:00 AM,67.885,3.54
2014/5/13,8:00:00 AM,67.842,3.54
2014/5/13,8:15:00 AM,67.885,3.54
2014/5/13,8:30:00 AM,67.885,3.54
2014/5/13,8:45:00 AM,67.928,3.54
2014/5/13,9:00:00 AM,68.013,3.54
2014/5/13,9:15:00 AM,68.056,3.54
2014/5/13,9:30:00 AM,68.099,3.54
2014/5/13,9:45:00 AM,68.185,3.54
2014/5/13,10:00:00 AM,68.313,3.54
2014/5/13,10:15:00 AM,68.356,3.54
2014/5/13,10:30:00 AM,68.484,3.54
2014/5/13,10:45:00 AM,68.571,3.54
2014/5/13,11:00:00 AM,68.698,3.54
2014/5/13,11:15:00 AM,68.871,3.54
2014/5/13,11:30:00 AM,68.913,3.54
2014/5/13,11:45:00 AM,69.042,3.54
2014/5/13,12:00:00 PM,69.3,3.54
2014/5/13,12:15:00 PM,69.386,3.54
2014/5/13,12:30:00 PM,69.471,3.54
2014/5/13,12:45:00 PM,69.685,3.54
2014/5/13,1:00:00 PM,69.643,3.54
2014/5/13,1:15:00 PM,69.771,3.54
