"Date Time, GMT-07:00","Temp, °F ","Temp, °C ",
8/28/2018 2:27,68.4,20.22,
8/28/2018 2:42,68.356,20.20,
8/28/2018 2:57,68.313,20.17,
8/28/2018 3:12,68.27,20.15,
8/28/2018 3:27,68.227,20.13,
8/28/2018 3:42,68.185,20.10,
8/28/2018 3:57,68.185,20.10,
8/28/2018 4:12,68.142,20.08,
8/28/2018 4:27,68.099,20.06,
8/28/2018 4:42,68.056,20.03,
8/28/2018 4:57,68.056,20.03,
8/28/2018 5:12,68.013,20.01,
8/28/2018 5:27,68.013,20.01,
8/28/2018 5:42,67.971,19.98,
8/28/2018 5:57,67.928,19.96,
8/28/2018 6:12,67.928,19.96,
8/28/2018 6:27,67.885,19.94,
8/28/2018 6:42,67.842,19.91,
8/28/2018 6:57,67.842,19.91,
8/28/2018 7:12,67.842,19.91,
8/28/2018 7:27,67.798,19.89,
8/28/2018 7:42,67.798,19.89,
8/28/2018 7:57,67.757,19.87,
8/28/2018 8:12,67.757,19.87,
8/28/2018 8:27,67.757,19.87,
8/28/2018 8:42,67.757,19.87,
8/28/2018 8:57,67.757,19.87,
8/28/2018 9:12,67.757,19.87,
8/28/2018 9:27,67.757,19.87,
8/28/2018 9:42,67.757,19.87,
8/28/2018 9:57,67.798,19.89,
8/28/2018 10:12,67.842,19.91,
8/28/2018 10:27,67.885,19.94,
8/28/2018 10:42,67.928,19.96,
8/28/2018 10:57,67.928,19.96,
8/28/2018 11:12,68.013,20.01,
8/28/2018 11:27,68.013,20.01,
8/28/2018 11:42,68.056,20.03,
8/28/2018 11:57,68.056,20.03,
8/28/2018 12:12,68.142,20.08,
8/28/2018 12:27,68.185,20.10,
8/28/2018 12:42,68.227,20.13,
8/28/2018 12:57,68.27,20.15,
8/28/2018 13:12,68.313,20.17,
8/28/2018 13:27,68.356,20.20,
8/28/2018 13:42,68.4,20.22,
8/28/2018 13:57,68.484,20.27,
8/28/2018 14:12,68.527,20.29,
8/28/2018 14:27,68.614,20.34,
8/28/2018 14:42,68.698,20.39,
8/28/2018 14:57,68.742,20.41,
8/28/2018 15:12,68.828,20.46,
8/28/2018 15:27,68.913,20.51,
8/28/2018 15:42,68.999,20.56,
8/28/2018 15:57,69.042,20.58,
8/28/2018 16:12,69.129,20.63,
8/28/2018 16:27,69.17,20.65,
8/28/2018 16:42,69.213,20.67,
8/28/2018 16:57,69.256,20.70,
8/28/2018 17:12,69.256,20.70,
8/28/2018 17:27,69.3,20.72,
8/28/2018 17:42,69.3,20.72,
8/28/2018 17:57,69.3,20.72,
8/28/2018 18:12,69.3,20.72,
8/28/2018 18:27,69.3,20.72,
8/28/2018 18:42,69.3,20.72,
8/28/2018 18:57,69.3,20.72,
8/28/2018 19:12,69.3,20.72,
8/28/2018 19:27,69.3,20.72,
8/28/2018 19:42,69.256,20.70,
8/28/2018 19:57,69.256,20.70,
8/28/2018 20:12,69.256,20.70,
8/28/2018 20:27,69.213,20.67,
8/28/2018 20:42,69.213,20.67,
8/28/2018 20:57,69.17,20.65,
8/28/2018 21:12,69.129,20.63,
8/28/2018 21:27,69.129,20.63,
8/28/2018 21:42,69.085,20.60,
8/28/2018 21:57,69.042,20.58,
8/28/2018 22:12,69.042,20.58,
8/28/2018 22:27,68.999,20.56,
8/28/2018 22:42,68.956,20.53,
8/28/2018 22:57,68.913,20.51,
8/28/2018 23:12,68.871,20.48,
8/28/2018 23:27,68.828,20.46,
8/28/2018 23:42,68.785,20.44,
8/28/2018 23:57,68.742,20.41,
8/29/2018 0:12,68.698,20.39,
8/29/2018 0:27,68.657,20.37,
8/29/2018 0:42,68.614,20.34,
8/29/2018 0:57,68.571,20.32,
8/29/2018 1:12,68.527,20.29,
8/29/2018 1:27,68.484,20.27,
8/29/2018 1:42,68.443,20.25,
8/29/2018 1:57,68.4,20.22,
8/29/2018 2:12,68.356,20.20,
8/29/2018 2:27,68.313,20.17,
8/29/2018 2:42,68.27,20.15,
8/29/2018 2:57,68.227,20.13,
8/29/2018 3:12,68.185,20.10,
8/29/2018 3:27,68.185,20.10,
8/29/2018 3:42,68.142,20.08,
8/29/2018 3:57,68.099,20.06,
8/29/2018 4:12,68.099,20.06,
8/29/2018 4:27,68.056,20.03,
8/29/2018 4:42,68.056,20.03,
8/29/2018 4:57,68.013,20.01,
8/29/2018 5:12,68.013,20.01,
8/29/2018 5:27,68.013,20.01,
8/29/2018 5:42,67.928,19.96,
8/29/2018 5:57,67.928,19.96,
8/29/2018 6:12,67.928,19.96,
8/29/2018 6:27,67.885,19.94,
8/29/2018 6:42,67.885,19.94,
8/29/2018 6:57,67.842,19.91,
8/29/2018 7:12,67.842,19.91,
8/29/2018 7:27,67.798,19.89,
8/29/2018 7:42,67.798,19.89,
8/29/2018 7:57,67.757,19.87,
8/29/2018 8:12,67.798,19.89,
8/29/2018 8:27,67.757,19.87,
8/29/2018 8:42,67.757,19.87,
8/29/2018 8:57,67.757,19.87,
8/29/2018 9:12,67.757,19.87,
8/29/2018 9:27,67.798,19.89,
8/29/2018 9:42,67.842,19.91,
8/29/2018 9:57,67.842,19.91,
8/29/2018 10:12,67.885,19.94,
8/29/2018 10:27,67.928,19.96,
8/29/2018 10:42,67.971,19.98,
8/29/2018 10:57,68.013,20.01,
8/29/2018 11:12,68.056,20.03,
8/29/2018 11:27,68.099,20.06,
8/29/2018 11:42,68.099,20.06,
8/29/2018 11:57,68.185,20.10,
8/29/2018 12:12,68.227,20.13,
8/29/2018 12:27,68.27,20.15,
8/29/2018 12:42,68.356,20.20,
8/29/2018 12:57,68.4,20.22,
8/29/2018 13:12,68.443,20.25,
8/29/2018 13:27,68.527,20.29,
8/29/2018 13:42,68.571,20.32,
8/29/2018 13:57,68.614,20.34,
8/29/2018 14:12,68.698,20.39,
8/29/2018 14:27,68.785,20.44,
8/29/2018 14:42,68.871,20.48,
8/29/2018 14:57,68.956,20.53,
8/29/2018 15:12,68.999,20.56,
8/29/2018 15:27,69.085,20.60,
8/29/2018 15:42,69.17,20.65,
8/29/2018 15:57,69.213,20.67,
8/29/2018 16:12,69.256,20.70,
8/29/2018 16:27,69.3,20.72,
8/29/2018 16:42,69.343,20.75,
8/29/2018 16:57,69.386,20.77,
8/29/2018 17:12,69.427,20.79,
8/29/2018 17:27,69.427,20.79,
8/29/2018 17:42,69.471,20.82,
8/29/2018 17:57,69.471,20.82,
8/29/2018 18:12,69.427,20.79,
8/29/2018 18:27,69.427,20.79,
8/29/2018 18:42,69.386,20.77,
8/29/2018 18:57,69.386,20.77,
8/29/2018 19:12,69.386,20.77,
8/29/2018 19:27,69.386,20.77,
8/29/2018 19:42,69.343,20.75,
8/29/2018 19:57,69.3,20.72,
8/29/2018 20:12,69.3,20.72,
8/29/2018 20:27,69.256,20.70,
8/29/2018 20:42,69.213,20.67,
8/29/2018 20:57,69.213,20.67,
8/29/2018 21:12,69.17,20.65,
8/29/2018 21:27,69.129,20.63,
8/29/2018 21:42,69.129,20.63,
8/29/2018 21:57,69.085,20.60,
8/29/2018 22:12,69.042,20.58,
8/29/2018 22:27,68.999,20.56,
8/29/2018 22:42,68.956,20.53,
8/29/2018 22:57,68.956,20.53,
8/29/2018 23:12,68.871,20.48,
8/29/2018 23:27,68.871,20.48,
8/29/2018 23:42,68.828,20.46,
8/29/2018 23:57,68.785,20.44,
8/30/2018 0:12,68.742,20.41,
8/30/2018 0:27,68.698,20.39,
8/30/2018 0:42,68.698,20.39,
8/30/2018 0:57,68.657,20.37,
8/30/2018 1:12,68.614,20.34,
8/30/2018 1:27,68.571,20.32,
8/30/2018 1:42,68.527,20.29,
8/30/2018 1:57,68.484,20.27,
8/30/2018 2:12,68.443,20.25,
8/30/2018 2:27,68.443,20.25,
8/30/2018 2:42,68.4,20.22,
8/30/2018 2:57,68.356,20.20,
8/30/2018 3:12,68.313,20.17,
8/30/2018 3:27,68.27,20.15,
8/30/2018 3:42,68.27,20.15,
8/30/2018 3:57,68.227,20.13,
8/30/2018 4:12,68.227,20.13,
8/30/2018 4:27,68.185,20.10,
8/30/2018 4:42,68.185,20.10,
8/30/2018 4:57,68.142,20.08,
8/30/2018 5:12,68.142,20.08,
8/30/2018 5:27,68.099,20.06,
8/30/2018 5:42,68.099,20.06,
8/30/2018 5:57,68.056,20.03,
8/30/2018 6:12,68.056,20.03,
8/30/2018 6:27,68.056,20.03,
8/30/2018 6:42,68.013,20.01,
8/30/2018 6:57,68.013,20.01,
8/30/2018 7:12,68.013,20.01,
8/30/2018 7:27,68.013,20.01,
8/30/2018 7:42,67.971,19.98,
8/30/2018 7:57,67.971,19.98,
8/30/2018 8:12,67.971,19.98,
8/30/2018 8:27,67.971,19.98,
8/30/2018 8:42,67.971,19.98,
8/30/2018 8:57,67.971,19.98,
8/30/2018 9:12,68.013,20.01,
8/30/2018 9:27,68.013,20.01,
8/30/2018 9:42,68.013,20.01,
8/30/2018 9:57,68.056,20.03,
8/30/2018 10:12,68.056,20.03,
8/30/2018 10:27,68.099,20.06,
8/30/2018 10:42,68.142,20.08,
8/30/2018 10:57,68.142,20.08,
8/30/2018 11:12,68.185,20.10,
8/30/2018 11:27,68.227,20.13,
8/30/2018 11:42,68.313,20.17,
8/30/2018 11:57,68.356,20.20,
8/30/2018 12:12,68.4,20.22,
8/30/2018 12:27,68.443,20.25,
8/30/2018 12:42,68.527,20.29,
8/30/2018 12:57,68.571,20.32,
8/30/2018 13:12,68.614,20.34,
8/30/2018 13:27,68.698,20.39,
8/30/2018 13:42,68.698,20.39,
8/30/2018 13:57,68.742,20.41,
8/30/2018 14:12,68.871,20.48,
8/30/2018 14:27,68.956,20.53,
8/30/2018 14:42,68.999,20.56,
8/30/2018 14:57,69.085,20.60,
8/30/2018 15:12,69.17,20.65,
8/30/2018 15:27,69.256,20.70,
8/30/2018 15:42,69.3,20.72,
8/30/2018 15:57,69.343,20.75,
8/30/2018 16:12,69.427,20.79,
8/30/2018 16:27,69.471,20.82,
8/30/2018 16:42,69.514,20.84,
8/30/2018 16:57,69.557,20.87,
8/30/2018 17:12,69.557,20.87,
8/30/2018 17:27,69.6,20.89,
8/30/2018 17:42,69.6,20.89,
8/30/2018 17:57,69.6,20.89,
8/30/2018 18:12,69.6,20.89,
8/30/2018 18:27,69.6,20.89,
8/30/2018 18:42,69.557,20.87,
8/30/2018 18:57,69.557,20.87,
8/30/2018 19:12,69.557,20.87,
8/30/2018 19:27,69.514,20.84,
8/30/2018 19:42,69.514,20.84,
8/30/2018 19:57,69.471,20.82,
8/30/2018 20:12,69.471,20.82,
8/30/2018 20:27,69.427,20.79,
8/30/2018 20:42,69.386,20.77,
8/30/2018 20:57,69.343,20.75,
8/30/2018 21:12,69.343,20.75,
8/30/2018 21:27,69.3,20.72,
8/30/2018 21:42,69.3,20.72,
8/30/2018 21:57,69.256,20.70,
8/30/2018 22:12,69.213,20.67,
8/30/2018 22:27,69.17,20.65,
8/30/2018 22:42,69.129,20.63,
8/30/2018 22:57,69.129,20.63,
8/30/2018 23:12,69.042,20.58,
8/30/2018 23:27,68.999,20.56,
8/30/2018 23:42,68.956,20.53,
8/30/2018 23:57,68.913,20.51,
8/31/2018 0:12,68.871,20.48,
8/31/2018 0:27,68.828,20.46,
8/31/2018 0:42,68.785,20.44,
8/31/2018 0:57,68.742,20.41,
8/31/2018 1:12,68.698,20.39,
8/31/2018 1:27,68.657,20.37,
8/31/2018 1:42,68.614,20.34,
8/31/2018 1:57,68.571,20.32,
8/31/2018 2:12,68.527,20.29,
8/31/2018 2:27,68.484,20.27,
8/31/2018 2:42,68.484,20.27,
8/31/2018 2:57,68.443,20.25,
8/31/2018 3:12,68.4,20.22,
8/31/2018 3:27,68.356,20.20,
8/31/2018 3:42,68.313,20.17,
8/31/2018 3:57,68.27,20.15,
8/31/2018 4:12,68.27,20.15,
8/31/2018 4:27,68.227,20.13,
8/31/2018 4:42,68.185,20.10,
8/31/2018 4:57,68.142,20.08,
8/31/2018 5:12,68.142,20.08,
8/31/2018 5:27,68.099,20.06,
8/31/2018 5:42,68.056,20.03,
8/31/2018 5:57,68.013,20.01,
8/31/2018 6:12,68.013,20.01,
8/31/2018 6:27,67.971,19.98,
8/31/2018 6:42,67.928,19.96,
8/31/2018 6:57,67.885,19.94,
8/31/2018 7:12,67.885,19.94,
8/31/2018 7:27,67.842,19.91,
8/31/2018 7:42,67.842,19.91,
8/31/2018 7:57,67.798,19.89,
8/31/2018 8:12,67.798,19.89,
8/31/2018 8:27,67.798,19.89,
8/31/2018 8:42,67.798,19.89,
8/31/2018 8:57,67.798,19.89,
8/31/2018 9:12,67.798,19.89,
8/31/2018 9:27,67.842,19.91,
8/31/2018 9:42,67.842,19.91,
8/31/2018 9:57,67.885,19.94,
8/31/2018 10:12,67.928,19.96,
8/31/2018 10:27,67.971,19.98,
8/31/2018 10:42,68.013,20.01,
8/31/2018 10:57,68.056,20.03,
8/31/2018 11:12,68.099,20.06,
8/31/2018 11:27,68.185,20.10,
8/31/2018 11:42,68.227,20.13,
8/31/2018 11:57,68.27,20.15,
8/31/2018 12:12,68.356,20.20,
8/31/2018 12:27,68.443,20.25,
8/31/2018 12:42,68.527,20.29,
8/31/2018 12:57,68.571,20.32,
8/31/2018 13:12,68.657,20.37,
8/31/2018 13:27,68.742,20.41,
8/31/2018 13:42,68.828,20.46,
8/31/2018 13:57,68.913,20.51,
8/31/2018 14:12,68.999,20.56,
8/31/2018 14:27,69.129,20.63,
8/31/2018 14:42,69.213,20.67,
8/31/2018 14:57,69.3,20.72,
8/31/2018 15:12,69.386,20.77,
8/31/2018 15:27,69.471,20.82,
8/31/2018 15:42,69.557,20.87,
8/31/2018 15:57,69.643,20.91,
8/31/2018 16:12,69.685,20.94,
8/31/2018 16:27,69.728,20.96,
8/31/2018 16:42,69.771,20.98,
8/31/2018 16:57,69.814,21.01,
8/31/2018 17:12,69.858,21.03,
8/31/2018 17:27,69.901,21.06,
8/31/2018 17:42,69.901,21.06,
8/31/2018 17:57,69.942,21.08,
8/31/2018 18:12,69.942,21.08,
8/31/2018 18:27,69.942,21.08,
8/31/2018 18:42,69.942,21.08,
8/31/2018 18:57,69.942,21.08,
8/31/2018 19:12,69.942,21.08,
8/31/2018 19:27,69.901,21.06,
8/31/2018 19:42,69.901,21.06,
8/31/2018 19:57,69.901,21.06,
8/31/2018 20:12,69.901,21.06,
8/31/2018 20:27,69.858,21.03,
8/31/2018 20:42,69.858,21.03,
8/31/2018 20:57,69.814,21.01,
8/31/2018 21:12,69.814,21.01,
8/31/2018 21:27,69.771,20.98,
8/31/2018 21:42,69.771,20.98,
8/31/2018 21:57,69.728,20.96,
8/31/2018 22:12,69.685,20.94,
8/31/2018 22:27,69.685,20.94,
8/31/2018 22:42,69.643,20.91,
8/31/2018 22:57,69.6,20.89,
8/31/2018 23:12,69.6,20.89,
8/31/2018 23:27,69.557,20.87,
8/31/2018 23:42,69.514,20.84,
8/31/2018 23:57,69.471,20.82,
9/1/2018 0:12,69.427,20.79,
9/1/2018 0:27,69.427,20.79,
9/1/2018 0:42,69.386,20.77,
9/1/2018 0:57,69.343,20.75,
9/1/2018 1:12,69.3,20.72,
9/1/2018 1:27,69.256,20.70,
9/1/2018 1:42,69.213,20.67,
9/1/2018 1:57,69.17,20.65,
9/1/2018 2:12,69.129,20.63,
9/1/2018 2:27,69.085,20.60,
9/1/2018 2:42,69.042,20.58,
9/1/2018 2:57,68.999,20.56,
9/1/2018 3:12,68.956,20.53,
9/1/2018 3:27,68.956,20.53,
9/1/2018 3:42,68.913,20.51,
9/1/2018 3:57,68.871,20.48,
9/1/2018 4:12,68.828,20.46,
9/1/2018 4:27,68.785,20.44,
9/1/2018 4:42,68.785,20.44,
9/1/2018 4:57,68.742,20.41,
9/1/2018 5:12,68.698,20.39,
9/1/2018 5:27,68.698,20.39,
9/1/2018 5:42,68.657,20.37,
9/1/2018 5:57,68.614,20.34,
9/1/2018 6:12,68.614,20.34,
9/1/2018 6:27,68.571,20.32,
9/1/2018 6:42,68.527,20.29,
9/1/2018 6:57,68.527,20.29,
9/1/2018 7:12,68.484,20.27,
9/1/2018 7:27,68.484,20.27,
9/1/2018 7:42,68.443,20.25,
9/1/2018 7:57,68.443,20.25,
9/1/2018 8:12,68.443,20.25,
9/1/2018 8:27,68.4,20.22,
9/1/2018 8:42,68.4,20.22,
9/1/2018 8:57,68.443,20.25,
9/1/2018 9:12,68.443,20.25,
9/1/2018 9:27,68.484,20.27,
9/1/2018 9:42,68.484,20.27,
9/1/2018 9:57,68.527,20.29,
9/1/2018 10:12,68.571,20.32,
9/1/2018 10:27,68.614,20.34,
9/1/2018 10:42,68.698,20.39,
9/1/2018 10:57,68.698,20.39,
9/1/2018 11:12,68.785,20.44,
9/1/2018 11:27,68.828,20.46,
9/1/2018 11:42,68.871,20.48,
9/1/2018 11:57,68.956,20.53,
9/1/2018 12:12,68.999,20.56,
9/1/2018 12:27,69.085,20.60,
9/1/2018 12:42,69.129,20.63,
9/1/2018 12:57,69.256,20.70,
9/1/2018 13:12,69.3,20.72,
9/1/2018 13:27,69.386,20.77,
9/1/2018 13:42,69.514,20.84,
9/1/2018 13:57,69.6,20.89,
9/1/2018 14:12,69.685,20.94,
9/1/2018 14:27,69.771,20.98,
9/1/2018 14:42,69.858,21.03,
9/1/2018 14:57,69.942,21.08,
9/1/2018 15:12,70.029,21.13,
9/1/2018 15:27,70.115,21.18,
9/1/2018 15:42,70.158,21.20,
9/1/2018 15:57,70.243,21.25,
9/1/2018 16:12,70.286,21.27,
9/1/2018 16:27,70.329,21.29,
9/1/2018 16:42,70.372,21.32,
9/1/2018 16:57,70.416,21.34,
9/1/2018 17:12,70.459,21.37,
9/1/2018 17:27,70.459,21.37,
9/1/2018 17:42,70.502,21.39,
9/1/2018 17:57,70.502,21.39,
9/1/2018 18:12,70.502,21.39,
9/1/2018 18:27,70.502,21.39,
9/1/2018 18:42,70.502,21.39,
9/1/2018 18:57,70.502,21.39,
9/1/2018 19:12,70.502,21.39,
9/1/2018 19:27,70.502,21.39,
9/1/2018 19:42,70.502,21.39,
9/1/2018 19:57,70.459,21.37,
9/1/2018 20:12,70.459,21.37,
9/1/2018 20:27,70.416,21.34,
9/1/2018 20:42,70.416,21.34,
9/1/2018 20:57,70.416,21.34,
9/1/2018 21:12,70.372,21.32,
9/1/2018 21:27,70.372,21.32,
9/1/2018 21:42,70.329,21.29,
9/1/2018 21:57,70.329,21.29,
9/1/2018 22:12,70.286,21.27,
9/1/2018 22:27,70.243,21.25,
9/1/2018 22:42,70.243,21.25,
9/1/2018 22:57,70.201,21.22,
9/1/2018 23:12,70.158,21.20,
9/1/2018 23:27,70.158,21.20,
9/1/2018 23:42,70.115,21.18,
9/1/2018 23:57,70.072,21.15,
9/2/2018 0:12,70.029,21.13,
9/2/2018 0:27,69.985,21.10,
9/2/2018 0:42,69.985,21.10,
9/2/2018 0:57,69.901,21.06,
9/2/2018 1:12,69.901,21.06,
9/2/2018 1:27,69.858,21.03,
9/2/2018 1:42,69.814,21.01,
9/2/2018 1:57,69.771,20.98,
9/2/2018 2:12,69.728,20.96,
9/2/2018 2:27,69.728,20.96,
9/2/2018 2:42,69.643,20.91,
9/2/2018 2:57,69.643,20.91,
9/2/2018 3:12,69.6,20.89,
9/2/2018 3:27,69.557,20.87,
9/2/2018 3:42,69.557,20.87,
9/2/2018 3:57,69.514,20.84,
9/2/2018 4:12,69.471,20.82,
9/2/2018 4:27,69.471,20.82,
9/2/2018 4:42,69.427,20.79,
9/2/2018 4:57,69.386,20.77,
9/2/2018 5:12,69.386,20.77,
9/2/2018 5:27,69.343,20.75,
9/2/2018 5:42,69.3,20.72,
9/2/2018 5:57,69.3,20.72,
9/2/2018 6:12,69.256,20.70,
9/2/2018 6:27,69.213,20.67,
9/2/2018 6:42,69.213,20.67,
9/2/2018 6:57,69.17,20.65,
9/2/2018 7:12,69.129,20.63,
9/2/2018 7:27,69.129,20.63,
9/2/2018 7:42,69.129,20.63,
9/2/2018 7:57,69.085,20.60,
9/2/2018 8:12,69.085,20.60,
9/2/2018 8:27,69.085,20.60,
9/2/2018 8:42,69.085,20.60,
9/2/2018 8:57,69.085,20.60,
9/2/2018 9:12,69.085,20.60,
9/2/2018 9:27,69.129,20.63,
9/2/2018 9:42,69.129,20.63,
9/2/2018 9:57,69.17,20.65,
9/2/2018 10:12,69.17,20.65,
9/2/2018 10:27,69.213,20.67,
9/2/2018 10:42,69.3,20.72,
9/2/2018 10:57,69.3,20.72,
9/2/2018 11:12,69.343,20.75,
9/2/2018 11:27,69.427,20.79,
9/2/2018 11:42,69.471,20.82,
9/2/2018 11:57,69.514,20.84,
9/2/2018 12:12,69.643,20.91,
9/2/2018 12:27,69.643,20.91,
9/2/2018 12:42,69.728,20.96,
9/2/2018 12:57,69.814,21.01,
9/2/2018 13:12,69.901,21.06,
9/2/2018 13:27,69.942,21.08,
9/2/2018 13:42,70.029,21.13,
9/2/2018 13:57,70.072,21.15,
9/2/2018 14:12,70.201,21.22,
9/2/2018 14:27,70.243,21.25,
9/2/2018 14:42,70.329,21.29,
9/2/2018 14:57,70.416,21.34,
9/2/2018 15:12,70.502,21.39,
9/2/2018 15:27,70.587,21.44,
9/2/2018 15:42,70.673,21.49,
9/2/2018 15:57,70.716,21.51,
9/2/2018 16:12,70.759,21.53,
9/2/2018 16:27,70.803,21.56,
9/2/2018 16:42,70.846,21.58,
9/2/2018 16:57,70.887,21.60,
9/2/2018 17:12,70.93,21.63,
9/2/2018 17:27,70.974,21.65,
9/2/2018 17:42,70.974,21.65,
9/2/2018 17:57,70.974,21.65,
9/2/2018 18:12,70.974,21.65,
9/2/2018 18:27,70.974,21.65,
9/2/2018 18:42,70.974,21.65,
9/2/2018 18:57,70.974,21.65,
9/2/2018 19:12,70.974,21.65,
9/2/2018 19:27,70.974,21.65,
9/2/2018 19:42,70.974,21.65,
9/2/2018 19:57,70.93,21.63,
9/2/2018 20:12,70.93,21.63,
9/2/2018 20:27,70.93,21.63,
9/2/2018 20:42,70.887,21.60,
9/2/2018 20:57,70.887,21.60,
9/2/2018 21:12,70.846,21.58,
9/2/2018 21:27,70.846,21.58,
9/2/2018 21:42,70.803,21.56,
9/2/2018 21:57,70.803,21.56,
9/2/2018 22:12,70.759,21.53,
9/2/2018 22:27,70.716,21.51,
9/2/2018 22:42,70.673,21.49,
9/2/2018 22:57,70.673,21.49,
9/2/2018 23:12,70.63,21.46,
9/2/2018 23:27,70.587,21.44,
9/2/2018 23:42,70.587,21.44,
9/2/2018 23:57,70.543,21.41,
9/3/2018 0:12,70.502,21.39,
9/3/2018 0:27,70.459,21.37,
9/3/2018 0:42,70.416,21.34,
9/3/2018 0:57,70.372,21.32,
9/3/2018 1:12,70.329,21.29,
9/3/2018 1:27,70.286,21.27,
9/3/2018 1:42,70.243,21.25,
9/3/2018 1:57,70.201,21.22,
9/3/2018 2:12,70.158,21.20,
9/3/2018 2:27,70.115,21.18,
9/3/2018 2:42,70.115,21.18,
9/3/2018 2:57,70.072,21.15,
9/3/2018 3:12,70.029,21.13,
9/3/2018 3:27,69.985,21.10,
9/3/2018 3:42,69.942,21.08,
9/3/2018 3:57,69.901,21.06,
9/3/2018 4:12,69.901,21.06,
9/3/2018 4:27,69.858,21.03,
9/3/2018 4:42,69.814,21.01,
9/3/2018 4:57,69.771,20.98,
9/3/2018 5:12,69.728,20.96,
9/3/2018 5:27,69.685,20.94,
9/3/2018 5:42,69.643,20.91,
9/3/2018 5:57,69.6,20.89,
9/3/2018 6:12,69.557,20.87,
9/3/2018 6:27,69.514,20.84,
9/3/2018 6:42,69.471,20.82,
9/3/2018 6:57,69.427,20.79,
9/3/2018 7:12,69.386,20.77,
9/3/2018 7:27,69.343,20.75,
9/3/2018 7:42,69.343,20.75,
9/3/2018 7:57,69.3,20.72,
9/3/2018 8:12,69.3,20.72,
9/3/2018 8:27,69.256,20.70,
9/3/2018 8:42,69.256,20.70,
9/3/2018 8:57,69.213,20.67,
9/3/2018 9:12,69.213,20.67,
9/3/2018 9:27,69.256,20.70,
9/3/2018 9:42,69.256,20.70,
9/3/2018 9:57,69.256,20.70,
9/3/2018 10:12,69.3,20.72,
9/3/2018 10:27,69.343,20.75,
9/3/2018 10:42,69.343,20.75,
9/3/2018 10:57,69.427,20.79,
9/3/2018 11:12,69.427,20.79,
9/3/2018 11:27,69.471,20.82,
9/3/2018 11:42,69.557,20.87,
9/3/2018 11:57,69.6,20.89,
9/3/2018 12:12,69.643,20.91,
9/3/2018 12:27,69.685,20.94,
9/3/2018 12:42,69.771,20.98,
9/3/2018 12:57,69.858,21.03,
9/3/2018 13:12,69.901,21.06,
9/3/2018 13:27,69.985,21.10,
9/3/2018 13:42,70.072,21.15,
9/3/2018 13:57,70.158,21.20,
9/3/2018 14:12,70.201,21.22,
9/3/2018 14:27,70.286,21.27,
9/3/2018 14:42,70.329,21.29,
9/3/2018 14:57,70.416,21.34,
9/3/2018 15:12,70.502,21.39,
9/3/2018 15:27,70.543,21.41,
9/3/2018 15:42,70.587,21.44,
9/3/2018 15:57,70.63,21.46,
9/3/2018 16:12,70.716,21.51,
9/3/2018 16:27,70.759,21.53,
9/3/2018 16:42,70.803,21.56,
9/3/2018 16:57,70.846,21.58,
9/3/2018 17:12,70.887,21.60,
9/3/2018 17:27,70.887,21.60,
9/3/2018 17:42,70.93,21.63,
9/3/2018 17:57,70.93,21.63,
9/3/2018 18:12,70.93,21.63,
9/3/2018 18:27,70.93,21.63,
9/3/2018 18:42,70.93,21.63,
9/3/2018 18:57,70.93,21.63,
9/3/2018 19:12,70.93,21.63,
9/3/2018 19:27,70.93,21.63,
9/3/2018 19:42,70.93,21.63,
9/3/2018 19:57,70.887,21.60,
9/3/2018 20:12,70.887,21.60,
9/3/2018 20:27,70.887,21.60,
9/3/2018 20:42,70.846,21.58,
9/3/2018 20:57,70.846,21.58,
9/3/2018 21:12,70.803,21.56,
9/3/2018 21:27,70.759,21.53,
9/3/2018 21:42,70.759,21.53,
9/3/2018 21:57,70.716,21.51,
9/3/2018 22:12,70.716,21.51,
9/3/2018 22:27,70.673,21.49,
9/3/2018 22:42,70.63,21.46,
9/3/2018 22:57,70.63,21.46,
9/3/2018 23:12,70.587,21.44,
9/3/2018 23:27,70.543,21.41,
9/3/2018 23:42,70.502,21.39,
9/3/2018 23:57,70.502,21.39,
9/4/2018 0:12,70.459,21.37,
9/4/2018 0:27,70.416,21.34,
9/4/2018 0:42,70.372,21.32,
9/4/2018 0:57,70.329,21.29,
9/4/2018 1:12,70.286,21.27,
9/4/2018 1:27,70.243,21.25,
9/4/2018 1:42,70.201,21.22,
9/4/2018 1:57,70.158,21.20,
9/4/2018 2:12,70.115,21.18,
9/4/2018 2:27,70.029,21.13,
9/4/2018 2:42,69.985,21.10,
9/4/2018 2:57,69.985,21.10,
9/4/2018 3:12,69.942,21.08,
9/4/2018 3:27,69.858,21.03,
9/4/2018 3:42,69.814,21.01,
9/4/2018 3:57,69.771,20.98,
9/4/2018 4:12,69.771,20.98,
9/4/2018 4:27,69.685,20.94,
9/4/2018 4:42,69.685,20.94,
9/4/2018 4:57,69.643,20.91,
9/4/2018 5:12,69.6,20.89,
9/4/2018 5:27,69.557,20.87,
9/4/2018 5:42,69.514,20.84,
9/4/2018 5:57,69.471,20.82,
9/4/2018 6:12,69.427,20.79,
9/4/2018 6:27,69.386,20.77,
9/4/2018 6:42,69.343,20.75,
9/4/2018 6:57,69.3,20.72,
9/4/2018 7:12,69.256,20.70,
9/4/2018 7:27,69.213,20.67,
9/4/2018 7:42,69.17,20.65,
9/4/2018 7:57,69.129,20.63,
9/4/2018 8:12,69.129,20.63,
9/4/2018 8:27,69.085,20.60,
9/4/2018 8:42,69.085,20.60,
