"Date Time, GMT-08:00","Temp, °F ","Temp, °C ","Batt, V ",Date
4/3/2015 5:30,62.02,16.68,3.54,2015/04/03
4/3/2015 5:45,62.02,16.68,3.54,2015/04/03
4/3/2015 6:00,62.11,16.73,3.54,2015/04/03
4/3/2015 6:15,62.15,16.75,3.54,2015/04/03
4/3/2015 6:30,62.32,16.84,3.54,2015/04/03
4/3/2015 6:45,62.53,16.96,3.54,2015/04/03
4/3/2015 7:00,62.75,17.08,3.54,2015/04/03
4/3/2015 7:15,63.01,17.23,3.54,2015/04/03
4/3/2015 7:30,63.18,17.32,3.54,2015/04/03
4/3/2015 7:45,63.26,17.37,3.54,2015/04/03
4/3/2015 8:00,63.35,17.42,3.54,2015/04/03
4/3/2015 8:15,63.48,17.49,3.54,2015/04/03
4/3/2015 8:30,63.56,17.53,3.54,2015/04/03
4/3/2015 8:45,63.56,17.53,3.54,2015/04/03
4/3/2015 9:00,63.56,17.53,3.54,2015/04/03
4/3/2015 9:15,63.56,17.53,3.54,2015/04/03
4/3/2015 9:30,63.6,17.56,3.54,2015/04/03
4/3/2015 9:45,63.6,17.56,3.54,2015/04/03
4/3/2015 10:00,63.6,17.56,3.54,2015/04/03
4/3/2015 10:15,63.65,17.58,3.54,2015/04/03
4/3/2015 10:30,63.65,17.58,3.54,2015/04/03
4/3/2015 10:45,63.69,17.61,3.54,2015/04/03
4/3/2015 11:00,63.73,17.63,3.54,2015/04/03
4/3/2015 11:15,63.78,17.65,3.54,2015/04/03
4/3/2015 11:30,63.78,17.65,3.54,2015/04/03
4/3/2015 11:45,63.82,17.68,3.54,2015/04/03
4/3/2015 12:00,63.9,17.72,3.54,2015/04/03
4/3/2015 12:15,63.9,17.72,3.54,2015/04/03
4/3/2015 12:30,64.16,17.87,3.54,2015/04/03
4/3/2015 12:45,64.12,17.84,3.54,2015/04/03
4/3/2015 13:00,64.16,17.87,3.54,2015/04/03
4/3/2015 13:15,64.25,17.92,3.54,2015/04/03
4/3/2015 13:30,64.55,18.08,3.54,2015/04/03
4/3/2015 13:45,64.63,18.13,3.54,2015/04/03
4/3/2015 14:00,64.8,18.22,3.54,2015/04/03
4/3/2015 14:15,64.93,18.3,3.54,2015/04/03
4/3/2015 14:30,65.02,18.34,3.54,2015/04/03
4/3/2015 14:45,64.97,18.32,3.54,2015/04/03
4/3/2015 15:00,65.1,18.39,3.54,2015/04/03
4/3/2015 15:15,65.27,18.49,3.54,2015/04/03
4/3/2015 15:30,65.44,18.58,3.54,2015/04/03
4/3/2015 15:45,65.44,18.58,3.54,2015/04/03
4/3/2015 16:00,65.4,18.56,3.54,2015/04/03
4/3/2015 16:15,65.32,18.51,3.54,2015/04/03
4/3/2015 16:30,65.23,18.46,3.54,2015/04/03
4/3/2015 16:45,65.06,18.37,3.54,2015/04/03
4/3/2015 17:00,64.85,18.25,3.54,2015/04/03
4/3/2015 17:15,64.59,18.11,3.54,2015/04/03
4/3/2015 17:30,64.38,17.99,3.54,2015/04/03
4/3/2015 17:45,64.25,17.92,3.54,2015/04/03
4/3/2015 18:00,64.2,17.89,3.51,2015/04/03
4/3/2015 18:15,64.29,17.94,3.54,2015/04/03
4/3/2015 18:30,64.42,18.01,3.54,2015/04/03
4/3/2015 18:45,64.59,18.11,3.54,2015/04/03
4/3/2015 19:00,64.8,18.22,3.54,2015/04/03
4/3/2015 19:15,64.97,18.32,3.54,2015/04/03
4/3/2015 19:30,65.1,18.39,3.54,2015/04/03
4/3/2015 19:45,65.15,18.41,3.54,2015/04/03
4/3/2015 20:00,65.15,18.41,3.54,2015/04/03
4/3/2015 20:15,65.1,18.39,3.54,2015/04/03
4/3/2015 20:30,65.06,18.37,3.54,2015/04/03
4/3/2015 20:45,64.93,18.3,3.54,2015/04/03
4/3/2015 21:00,64.85,18.25,3.54,2015/04/03
4/3/2015 21:15,64.76,18.2,3.54,2015/04/03
4/3/2015 21:30,64.67,18.15,3.54,2015/04/03
4/3/2015 21:45,64.63,18.13,3.54,2015/04/03
4/3/2015 22:00,64.55,18.08,3.54,2015/04/03
4/3/2015 22:15,64.42,18.01,3.54,2015/04/03
4/3/2015 22:30,64.33,17.96,3.54,2015/04/03
4/3/2015 22:45,64.25,17.92,3.54,2015/04/03
4/3/2015 23:00,64.2,17.89,3.54,2015/04/03
4/3/2015 23:15,64.12,17.84,3.54,2015/04/03
4/3/2015 23:30,64.07,17.82,3.54,2015/04/03
4/3/2015 23:45,64.03,17.8,3.54,2015/04/03
4/4/2015 0:00,63.99,17.77,3.54,2015/04/04
4/4/2015 0:15,63.99,17.77,3.54,2015/04/04
4/4/2015 0:30,63.95,17.75,3.54,2015/04/04
4/4/2015 0:45,63.9,17.72,3.54,2015/04/04
4/4/2015 1:00,63.9,17.72,3.54,2015/04/04
4/4/2015 1:15,63.82,17.68,3.54,2015/04/04
4/4/2015 1:30,63.86,17.7,3.54,2015/04/04
4/4/2015 1:45,63.86,17.7,3.54,2015/04/04
4/4/2015 2:00,63.82,17.68,3.54,2015/04/04
4/4/2015 2:15,63.86,17.7,3.54,2015/04/04
4/4/2015 2:30,63.9,17.72,3.54,2015/04/04
4/4/2015 2:45,63.95,17.75,3.54,2015/04/04
4/4/2015 3:00,63.82,17.68,3.54,2015/04/04
4/4/2015 3:15,63.39,17.44,3.54,2015/04/04
4/4/2015 3:30,63.39,17.44,3.54,2015/04/04
4/4/2015 3:45,63.43,17.46,3.54,2015/04/04
4/4/2015 4:00,63.18,17.32,3.54,2015/04/04
4/4/2015 4:15,62.96,17.2,3.54,2015/04/04
4/4/2015 4:30,62.88,17.15,3.54,2015/04/04
4/4/2015 4:45,62.79,17.11,3.54,2015/04/04
4/4/2015 5:00,62.75,17.08,3.54,2015/04/04
4/4/2015 5:15,62.7,17.06,3.54,2015/04/04
4/4/2015 5:30,62.66,17.03,3.54,2015/04/04
4/4/2015 5:45,62.66,17.03,3.54,2015/04/04
4/4/2015 6:00,62.62,17.01,3.54,2015/04/04
4/4/2015 6:15,62.66,17.03,3.54,2015/04/04
4/4/2015 6:30,62.62,17.01,3.54,2015/04/04
4/4/2015 6:45,62.58,16.99,3.54,2015/04/04
4/4/2015 7:00,62.62,17.01,3.54,2015/04/04
4/4/2015 7:15,62.66,17.03,3.54,2015/04/04
4/4/2015 7:30,62.7,17.06,3.54,2015/04/04
4/4/2015 7:45,62.79,17.11,3.54,2015/04/04
4/4/2015 8:00,62.92,17.18,3.54,2015/04/04
4/4/2015 8:15,63.01,17.23,3.54,2015/04/04
4/4/2015 8:30,63.05,17.25,3.54,2015/04/04
4/4/2015 8:45,63.13,17.3,3.54,2015/04/04
4/4/2015 9:00,63.26,17.37,3.54,2015/04/04
4/4/2015 9:15,63.35,17.42,3.51,2015/04/04
4/4/2015 9:30,63.35,17.42,3.54,2015/04/04
4/4/2015 9:45,63.35,17.42,3.54,2015/04/04
4/4/2015 10:00,63.35,17.42,3.54,2015/04/04
4/4/2015 10:15,63.39,17.44,3.54,2015/04/04
4/4/2015 10:30,63.43,17.46,3.54,2015/04/04
4/4/2015 10:45,63.48,17.49,3.54,2015/04/04
4/4/2015 11:00,63.56,17.53,3.54,2015/04/04
4/4/2015 11:15,63.6,17.56,3.54,2015/04/04
4/4/2015 11:30,63.69,17.61,3.54,2015/04/04
4/4/2015 11:45,63.78,17.65,3.54,2015/04/04
4/4/2015 12:00,63.86,17.7,3.54,2015/04/04
4/4/2015 12:15,63.95,17.75,3.54,2015/04/04
4/4/2015 12:30,64.03,17.8,3.54,2015/04/04
4/4/2015 12:45,64.07,17.82,3.54,2015/04/04
4/4/2015 13:00,64.29,17.94,3.54,2015/04/04
4/4/2015 13:15,64.42,18.01,3.54,2015/04/04
4/4/2015 13:30,64.33,17.96,3.54,2015/04/04
4/4/2015 13:45,64.33,17.96,3.54,2015/04/04
4/4/2015 14:00,64.5,18.06,3.54,2015/04/04
4/4/2015 14:15,64.55,18.08,3.54,2015/04/04
4/4/2015 14:30,64.59,18.11,3.54,2015/04/04
4/4/2015 14:45,64.63,18.13,3.54,2015/04/04
4/4/2015 15:00,64.59,18.11,3.54,2015/04/04
4/4/2015 15:15,64.59,18.11,3.54,2015/04/04
4/4/2015 15:30,64.72,18.18,3.54,2015/04/04
4/4/2015 15:45,64.93,18.3,3.54,2015/04/04
4/4/2015 16:00,65.02,18.34,3.54,2015/04/04
4/4/2015 16:15,64.89,18.27,3.54,2015/04/04
4/4/2015 16:30,64.89,18.27,3.54,2015/04/04
4/4/2015 16:45,64.76,18.2,3.54,2015/04/04
4/4/2015 17:00,64.63,18.13,3.54,2015/04/04
4/4/2015 17:15,64.46,18.03,3.54,2015/04/04
4/4/2015 17:30,64.2,17.89,3.54,2015/04/04
4/4/2015 17:45,63.95,17.75,3.54,2015/04/04
4/4/2015 18:00,63.73,17.63,3.54,2015/04/04
4/4/2015 18:15,63.56,17.53,3.54,2015/04/04
4/4/2015 18:30,63.48,17.49,3.54,2015/04/04
4/4/2015 18:45,63.43,17.46,3.54,2015/04/04
4/4/2015 19:00,63.48,17.49,3.54,2015/04/04
4/4/2015 19:15,63.56,17.53,3.54,2015/04/04
4/4/2015 19:30,63.69,17.61,3.54,2015/04/04
4/4/2015 19:45,63.9,17.72,3.54,2015/04/04
4/4/2015 20:00,64.07,17.82,3.54,2015/04/04
4/4/2015 20:15,64.16,17.87,3.54,2015/04/04
4/4/2015 20:30,64.25,17.92,3.54,2015/04/04
4/4/2015 20:45,64.29,17.94,3.54,2015/04/04
4/4/2015 21:00,64.25,17.92,3.54,2015/04/04
4/4/2015 21:15,64.25,17.92,3.54,2015/04/04
4/4/2015 21:30,64.2,17.89,3.54,2015/04/04
4/4/2015 21:45,64.12,17.84,3.54,2015/04/04
4/4/2015 22:00,63.99,17.77,3.54,2015/04/04
4/4/2015 22:15,63.9,17.72,3.54,2015/04/04
4/4/2015 22:30,63.82,17.68,3.54,2015/04/04
4/4/2015 22:45,63.78,17.65,3.54,2015/04/04
4/4/2015 23:00,63.73,17.63,3.54,2015/04/04
4/4/2015 23:15,63.69,17.61,3.54,2015/04/04
4/4/2015 23:30,63.65,17.58,3.54,2015/04/04
4/4/2015 23:45,63.56,17.53,3.54,2015/04/04
4/5/2015 0:00,63.52,17.51,3.54,2015/04/05
4/5/2015 0:15,63.48,17.49,3.54,2015/04/05
4/5/2015 0:30,63.43,17.46,3.51,2015/04/05
4/5/2015 0:45,63.39,17.44,3.54,2015/04/05
4/5/2015 1:00,63.35,17.42,3.54,2015/04/05
4/5/2015 1:15,63.3,17.39,3.54,2015/04/05
4/5/2015 1:30,63.26,17.37,3.54,2015/04/05
4/5/2015 1:45,63.26,17.37,3.54,2015/04/05
4/5/2015 2:00,63.3,17.39,3.54,2015/04/05
4/5/2015 2:15,63.3,17.39,3.54,2015/04/05
4/5/2015 2:30,63.3,17.39,3.54,2015/04/05
4/5/2015 2:45,63.26,17.37,3.54,2015/04/05
4/5/2015 3:00,63.26,17.37,3.54,2015/04/05
4/5/2015 3:15,63.26,17.37,3.54,2015/04/05
4/5/2015 3:30,62.88,17.15,3.54,2015/04/05
4/5/2015 3:45,62.75,17.08,3.54,2015/04/05
4/5/2015 4:00,62.7,17.06,3.54,2015/04/05
4/5/2015 4:15,62.45,16.92,3.54,2015/04/05
4/5/2015 4:30,62.02,16.68,3.54,2015/04/05
4/5/2015 4:45,61.68,16.49,3.54,2015/04/05
4/5/2015 5:00,61.51,16.39,3.54,2015/04/05
4/5/2015 5:15,61.42,16.34,3.54,2015/04/05
4/5/2015 5:30,61.33,16.3,3.54,2015/04/05
4/5/2015 5:45,61.29,16.27,3.54,2015/04/05
4/5/2015 6:00,61.25,16.25,3.54,2015/04/05
4/5/2015 6:15,61.25,16.25,3.54,2015/04/05
4/5/2015 6:30,61.25,16.25,3.54,2015/04/05
4/5/2015 6:45,61.29,16.27,3.54,2015/04/05
4/5/2015 7:00,61.33,16.3,3.54,2015/04/05
4/5/2015 7:15,61.42,16.34,3.54,2015/04/05
4/5/2015 7:30,61.55,16.42,3.54,2015/04/05
4/5/2015 7:45,61.76,16.53,3.54,2015/04/05
4/5/2015 8:00,62.02,16.68,3.54,2015/04/05
4/5/2015 8:15,62.23,16.8,3.54,2015/04/05
4/5/2015 8:30,62.36,16.87,3.54,2015/04/05
4/5/2015 8:45,62.45,16.92,3.54,2015/04/05
4/5/2015 9:00,62.53,16.96,3.54,2015/04/05
4/5/2015 9:15,62.62,17.01,3.54,2015/04/05
4/5/2015 9:30,62.66,17.03,3.54,2015/04/05
4/5/2015 9:45,62.66,17.03,3.54,2015/04/05
4/5/2015 10:00,62.62,17.01,3.54,2015/04/05
4/5/2015 10:15,62.62,17.01,3.54,2015/04/05
4/5/2015 10:30,62.58,16.99,3.54,2015/04/05
4/5/2015 10:45,62.53,16.96,3.54,2015/04/05
4/5/2015 11:00,62.49,16.94,3.54,2015/04/05
4/5/2015 11:15,62.49,16.94,3.54,2015/04/05
4/5/2015 11:30,62.49,16.94,3.54,2015/04/05
4/5/2015 11:45,62.49,16.94,3.54,2015/04/05
4/5/2015 12:00,62.45,16.92,3.54,2015/04/05
4/5/2015 12:15,62.41,16.89,3.54,2015/04/05
4/5/2015 12:30,62.36,16.87,3.54,2015/04/05
4/5/2015 12:45,62.36,16.87,3.54,2015/04/05
4/5/2015 13:00,62.32,16.84,3.54,2015/04/05
4/5/2015 13:15,62.28,16.82,3.54,2015/04/05
4/5/2015 13:30,62.23,16.8,3.54,2015/04/05
4/5/2015 13:45,62.23,16.8,3.54,2015/04/05
4/5/2015 14:00,62.28,16.82,3.54,2015/04/05
4/5/2015 14:15,62.32,16.84,3.54,2015/04/05
4/5/2015 14:30,62.45,16.92,3.54,2015/04/05
4/5/2015 14:45,62.53,16.96,3.54,2015/04/05
4/5/2015 15:00,62.58,16.99,3.54,2015/04/05
4/5/2015 15:15,62.62,17.01,3.54,2015/04/05
4/5/2015 15:30,62.7,17.06,3.54,2015/04/05
4/5/2015 15:45,62.7,17.06,3.51,2015/04/05
4/5/2015 16:00,62.75,17.08,3.54,2015/04/05
4/5/2015 16:15,62.7,17.06,3.54,2015/04/05
4/5/2015 16:30,62.53,16.96,3.54,2015/04/05
4/5/2015 16:45,62.49,16.94,3.54,2015/04/05
4/5/2015 17:00,62.41,16.89,3.54,2015/04/05
4/5/2015 17:15,62.19,16.77,3.54,2015/04/05
4/5/2015 17:30,61.76,16.53,3.54,2015/04/05
4/5/2015 17:45,61.29,16.27,3.54,2015/04/05
4/5/2015 18:00,60.99,16.11,3.54,2015/04/05
4/5/2015 18:15,60.73,15.96,3.54,2015/04/05
4/5/2015 18:30,60.6,15.89,3.54,2015/04/05
4/5/2015 18:45,60.52,15.84,3.54,2015/04/05
4/5/2015 19:00,60.47,15.82,3.54,2015/04/05
4/5/2015 19:15,60.47,15.82,3.54,2015/04/05
4/5/2015 19:30,60.47,15.82,3.54,2015/04/05
4/5/2015 19:45,60.56,15.87,3.54,2015/04/05
4/5/2015 20:00,60.78,15.99,3.54,2015/04/05
4/5/2015 20:15,61.08,16.15,3.54,2015/04/05
4/5/2015 20:30,61.38,16.32,3.54,2015/04/05
4/5/2015 20:45,61.63,16.46,3.54,2015/04/05
4/5/2015 21:00,61.85,16.58,3.54,2015/04/05
4/5/2015 21:15,61.98,16.65,3.54,2015/04/05
4/5/2015 21:30,62.02,16.68,3.54,2015/04/05
4/5/2015 21:45,62.02,16.68,3.54,2015/04/05
4/5/2015 22:00,62.06,16.7,3.54,2015/04/05
4/5/2015 22:15,62.11,16.73,3.54,2015/04/05
4/5/2015 22:30,62.11,16.73,3.54,2015/04/05
4/5/2015 22:45,62.06,16.7,3.54,2015/04/05
4/5/2015 23:00,62.02,16.68,3.54,2015/04/05
4/5/2015 23:15,61.93,16.63,3.54,2015/04/05
4/5/2015 23:30,61.85,16.58,3.54,2015/04/05
4/5/2015 23:45,61.8,16.56,3.54,2015/04/05
4/6/2015 0:00,61.72,16.51,3.54,2015/04/06
4/6/2015 0:15,61.68,16.49,3.54,2015/04/06
4/6/2015 0:30,61.59,16.44,3.54,2015/04/06
4/6/2015 0:45,61.55,16.42,3.54,2015/04/06
4/6/2015 1:00,61.51,16.39,3.54,2015/04/06
4/6/2015 1:15,61.42,16.34,3.54,2015/04/06
4/6/2015 1:30,61.42,16.34,3.54,2015/04/06
4/6/2015 1:45,61.38,16.32,3.54,2015/04/06
4/6/2015 2:00,61.38,16.32,3.54,2015/04/06
4/6/2015 2:15,61.42,16.34,3.54,2015/04/06
4/6/2015 2:30,61.42,16.34,3.54,2015/04/06
4/6/2015 2:45,61.42,16.34,3.54,2015/04/06
4/6/2015 3:00,61.46,16.37,3.54,2015/04/06
4/6/2015 3:15,61.46,16.37,3.54,2015/04/06
4/6/2015 3:30,61.46,16.37,3.54,2015/04/06
4/6/2015 3:45,61.42,16.34,3.54,2015/04/06
4/6/2015 4:00,61.08,16.15,3.54,2015/04/06
4/6/2015 4:15,60.86,16.03,3.54,2015/04/06
4/6/2015 4:30,60.65,15.92,3.54,2015/04/06
4/6/2015 4:45,60.35,15.75,3.54,2015/04/06
4/6/2015 5:00,59.83,15.46,3.54,2015/04/06
4/6/2015 5:15,59.32,15.18,3.54,2015/04/06
4/6/2015 5:30,58.93,14.96,3.57,2015/04/06
4/6/2015 5:45,58.71,14.84,3.57,2015/04/06
4/6/2015 6:00,58.58,14.77,3.57,2015/04/06
4/6/2015 6:15,58.5,14.72,3.57,2015/04/06
4/6/2015 6:30,58.46,14.7,3.57,2015/04/06
4/6/2015 6:45,58.46,14.7,3.57,2015/04/06
4/6/2015 7:00,58.46,14.7,3.51,2015/04/06
4/6/2015 7:15,58.58,14.77,3.57,2015/04/06
4/6/2015 7:30,58.63,14.79,3.57,2015/04/06
4/6/2015 7:45,58.84,14.91,3.57,2015/04/06
4/6/2015 8:00,59.19,15.1,3.54,2015/04/06
4/6/2015 8:15,59.62,15.34,3.54,2015/04/06
4/6/2015 8:30,60.05,15.58,3.54,2015/04/06
4/6/2015 8:45,60.39,15.77,3.54,2015/04/06
4/6/2015 9:00,60.6,15.89,3.54,2015/04/06
4/6/2015 9:15,60.78,15.99,3.54,2015/04/06
4/6/2015 9:30,60.99,16.11,3.54,2015/04/06
4/6/2015 9:45,61.12,16.18,3.54,2015/04/06
4/6/2015 10:00,61.21,16.23,3.54,2015/04/06
4/6/2015 10:15,61.25,16.25,3.54,2015/04/06
4/6/2015 10:30,61.25,16.25,3.54,2015/04/06
4/6/2015 10:45,61.29,16.27,3.54,2015/04/06
4/6/2015 11:00,61.29,16.27,3.54,2015/04/06
4/6/2015 11:15,61.33,16.3,3.54,2015/04/06
4/6/2015 11:30,61.33,16.3,3.54,2015/04/06
4/6/2015 11:45,61.38,16.32,3.54,2015/04/06
4/6/2015 12:00,61.42,16.34,3.54,2015/04/06
4/6/2015 12:15,61.51,16.39,3.54,2015/04/06
4/6/2015 12:30,61.59,16.44,3.54,2015/04/06
4/6/2015 12:45,61.59,16.44,3.54,2015/04/06
4/6/2015 13:00,61.63,16.46,3.54,2015/04/06
4/6/2015 13:15,61.72,16.51,3.54,2015/04/06
4/6/2015 13:30,61.76,16.53,3.54,2015/04/06
4/6/2015 13:45,61.76,16.53,3.54,2015/04/06
4/6/2015 14:00,61.8,16.56,3.54,2015/04/06
4/6/2015 14:15,61.8,16.56,3.54,2015/04/06
4/6/2015 14:30,61.85,16.58,3.54,2015/04/06
4/6/2015 14:45,61.89,16.61,3.54,2015/04/06
4/6/2015 15:00,61.89,16.61,3.54,2015/04/06
4/6/2015 15:15,61.93,16.63,3.54,2015/04/06
4/6/2015 15:30,61.98,16.65,3.54,2015/04/06
4/6/2015 15:45,62.11,16.73,3.54,2015/04/06
4/6/2015 16:00,62.15,16.75,3.54,2015/04/06
4/6/2015 16:15,62.11,16.73,3.54,2015/04/06
4/6/2015 16:30,62.11,16.73,3.54,2015/04/06
4/6/2015 16:45,62.11,16.73,3.54,2015/04/06
4/6/2015 17:00,62.23,16.8,3.54,2015/04/06
4/6/2015 17:15,62.49,16.94,3.54,2015/04/06
4/6/2015 17:30,62.62,17.01,3.54,2015/04/06
4/6/2015 17:45,62.58,16.99,3.54,2015/04/06
4/6/2015 18:00,62.58,16.99,3.54,2015/04/06
4/6/2015 18:15,62.58,16.99,3.54,2015/04/06
4/6/2015 18:30,62.49,16.94,3.54,2015/04/06
4/6/2015 18:45,62.36,16.87,3.54,2015/04/06
4/6/2015 19:00,62.19,16.77,3.54,2015/04/06
4/6/2015 19:15,61.98,16.65,3.54,2015/04/06
4/6/2015 19:30,61.85,16.58,3.54,2015/04/06
4/6/2015 19:45,61.72,16.51,3.54,2015/04/06
4/6/2015 20:00,61.68,16.49,3.54,2015/04/06
4/6/2015 20:15,61.76,16.53,3.54,2015/04/06
4/6/2015 20:30,61.85,16.58,3.54,2015/04/06
4/6/2015 20:45,62.06,16.7,3.54,2015/04/06
4/6/2015 21:00,62.23,16.8,3.54,2015/04/06
4/6/2015 21:15,62.28,16.82,3.54,2015/04/06
4/6/2015 21:30,62.28,16.82,3.54,2015/04/06
4/6/2015 21:45,62.28,16.82,3.54,2015/04/06
4/6/2015 22:00,62.23,16.8,3.54,2015/04/06
4/6/2015 22:15,62.11,16.73,3.51,2015/04/06
4/6/2015 22:30,61.98,16.65,3.54,2015/04/06
4/6/2015 22:45,61.85,16.58,3.54,2015/04/06
4/6/2015 23:00,61.76,16.53,3.54,2015/04/06
4/6/2015 23:15,61.72,16.51,3.54,2015/04/06
4/6/2015 23:30,61.68,16.49,3.54,2015/04/06
4/6/2015 23:45,61.68,16.49,3.54,2015/04/06
4/7/2015 0:00,61.59,16.44,3.54,2015/04/07
4/7/2015 0:15,61.59,16.44,3.54,2015/04/07
4/7/2015 0:30,61.51,16.39,3.54,2015/04/07
4/7/2015 0:45,61.46,16.37,3.54,2015/04/07
4/7/2015 1:00,61.42,16.34,3.54,2015/04/07
4/7/2015 1:15,61.38,16.32,3.54,2015/04/07
4/7/2015 1:30,61.33,16.3,3.54,2015/04/07
4/7/2015 1:45,61.29,16.27,3.54,2015/04/07
4/7/2015 2:00,61.33,16.3,3.54,2015/04/07
4/7/2015 2:15,61.33,16.3,3.54,2015/04/07
4/7/2015 2:30,61.33,16.3,3.54,2015/04/07
4/7/2015 2:45,61.33,16.3,3.54,2015/04/07
4/7/2015 3:00,61.38,16.32,3.54,2015/04/07
4/7/2015 3:15,61.38,16.32,3.54,2015/04/07
4/7/2015 3:30,61.42,16.34,3.54,2015/04/07
4/7/2015 3:45,61.46,16.37,3.54,2015/04/07
4/7/2015 4:00,61.51,16.39,3.54,2015/04/07
4/7/2015 4:15,61.46,16.37,3.54,2015/04/07
4/7/2015 4:30,61.42,16.34,3.54,2015/04/07
4/7/2015 4:45,61.33,16.3,3.54,2015/04/07
4/7/2015 5:00,61.12,16.18,3.54,2015/04/07
4/7/2015 5:15,60.78,15.99,3.54,2015/04/07
4/7/2015 5:30,60.47,15.82,3.54,2015/04/07
4/7/2015 5:45,60.22,15.68,3.54,2015/04/07
4/7/2015 6:00,60,15.56,3.54,2015/04/07
4/7/2015 6:15,59.79,15.44,3.54,2015/04/07
4/7/2015 6:30,59.7,15.39,3.54,2015/04/07
4/7/2015 6:45,59.53,15.29,3.54,2015/04/07
4/7/2015 7:00,59.45,15.25,3.54,2015/04/07
4/7/2015 7:15,59.36,15.2,3.54,2015/04/07
4/7/2015 7:30,59.32,15.18,3.54,2015/04/07
4/7/2015 7:45,59.4,15.22,3.54,2015/04/07
4/7/2015 8:00,59.49,15.27,3.54,2015/04/07
4/7/2015 8:15,59.62,15.34,3.54,2015/04/07
4/7/2015 8:30,59.79,15.44,3.54,2015/04/07
4/7/2015 8:45,60,15.56,3.54,2015/04/07
4/7/2015 9:00,60.22,15.68,3.54,2015/04/07
4/7/2015 9:15,60.47,15.82,3.54,2015/04/07
4/7/2015 9:30,60.69,15.94,3.54,2015/04/07
4/7/2015 9:45,60.86,16.03,3.54,2015/04/07
4/7/2015 10:00,60.99,16.11,3.54,2015/04/07
4/7/2015 10:15,61.08,16.15,3.54,2015/04/07
4/7/2015 10:30,61.08,16.15,3.54,2015/04/07
4/7/2015 10:45,61.08,16.15,3.54,2015/04/07
4/7/2015 11:00,61.08,16.15,3.54,2015/04/07
4/7/2015 11:15,61.08,16.15,3.54,2015/04/07
4/7/2015 11:30,61.12,16.18,3.54,2015/04/07
4/7/2015 11:45,61.12,16.18,3.54,2015/04/07
4/7/2015 12:00,61.12,16.18,3.54,2015/04/07
4/7/2015 12:15,61.12,16.18,3.54,2015/04/07
4/7/2015 12:30,61.16,16.2,3.54,2015/04/07
4/7/2015 12:45,61.21,16.23,3.54,2015/04/07
4/7/2015 13:00,61.21,16.23,3.54,2015/04/07
4/7/2015 13:15,61.25,16.25,3.54,2015/04/07
4/7/2015 13:30,61.29,16.27,3.51,2015/04/07
4/7/2015 13:45,61.33,16.3,3.54,2015/04/07
4/7/2015 14:00,61.38,16.32,3.54,2015/04/07
4/7/2015 14:15,61.42,16.34,3.54,2015/04/07
4/7/2015 14:30,61.42,16.34,3.54,2015/04/07
4/7/2015 14:45,61.42,16.34,3.54,2015/04/07
4/7/2015 15:00,61.46,16.37,3.54,2015/04/07
4/7/2015 15:15,61.46,16.37,3.54,2015/04/07
4/7/2015 15:30,61.46,16.37,3.54,2015/04/07
4/7/2015 15:45,61.42,16.34,3.54,2015/04/07
4/7/2015 16:00,61.42,16.34,3.54,2015/04/07
4/7/2015 16:15,61.46,16.37,3.54,2015/04/07
4/7/2015 16:30,61.46,16.37,3.54,2015/04/07
4/7/2015 16:45,61.46,16.37,3.54,2015/04/07
4/7/2015 17:00,61.46,16.37,3.54,2015/04/07
4/7/2015 17:15,61.42,16.34,3.54,2015/04/07
4/7/2015 17:30,61.42,16.34,3.54,2015/04/07
4/7/2015 17:45,61.46,16.37,3.54,2015/04/07
4/7/2015 18:00,61.51,16.39,3.54,2015/04/07
4/7/2015 18:15,61.55,16.42,3.54,2015/04/07
4/7/2015 18:30,61.51,16.39,3.54,2015/04/07
4/7/2015 18:45,61.55,16.42,3.54,2015/04/07
4/7/2015 19:00,61.59,16.44,3.54,2015/04/07
4/7/2015 19:15,61.59,16.44,3.54,2015/04/07
4/7/2015 19:30,61.55,16.42,3.54,2015/04/07
4/7/2015 19:45,61.51,16.39,3.54,2015/04/07
4/7/2015 20:00,61.42,16.34,3.54,2015/04/07
4/7/2015 20:15,61.38,16.32,3.54,2015/04/07
4/7/2015 20:30,61.38,16.32,3.54,2015/04/07
4/7/2015 20:45,61.42,16.34,3.54,2015/04/07
4/7/2015 21:00,61.38,16.32,3.54,2015/04/07
4/7/2015 21:15,61.38,16.32,3.54,2015/04/07
4/7/2015 21:30,61.33,16.3,3.54,2015/04/07
4/7/2015 21:45,61.25,16.25,3.54,2015/04/07
4/7/2015 22:00,61.16,16.2,3.54,2015/04/07
4/7/2015 22:15,61.12,16.18,3.54,2015/04/07
4/7/2015 22:30,61.08,16.15,3.54,2015/04/07
4/7/2015 22:45,60.99,16.11,3.54,2015/04/07
4/7/2015 23:00,60.95,16.08,3.54,2015/04/07
4/7/2015 23:15,60.9,16.06,3.54,2015/04/07
4/7/2015 23:30,60.86,16.03,3.54,2015/04/07
4/7/2015 23:45,60.82,16.01,3.54,2015/04/07
4/8/2015 0:00,60.78,15.99,3.54,2015/04/08
4/8/2015 0:15,60.73,15.96,3.54,2015/04/08
4/8/2015 0:30,60.69,15.94,3.54,2015/04/08
4/8/2015 0:45,60.65,15.92,3.54,2015/04/08
4/8/2015 1:00,60.6,15.89,3.54,2015/04/08
4/8/2015 1:15,60.56,15.87,3.54,2015/04/08
4/8/2015 1:30,60.52,15.84,3.54,2015/04/08
