"Date Time, GMT-07:00","Temp, °F ","Temp, °C",Date
1/6/2018 14:19,50.66,10.369,2018/01/06
1/6/2018 14:34,50.71,10.394,2018/01/06
1/6/2018 14:49,50.75,10.418,2018/01/06
1/6/2018 15:04,50.75,10.418,2018/01/06
1/6/2018 15:19,50.75,10.418,2018/01/06
1/6/2018 15:34,50.84,10.467,2018/01/06
1/6/2018 15:49,50.89,10.492,2018/01/06
1/6/2018 16:04,51.02,10.565,2018/01/06
1/6/2018 16:19,51.02,10.565,2018/01/06
1/6/2018 16:34,51.11,10.614,2018/01/06
1/6/2018 16:49,51.15,10.638,2018/01/06
1/6/2018 17:04,51.15,10.638,2018/01/06
1/6/2018 17:19,51.15,10.638,2018/01/06
1/6/2018 17:34,51.11,10.614,2018/01/06
1/6/2018 17:49,51.11,10.614,2018/01/06
1/6/2018 18:04,51.06,10.59,2018/01/06
1/6/2018 18:19,51.02,10.565,2018/01/06
1/6/2018 18:34,50.93,10.516,2018/01/06
1/6/2018 18:49,50.89,10.492,2018/01/06
1/6/2018 19:04,50.84,10.467,2018/01/06
1/6/2018 19:19,50.75,10.418,2018/01/06
1/6/2018 19:34,50.71,10.394,2018/01/06
1/6/2018 19:49,50.66,10.369,2018/01/06
1/6/2018 20:04,50.66,10.369,2018/01/06
1/6/2018 20:19,50.66,10.369,2018/01/06
1/6/2018 20:34,50.71,10.394,2018/01/06
1/6/2018 20:49,50.8,10.443,2018/01/06
1/6/2018 21:04,50.89,10.492,2018/01/06
1/6/2018 21:19,50.93,10.516,2018/01/06
1/6/2018 21:34,51.02,10.565,2018/01/06
1/6/2018 21:49,51.11,10.614,2018/01/06
1/6/2018 22:04,51.19,10.663,2018/01/06
1/6/2018 22:19,51.19,10.663,2018/01/06
1/6/2018 22:34,51.24,10.687,2018/01/06
1/6/2018 22:49,51.19,10.663,2018/01/06
1/6/2018 23:04,51.15,10.638,2018/01/06
1/6/2018 23:19,51.02,10.565,2018/01/06
1/6/2018 23:34,50.93,10.516,2018/01/06
1/6/2018 23:49,50.84,10.467,2018/01/06
1/7/2018 0:04,50.75,10.418,2018/01/07
1/7/2018 0:19,50.66,10.369,2018/01/07
1/7/2018 0:34,50.62,10.345,2018/01/07
1/7/2018 0:49,50.58,10.32,2018/01/07
1/7/2018 1:04,50.49,10.271,2018/01/07
1/7/2018 1:19,50.49,10.271,2018/01/07
1/7/2018 1:34,50.49,10.271,2018/01/07
1/7/2018 1:49,50.49,10.271,2018/01/07
1/7/2018 2:04,50.49,10.271,2018/01/07
1/7/2018 2:19,50.49,10.271,2018/01/07
1/7/2018 2:34,50.53,10.296,2018/01/07
1/7/2018 2:49,50.53,10.296,2018/01/07
1/7/2018 3:04,50.58,10.32,2018/01/07
1/7/2018 3:19,50.58,10.32,2018/01/07
1/7/2018 3:34,50.58,10.32,2018/01/07
1/7/2018 3:49,50.58,10.32,2018/01/07
1/7/2018 4:04,50.58,10.32,2018/01/07
1/7/2018 4:19,50.58,10.32,2018/01/07
1/7/2018 4:34,50.58,10.32,2018/01/07
1/7/2018 4:49,50.58,10.32,2018/01/07
1/7/2018 5:04,50.53,10.296,2018/01/07
1/7/2018 5:19,50.49,10.271,2018/01/07
1/7/2018 5:34,50.44,10.247,2018/01/07
1/7/2018 5:49,50.44,10.247,2018/01/07
1/7/2018 6:04,50.44,10.247,2018/01/07
1/7/2018 6:19,50.44,10.247,2018/01/07
1/7/2018 6:34,50.49,10.271,2018/01/07
1/7/2018 6:49,50.44,10.247,2018/01/07
1/7/2018 7:04,50.44,10.247,2018/01/07
1/7/2018 7:19,50.49,10.271,2018/01/07
1/7/2018 7:34,50.49,10.271,2018/01/07
1/7/2018 7:49,50.49,10.271,2018/01/07
1/7/2018 8:04,50.44,10.247,2018/01/07
1/7/2018 8:19,50.44,10.247,2018/01/07
1/7/2018 8:34,50.4,10.222,2018/01/07
1/7/2018 8:49,50.4,10.222,2018/01/07
1/7/2018 9:04,50.4,10.222,2018/01/07
1/7/2018 9:19,50.31,10.173,2018/01/07
1/7/2018 9:34,50.27,10.149,2018/01/07
1/7/2018 9:49,50.22,10.124,2018/01/07
1/7/2018 10:04,50.18,10.1,2018/01/07
1/7/2018 10:19,50.14,10.075,2018/01/07
1/7/2018 10:34,50.05,10.026,2018/01/07
1/7/2018 10:49,50.05,10.026,2018/01/07
1/7/2018 11:04,50,10.001,2018/01/07
1/7/2018 11:19,50,10.001,2018/01/07
1/7/2018 11:34,50,10.001,2018/01/07
1/7/2018 11:49,50.05,10.026,2018/01/07
1/7/2018 12:04,50.14,10.075,2018/01/07
1/7/2018 12:19,50.09,10.051,2018/01/07
1/7/2018 12:34,50.14,10.075,2018/01/07
1/7/2018 12:49,50.14,10.075,2018/01/07
1/7/2018 13:04,50.14,10.075,2018/01/07
1/7/2018 13:19,50.09,10.051,2018/01/07
1/7/2018 13:34,50.05,10.026,2018/01/07
1/7/2018 13:49,50.05,10.026,2018/01/07
1/7/2018 14:04,50.05,10.026,2018/01/07
1/7/2018 14:19,50.09,10.051,2018/01/07
1/7/2018 14:34,50.14,10.075,2018/01/07
1/7/2018 14:49,50.18,10.1,2018/01/07
1/7/2018 15:04,50.22,10.124,2018/01/07
1/7/2018 15:19,50.27,10.149,2018/01/07
1/7/2018 15:34,50.36,10.198,2018/01/07
1/7/2018 15:49,50.4,10.222,2018/01/07
1/7/2018 16:04,50.44,10.247,2018/01/07
1/7/2018 16:19,50.49,10.271,2018/01/07
1/7/2018 16:34,50.49,10.271,2018/01/07
1/7/2018 16:49,50.53,10.296,2018/01/07
1/7/2018 17:04,50.53,10.296,2018/01/07
1/7/2018 17:19,50.53,10.296,2018/01/07
1/7/2018 17:34,50.58,10.32,2018/01/07
1/7/2018 17:49,50.58,10.32,2018/01/07
1/7/2018 18:04,50.58,10.32,2018/01/07
1/7/2018 18:19,50.58,10.32,2018/01/07
1/7/2018 18:34,50.58,10.32,2018/01/07
1/7/2018 18:49,50.58,10.32,2018/01/07
1/7/2018 19:04,50.58,10.32,2018/01/07
1/7/2018 19:19,50.58,10.32,2018/01/07
1/7/2018 19:34,50.53,10.296,2018/01/07
1/7/2018 19:49,50.53,10.296,2018/01/07
1/7/2018 20:04,50.53,10.296,2018/01/07
1/7/2018 20:19,50.53,10.296,2018/01/07
1/7/2018 20:34,50.49,10.271,2018/01/07
1/7/2018 20:49,50.49,10.271,2018/01/07
1/7/2018 21:04,50.44,10.247,2018/01/07
1/7/2018 21:19,50.4,10.222,2018/01/07
1/7/2018 21:34,50.4,10.222,2018/01/07
1/7/2018 21:49,50.31,10.173,2018/01/07
1/7/2018 22:04,50.27,10.149,2018/01/07
1/7/2018 22:19,50.22,10.124,2018/01/07
1/7/2018 22:34,50.18,10.1,2018/01/07
1/7/2018 22:49,50.14,10.075,2018/01/07
1/7/2018 23:04,50.14,10.075,2018/01/07
1/7/2018 23:19,50.09,10.051,2018/01/07
1/7/2018 23:34,50.09,10.051,2018/01/07
1/7/2018 23:49,50.05,10.026,2018/01/07
1/8/2018 0:04,50.05,10.026,2018/01/08
1/8/2018 0:19,50.05,10.026,2018/01/08
1/8/2018 0:34,50.09,10.051,2018/01/08
1/8/2018 0:49,50.09,10.051,2018/01/08
1/8/2018 1:04,50.14,10.075,2018/01/08
1/8/2018 1:19,50.14,10.075,2018/01/08
1/8/2018 1:34,50.22,10.124,2018/01/08
1/8/2018 1:49,50.22,10.124,2018/01/08
1/8/2018 2:04,50.27,10.149,2018/01/08
1/8/2018 2:19,50.31,10.173,2018/01/08
1/8/2018 2:34,50.31,10.173,2018/01/08
1/8/2018 2:49,50.36,10.198,2018/01/08
1/8/2018 3:04,50.4,10.222,2018/01/08
1/8/2018 3:19,50.4,10.222,2018/01/08
1/8/2018 3:34,50.4,10.222,2018/01/08
1/8/2018 3:49,50.44,10.247,2018/01/08
1/8/2018 4:04,50.44,10.247,2018/01/08
1/8/2018 4:19,50.44,10.247,2018/01/08
1/8/2018 4:34,50.49,10.271,2018/01/08
1/8/2018 4:49,50.49,10.271,2018/01/08
1/8/2018 5:04,50.49,10.271,2018/01/08
1/8/2018 5:19,50.49,10.271,2018/01/08
1/8/2018 5:34,50.44,10.247,2018/01/08
1/8/2018 5:49,50.44,10.247,2018/01/08
1/8/2018 6:04,50.44,10.247,2018/01/08
1/8/2018 6:19,50.44,10.247,2018/01/08
1/8/2018 6:34,50.44,10.247,2018/01/08
1/8/2018 6:49,50.44,10.247,2018/01/08
1/8/2018 7:04,50.44,10.247,2018/01/08
1/8/2018 7:19,50.44,10.247,2018/01/08
1/8/2018 7:34,50.44,10.247,2018/01/08
1/8/2018 7:49,50.44,10.247,2018/01/08
1/8/2018 8:04,50.44,10.247,2018/01/08
1/8/2018 8:19,50.44,10.247,2018/01/08
1/8/2018 8:34,50.44,10.247,2018/01/08
1/8/2018 8:49,50.44,10.247,2018/01/08
1/8/2018 9:04,50.44,10.247,2018/01/08
1/8/2018 9:19,50.44,10.247,2018/01/08
1/8/2018 9:34,50.44,10.247,2018/01/08
1/8/2018 9:49,50.4,10.222,2018/01/08
1/8/2018 10:04,50.36,10.198,2018/01/08
1/8/2018 10:19,50.31,10.173,2018/01/08
1/8/2018 10:34,50.27,10.149,2018/01/08
1/8/2018 10:49,50.18,10.1,2018/01/08
1/8/2018 11:04,50.14,10.075,2018/01/08
1/8/2018 11:19,50.05,10.026,2018/01/08
1/8/2018 11:34,49.96,9.977,2018/01/08
1/8/2018 11:49,49.91,9.952,2018/01/08
1/8/2018 12:04,49.91,9.952,2018/01/08
1/8/2018 12:19,49.91,9.952,2018/01/08
1/8/2018 12:34,49.96,9.977,2018/01/08
1/8/2018 12:49,49.96,9.977,2018/01/08
1/8/2018 13:04,50,10.001,2018/01/08
1/8/2018 13:19,50,10.001,2018/01/08
1/8/2018 13:34,50,10.001,2018/01/08
1/8/2018 13:49,50,10.001,2018/01/08
1/8/2018 14:04,49.96,9.977,2018/01/08
1/8/2018 14:19,49.96,9.977,2018/01/08
1/8/2018 14:34,49.96,9.977,2018/01/08
1/8/2018 14:49,49.96,9.977,2018/01/08
1/8/2018 15:04,50,10.001,2018/01/08
1/8/2018 15:19,50,10.001,2018/01/08
1/8/2018 15:34,50.05,10.026,2018/01/08
1/8/2018 15:49,50.14,10.075,2018/01/08
1/8/2018 16:04,50.18,10.1,2018/01/08
1/8/2018 16:19,50.27,10.149,2018/01/08
1/8/2018 16:34,50.31,10.173,2018/01/08
1/8/2018 16:49,50.36,10.198,2018/01/08
1/8/2018 17:04,50.4,10.222,2018/01/08
1/8/2018 17:19,50.44,10.247,2018/01/08
1/8/2018 17:34,50.44,10.247,2018/01/08
1/8/2018 17:49,50.49,10.271,2018/01/08
1/8/2018 18:04,50.49,10.271,2018/01/08
1/8/2018 18:19,50.49,10.271,2018/01/08
1/8/2018 18:34,50.53,10.296,2018/01/08
1/8/2018 18:49,50.53,10.296,2018/01/08
1/8/2018 19:04,50.53,10.296,2018/01/08
1/8/2018 19:19,50.53,10.296,2018/01/08
1/8/2018 19:34,50.58,10.32,2018/01/08
1/8/2018 19:49,50.58,10.32,2018/01/08
1/8/2018 20:04,50.58,10.32,2018/01/08
1/8/2018 20:19,50.58,10.32,2018/01/08
1/8/2018 20:34,50.58,10.32,2018/01/08
1/8/2018 20:49,50.58,10.32,2018/01/08
1/8/2018 21:04,50.58,10.32,2018/01/08
1/8/2018 21:19,50.58,10.32,2018/01/08
1/8/2018 21:34,50.58,10.32,2018/01/08
1/8/2018 21:49,50.58,10.32,2018/01/08
1/8/2018 22:04,50.58,10.32,2018/01/08
1/8/2018 22:19,50.58,10.32,2018/01/08
1/8/2018 22:34,50.53,10.296,2018/01/08
1/8/2018 22:49,50.53,10.296,2018/01/08
1/8/2018 23:04,50.53,10.296,2018/01/08
1/8/2018 23:19,50.53,10.296,2018/01/08
1/8/2018 23:34,50.53,10.296,2018/01/08
1/8/2018 23:49,50.53,10.296,2018/01/08
1/9/2018 0:04,50.53,10.296,2018/01/09
1/9/2018 0:19,50.49,10.271,2018/01/09
1/9/2018 0:34,50.49,10.271,2018/01/09
1/9/2018 0:49,50.49,10.271,2018/01/09
1/9/2018 1:04,50.49,10.271,2018/01/09
1/9/2018 1:19,50.49,10.271,2018/01/09
1/9/2018 1:34,50.53,10.296,2018/01/09
1/9/2018 1:49,50.53,10.296,2018/01/09
1/9/2018 2:04,50.53,10.296,2018/01/09
1/9/2018 2:19,50.58,10.32,2018/01/09
1/9/2018 2:34,50.58,10.32,2018/01/09
1/9/2018 2:49,50.58,10.32,2018/01/09
1/9/2018 3:04,50.58,10.32,2018/01/09
1/9/2018 3:19,50.62,10.345,2018/01/09
1/9/2018 3:34,50.62,10.345,2018/01/09
1/9/2018 3:49,50.62,10.345,2018/01/09
1/9/2018 4:04,50.66,10.369,2018/01/09
1/9/2018 4:19,50.66,10.369,2018/01/09
1/9/2018 4:34,50.66,10.369,2018/01/09
1/9/2018 4:49,50.66,10.369,2018/01/09
1/9/2018 5:04,50.71,10.394,2018/01/09
1/9/2018 5:19,50.71,10.394,2018/01/09
1/9/2018 5:34,50.75,10.418,2018/01/09
1/9/2018 5:49,50.75,10.418,2018/01/09
1/9/2018 6:04,50.75,10.418,2018/01/09
1/9/2018 6:19,50.75,10.418,2018/01/09
1/9/2018 6:34,50.75,10.418,2018/01/09
1/9/2018 6:49,50.75,10.418,2018/01/09
1/9/2018 7:04,50.75,10.418,2018/01/09
1/9/2018 7:19,50.75,10.418,2018/01/09
1/9/2018 7:34,50.75,10.418,2018/01/09
1/9/2018 7:49,50.8,10.443,2018/01/09
1/9/2018 8:04,50.8,10.443,2018/01/09
1/9/2018 8:19,50.8,10.443,2018/01/09
1/9/2018 8:34,50.8,10.443,2018/01/09
1/9/2018 8:49,50.8,10.443,2018/01/09
1/9/2018 9:04,50.8,10.443,2018/01/09
1/9/2018 9:19,50.8,10.443,2018/01/09
1/9/2018 9:34,50.8,10.443,2018/01/09
1/9/2018 9:49,50.8,10.443,2018/01/09
1/9/2018 10:04,50.8,10.443,2018/01/09
1/9/2018 10:19,50.8,10.443,2018/01/09
1/9/2018 10:34,50.8,10.443,2018/01/09
1/9/2018 10:49,50.8,10.443,2018/01/09
1/9/2018 11:04,50.8,10.443,2018/01/09
1/9/2018 11:19,50.8,10.443,2018/01/09
1/9/2018 11:34,50.8,10.443,2018/01/09
1/9/2018 11:49,50.8,10.443,2018/01/09
1/9/2018 12:04,50.8,10.443,2018/01/09
1/9/2018 12:19,50.84,10.467,2018/01/09
1/9/2018 12:34,50.84,10.467,2018/01/09
1/9/2018 12:49,50.84,10.467,2018/01/09
1/9/2018 13:04,50.84,10.467,2018/01/09
1/9/2018 13:19,50.84,10.467,2018/01/09
1/9/2018 13:34,50.89,10.492,2018/01/09
1/9/2018 13:49,50.93,10.516,2018/01/09
1/9/2018 14:04,51.02,10.565,2018/01/09
1/9/2018 14:19,50.97,10.541,2018/01/09
1/9/2018 14:34,51.02,10.565,2018/01/09
1/9/2018 14:49,51.02,10.565,2018/01/09
1/9/2018 15:04,51.02,10.565,2018/01/09
1/9/2018 15:19,51.06,10.59,2018/01/09
1/9/2018 15:34,51.06,10.59,2018/01/09
1/9/2018 15:49,51.06,10.59,2018/01/09
1/9/2018 16:04,51.11,10.614,2018/01/09
1/9/2018 16:19,51.15,10.638,2018/01/09
1/9/2018 16:34,51.19,10.663,2018/01/09
1/9/2018 16:49,51.24,10.687,2018/01/09
1/9/2018 17:04,51.28,10.712,2018/01/09
1/9/2018 17:19,51.32,10.736,2018/01/09
1/9/2018 17:34,51.37,10.761,2018/01/09
1/9/2018 17:49,51.41,10.785,2018/01/09
1/9/2018 18:04,51.46,10.81,2018/01/09
1/9/2018 18:19,51.5,10.834,2018/01/09
1/9/2018 18:34,51.5,10.834,2018/01/09
1/9/2018 18:49,51.5,10.834,2018/01/09
1/9/2018 19:04,51.54,10.858,2018/01/09
1/9/2018 19:19,51.54,10.858,2018/01/09
1/9/2018 19:34,51.59,10.883,2018/01/09
1/9/2018 19:49,51.59,10.883,2018/01/09
1/9/2018 20:04,51.63,10.907,2018/01/09
1/9/2018 20:19,51.63,10.907,2018/01/09
1/9/2018 20:34,51.63,10.907,2018/01/09
1/9/2018 20:49,51.63,10.907,2018/01/09
1/9/2018 21:04,51.68,10.932,2018/01/09
1/9/2018 21:19,51.68,10.932,2018/01/09
1/9/2018 21:34,51.68,10.932,2018/01/09
1/9/2018 21:49,51.72,10.956,2018/01/09
1/9/2018 22:04,51.72,10.956,2018/01/09
1/9/2018 22:19,51.72,10.956,2018/01/09
1/9/2018 22:34,51.72,10.956,2018/01/09
1/9/2018 22:49,51.72,10.956,2018/01/09
1/9/2018 23:04,51.72,10.956,2018/01/09
1/9/2018 23:19,51.68,10.932,2018/01/09
1/9/2018 23:34,51.68,10.932,2018/01/09
1/9/2018 23:49,51.63,10.907,2018/01/09
1/10/2018 0:04,51.63,10.907,2018/01/10
1/10/2018 0:19,51.63,10.907,2018/01/10
1/10/2018 0:34,51.59,10.883,2018/01/10
1/10/2018 0:49,51.59,10.883,2018/01/10
1/10/2018 1:04,51.54,10.858,2018/01/10
1/10/2018 1:19,51.54,10.858,2018/01/10
1/10/2018 1:34,51.54,10.858,2018/01/10
1/10/2018 1:49,51.54,10.858,2018/01/10
1/10/2018 2:04,51.54,10.858,2018/01/10
1/10/2018 2:19,51.54,10.858,2018/01/10
1/10/2018 2:34,51.59,10.883,2018/01/10
1/10/2018 2:49,51.59,10.883,2018/01/10
1/10/2018 3:04,51.63,10.907,2018/01/10
1/10/2018 3:19,51.63,10.907,2018/01/10
1/10/2018 3:34,51.68,10.932,2018/01/10
1/10/2018 3:49,51.68,10.932,2018/01/10
1/10/2018 4:04,51.72,10.956,2018/01/10
1/10/2018 4:19,51.72,10.956,2018/01/10
1/10/2018 4:34,51.72,10.956,2018/01/10
1/10/2018 4:49,51.72,10.956,2018/01/10
1/10/2018 5:04,51.76,10.98,2018/01/10
1/10/2018 5:19,51.76,10.98,2018/01/10
1/10/2018 5:34,51.76,10.98,2018/01/10
1/10/2018 5:49,51.76,10.98,2018/01/10
1/10/2018 6:04,51.81,11.005,2018/01/10
1/10/2018 6:19,51.81,11.005,2018/01/10
1/10/2018 6:34,51.81,11.005,2018/01/10
1/10/2018 6:49,51.85,11.029,2018/01/10
1/10/2018 7:04,51.85,11.029,2018/01/10
1/10/2018 7:19,51.85,11.029,2018/01/10
1/10/2018 7:34,51.85,11.029,2018/01/10
1/10/2018 7:49,51.81,11.005,2018/01/10
1/10/2018 8:04,51.81,11.005,2018/01/10
1/10/2018 8:19,51.81,11.005,2018/01/10
1/10/2018 8:34,51.81,11.005,2018/01/10
1/10/2018 8:49,51.81,11.005,2018/01/10
1/10/2018 9:04,51.81,11.005,2018/01/10
1/10/2018 9:19,51.81,11.005,2018/01/10
1/10/2018 9:34,51.76,10.98,2018/01/10
1/10/2018 9:49,51.76,10.98,2018/01/10
1/10/2018 10:04,51.76,10.98,2018/01/10
1/10/2018 10:19,51.76,10.98,2018/01/10
1/10/2018 10:34,51.81,11.005,2018/01/10
1/10/2018 10:49,51.81,11.005,2018/01/10
1/10/2018 11:04,51.81,11.005,2018/01/10
1/10/2018 11:19,51.85,11.029,2018/01/10
1/10/2018 11:34,51.85,11.029,2018/01/10
1/10/2018 11:49,51.9,11.053,2018/01/10
1/10/2018 12:04,51.9,11.053,2018/01/10
1/10/2018 12:19,51.9,11.053,2018/01/10
1/10/2018 12:34,51.85,11.029,2018/01/10
1/10/2018 12:49,51.85,11.029,2018/01/10
1/10/2018 13:04,51.85,11.029,2018/01/10
1/10/2018 13:19,51.85,11.029,2018/01/10
1/10/2018 13:34,51.85,11.029,2018/01/10
1/10/2018 13:49,51.85,11.029,2018/01/10
1/10/2018 14:04,51.9,11.053,2018/01/10
1/10/2018 14:19,51.94,11.078,2018/01/10
1/10/2018 14:34,52.03,11.127,2018/01/10
1/10/2018 14:49,52.07,11.151,2018/01/10
1/10/2018 15:04,52.07,11.151,2018/01/10
1/10/2018 15:19,52.12,11.175,2018/01/10
1/10/2018 15:34,52.12,11.175,2018/01/10
1/10/2018 15:49,52.16,11.2,2018/01/10
1/10/2018 16:04,52.16,11.2,2018/01/10
1/10/2018 16:19,52.2,11.224,2018/01/10
1/10/2018 16:34,52.2,11.224,2018/01/10
1/10/2018 16:49,52.25,11.248,2018/01/10
1/10/2018 17:04,52.25,11.248,2018/01/10
1/10/2018 17:19,52.29,11.273,2018/01/10
1/10/2018 17:34,52.29,11.273,2018/01/10
1/10/2018 17:49,52.33,11.297,2018/01/10
1/10/2018 18:04,52.33,11.297,2018/01/10
1/10/2018 18:19,52.38,11.321,2018/01/10
1/10/2018 18:34,52.42,11.346,2018/01/10
1/10/2018 18:49,52.42,11.346,2018/01/10
1/10/2018 19:04,52.47,11.37,2018/01/10
1/10/2018 19:19,52.51,11.394,2018/01/10
1/10/2018 19:34,52.51,11.394,2018/01/10
1/10/2018 19:49,52.55,11.419,2018/01/10
1/10/2018 20:04,52.55,11.419,2018/01/10
1/10/2018 20:19,52.55,11.419,2018/01/10
1/10/2018 20:34,52.55,11.419,2018/01/10
1/10/2018 20:49,52.55,11.419,2018/01/10
1/10/2018 21:04,52.55,11.419,2018/01/10
1/10/2018 21:19,52.55,11.419,2018/01/10
1/10/2018 21:34,52.55,11.419,2018/01/10
1/10/2018 21:49,52.55,11.419,2018/01/10
1/10/2018 22:04,52.51,11.394,2018/01/10
1/10/2018 22:19,52.51,11.394,2018/01/10
1/10/2018 22:34,52.51,11.394,2018/01/10
1/10/2018 22:49,52.47,11.37,2018/01/10
1/10/2018 23:04,52.47,11.37,2018/01/10
1/10/2018 23:19,52.42,11.346,2018/01/10
1/10/2018 23:34,52.47,11.37,2018/01/10
1/10/2018 23:49,52.42,11.346,2018/01/10
1/11/2018 0:04,52.38,11.321,2018/01/11
1/11/2018 0:19,52.38,11.321,2018/01/11
1/11/2018 0:34,52.33,11.297,2018/01/11
1/11/2018 0:49,52.33,11.297,2018/01/11
1/11/2018 1:04,52.33,11.297,2018/01/11
1/11/2018 1:19,52.33,11.297,2018/01/11
1/11/2018 1:34,52.33,11.297,2018/01/11
1/11/2018 1:49,52.33,11.297,2018/01/11
1/11/2018 2:04,52.33,11.297,2018/01/11
1/11/2018 2:19,52.33,11.297,2018/01/11
1/11/2018 2:34,52.29,11.273,2018/01/11
1/11/2018 2:49,52.25,11.248,2018/01/11
1/11/2018 3:04,52.29,11.273,2018/01/11
1/11/2018 3:19,52.29,11.273,2018/01/11
1/11/2018 3:34,52.25,11.248,2018/01/11
1/11/2018 3:49,52.25,11.248,2018/01/11
1/11/2018 4:04,52.25,11.248,2018/01/11
1/11/2018 4:19,52.25,11.248,2018/01/11
1/11/2018 4:34,52.25,11.248,2018/01/11
1/11/2018 4:49,52.25,11.248,2018/01/11
1/11/2018 5:04,52.25,11.248,2018/01/11
1/11/2018 5:19,52.25,11.248,2018/01/11
1/11/2018 5:34,52.25,11.248,2018/01/11
1/11/2018 5:49,52.25,11.248,2018/01/11
1/11/2018 6:04,52.25,11.248,2018/01/11
1/11/2018 6:19,52.25,11.248,2018/01/11
1/11/2018 6:34,52.25,11.248,2018/01/11
1/11/2018 6:49,52.25,11.248,2018/01/11
1/11/2018 7:04,52.25,11.248,2018/01/11
1/11/2018 7:19,52.29,11.273,2018/01/11
1/11/2018 7:34,52.29,11.273,2018/01/11
1/11/2018 7:49,52.33,11.297,2018/01/11
1/11/2018 8:04,52.33,11.297,2018/01/11
1/11/2018 8:19,52.33,11.297,2018/01/11
1/11/2018 8:34,52.33,11.297,2018/01/11
1/11/2018 8:49,52.38,11.321,2018/01/11
1/11/2018 9:04,52.38,11.321,2018/01/11
1/11/2018 9:19,52.38,11.321,2018/01/11
1/11/2018 9:34,52.38,11.321,2018/01/11
1/11/2018 9:49,52.38,11.321,2018/01/11
1/11/2018 10:04,52.38,11.321,2018/01/11
1/11/2018 10:19,52.38,11.321,2018/01/11
1/11/2018 10:34,52.42,11.346,2018/01/11
1/11/2018 10:49,52.47,11.37,2018/01/11
1/11/2018 11:04,52.47,11.37,2018/01/11
1/11/2018 11:19,52.51,11.394,2018/01/11
1/11/2018 11:34,52.51,11.394,2018/01/11
1/11/2018 11:49,52.51,11.394,2018/01/11
1/11/2018 12:04,52.51,11.394,2018/01/11
1/11/2018 12:19,52.51,11.394,2018/01/11
1/11/2018 12:34,52.51,11.394,2018/01/11
1/11/2018 12:49,52.51,11.394,2018/01/11
1/11/2018 13:04,52.55,11.419,2018/01/11
1/11/2018 13:19,52.55,11.419,2018/01/11
1/11/2018 13:34,52.55,11.419,2018/01/11
1/11/2018 13:49,52.51,11.394,2018/01/11
1/11/2018 14:04,52.51,11.394,2018/01/11
1/11/2018 14:19,52.55,11.419,2018/01/11
1/11/2018 14:34,52.55,11.419,2018/01/11
1/11/2018 14:49,52.51,11.394,2018/01/11
1/11/2018 15:04,52.6,11.443,2018/01/11
1/11/2018 15:19,52.6,11.443,2018/01/11
1/11/2018 15:34,52.64,11.467,2018/01/11
1/11/2018 15:49,52.69,11.492,2018/01/11
1/11/2018 16:04,52.73,11.516,2018/01/11
1/11/2018 16:19,52.77,11.54,2018/01/11
1/11/2018 16:34,52.82,11.565,2018/01/11
1/11/2018 16:49,52.86,11.589,2018/01/11
1/11/2018 17:04,52.86,11.589,2018/01/11
1/11/2018 17:19,52.86,11.589,2018/01/11
1/11/2018 17:34,52.86,11.589,2018/01/11
1/11/2018 17:49,52.86,11.589,2018/01/11
1/11/2018 18:04,52.86,11.589,2018/01/11
1/11/2018 18:19,52.9,11.613,2018/01/11
1/11/2018 18:34,52.86,11.589,2018/01/11
1/11/2018 18:49,52.86,11.589,2018/01/11
1/11/2018 19:04,52.86,11.589,2018/01/11
1/11/2018 19:19,52.82,11.565,2018/01/11
1/11/2018 19:34,52.77,11.54,2018/01/11
1/11/2018 19:49,52.77,11.54,2018/01/11
1/11/2018 20:04,52.77,11.54,2018/01/11
1/11/2018 20:19,52.77,11.54,2018/01/11
1/11/2018 20:34,52.77,11.54,2018/01/11
1/11/2018 20:49,52.77,11.54,2018/01/11
1/11/2018 21:04,52.77,11.54,2018/01/11
1/11/2018 21:19,52.73,11.516,2018/01/11
1/11/2018 21:34,52.73,11.516,2018/01/11
1/11/2018 21:49,52.73,11.516,2018/01/11
1/11/2018 22:04,52.69,11.492,2018/01/11
1/11/2018 22:19,52.69,11.492,2018/01/11
1/11/2018 22:34,52.69,11.492,2018/01/11
1/11/2018 22:49,52.64,11.467,2018/01/11
1/11/2018 23:04,52.64,11.467,2018/01/11
1/11/2018 23:19,52.6,11.443,2018/01/11
1/11/2018 23:34,52.6,11.443,2018/01/11
1/11/2018 23:49,52.55,11.419,2018/01/11
1/12/2018 0:04,52.55,11.419,2018/01/12
1/12/2018 0:19,52.51,11.394,2018/01/12
1/12/2018 0:34,52.51,11.394,2018/01/12
1/12/2018 0:49,52.51,11.394,2018/01/12
1/12/2018 1:04,52.47,11.37,2018/01/12
1/12/2018 1:19,52.42,11.346,2018/01/12
1/12/2018 1:34,52.42,11.346,2018/01/12
1/12/2018 1:49,52.47,11.37,2018/01/12
1/12/2018 2:04,52.47,11.37,2018/01/12
1/12/2018 2:19,52.47,11.37,2018/01/12
1/12/2018 2:34,52.47,11.37,2018/01/12
1/12/2018 2:49,52.47,11.37,2018/01/12
1/12/2018 3:04,52.47,11.37,2018/01/12
1/12/2018 3:19,52.47,11.37,2018/01/12
1/12/2018 3:34,52.51,11.394,2018/01/12
1/12/2018 3:49,52.47,11.37,2018/01/12
1/12/2018 4:04,52.47,11.37,2018/01/12
1/12/2018 4:19,52.47,11.37,2018/01/12
