"Date Time, GMT-07:00","Temp, °F ","Temp, °C "
10/9/2017 16:03,61.25,16.25
10/9/2017 16:18,61.29,16.27
10/9/2017 16:33,61.29,16.27
10/9/2017 16:48,61.29,16.27
10/9/2017 17:03,61.29,16.27
10/9/2017 17:18,61.29,16.27
10/9/2017 17:33,61.33,16.30
10/9/2017 17:48,61.29,16.27
10/9/2017 18:03,61.29,16.27
10/9/2017 18:18,61.29,16.27
10/9/2017 18:33,61.29,16.27
10/9/2017 18:48,61.25,16.25
10/9/2017 19:03,61.25,16.25
10/9/2017 19:18,61.25,16.25
10/9/2017 19:33,61.25,16.25
10/9/2017 19:48,61.25,16.25
10/9/2017 20:03,61.25,16.25
10/9/2017 20:18,61.25,16.25
10/9/2017 20:33,61.25,16.25
10/9/2017 20:48,61.21,16.23
10/9/2017 21:03,61.25,16.25
10/9/2017 21:18,61.21,16.23
10/9/2017 21:33,61.21,16.23
10/9/2017 21:48,61.21,16.23
10/9/2017 22:03,61.16,16.20
10/9/2017 22:18,61.16,16.20
10/9/2017 22:33,61.16,16.20
10/9/2017 22:48,61.12,16.18
10/9/2017 23:03,61.12,16.18
10/9/2017 23:18,61.08,16.15
10/9/2017 23:33,61.08,16.15
10/9/2017 23:48,61.03,16.13
10/10/2017 0:03,60.99,16.11
10/10/2017 0:18,60.99,16.11
10/10/2017 0:33,60.95,16.08
10/10/2017 0:48,60.90,16.06
10/10/2017 1:03,60.86,16.03
10/10/2017 1:18,60.82,16.01
10/10/2017 1:33,60.78,15.99
10/10/2017 1:48,60.73,15.96
10/10/2017 2:03,60.69,15.94
10/10/2017 2:18,60.65,15.92
10/10/2017 2:33,60.60,15.89
10/10/2017 2:48,60.56,15.87
10/10/2017 3:03,60.56,15.87
10/10/2017 3:18,60.52,15.84
10/10/2017 3:33,60.52,15.84
10/10/2017 3:48,60.52,15.84
10/10/2017 4:03,60.52,15.84
10/10/2017 4:18,60.52,15.84
10/10/2017 4:33,60.52,15.84
10/10/2017 4:48,60.52,15.84
10/10/2017 5:03,60.52,15.84
10/10/2017 5:18,60.47,15.82
10/10/2017 5:33,60.47,15.82
10/10/2017 5:48,60.47,15.82
10/10/2017 6:03,60.47,15.82
10/10/2017 6:18,60.47,15.82
10/10/2017 6:33,60.47,15.82
10/10/2017 6:48,60.43,15.80
10/10/2017 7:03,60.43,15.80
10/10/2017 7:18,60.43,15.80
10/10/2017 7:33,60.39,15.77
10/10/2017 7:48,60.39,15.77
10/10/2017 8:03,60.39,15.77
10/10/2017 8:18,60.39,15.77
10/10/2017 8:33,60.39,15.77
10/10/2017 8:48,60.39,15.77
10/10/2017 9:03,60.39,15.77
10/10/2017 9:18,60.43,15.80
10/10/2017 9:33,60.47,15.82
10/10/2017 9:48,60.47,15.82
10/10/2017 10:03,60.52,15.84
10/10/2017 10:18,60.56,15.87
10/10/2017 10:33,60.56,15.87
10/10/2017 10:48,60.65,15.92
10/10/2017 11:03,60.65,15.92
10/10/2017 11:18,60.69,15.94
10/10/2017 11:33,60.78,15.99
10/10/2017 11:48,60.78,15.99
10/10/2017 12:03,60.86,16.03
10/10/2017 12:18,60.90,16.06
10/10/2017 12:33,60.95,16.08
10/10/2017 12:48,60.99,16.11
10/10/2017 13:03,61.03,16.13
10/10/2017 13:18,61.08,16.15
10/10/2017 13:33,61.12,16.18
10/10/2017 13:48,61.12,16.18
10/10/2017 14:03,61.16,16.20
10/10/2017 14:18,61.16,16.20
10/10/2017 14:33,61.16,16.20
10/10/2017 14:48,61.16,16.20
10/10/2017 15:03,61.21,16.23
10/10/2017 15:18,61.21,16.23
10/10/2017 15:33,61.25,16.25
10/10/2017 15:48,61.25,16.25
10/10/2017 16:03,61.25,16.25
10/10/2017 16:18,61.29,16.27
10/10/2017 16:33,61.29,16.27
10/10/2017 16:48,61.29,16.27
10/10/2017 17:03,61.29,16.27
10/10/2017 17:18,61.29,16.27
10/10/2017 17:33,61.33,16.30
10/10/2017 17:48,61.33,16.30
10/10/2017 18:03,61.33,16.30
10/10/2017 18:18,61.38,16.32
10/10/2017 18:33,61.38,16.32
10/10/2017 18:48,61.38,16.32
10/10/2017 19:03,61.38,16.32
10/10/2017 19:18,61.38,16.32
10/10/2017 19:33,61.38,16.32
10/10/2017 19:48,61.38,16.32
10/10/2017 20:03,61.38,16.32
10/10/2017 20:18,61.38,16.32
10/10/2017 20:33,61.33,16.30
10/10/2017 20:48,61.33,16.30
10/10/2017 21:03,61.33,16.30
10/10/2017 21:18,61.33,16.30
10/10/2017 21:33,61.33,16.30
10/10/2017 21:48,61.33,16.30
10/10/2017 22:03,61.29,16.27
10/10/2017 22:18,61.29,16.27
10/10/2017 22:33,61.29,16.27
10/10/2017 22:48,61.25,16.25
10/10/2017 23:03,61.25,16.25
10/10/2017 23:18,61.25,16.25
10/10/2017 23:33,61.21,16.23
10/10/2017 23:48,61.21,16.23
10/11/2017 0:03,61.16,16.20
10/11/2017 0:18,61.16,16.20
10/11/2017 0:33,61.12,16.18
10/11/2017 0:48,61.08,16.15
10/11/2017 1:03,61.08,16.15
10/11/2017 1:18,61.03,16.13
10/11/2017 1:33,60.99,16.11
10/11/2017 1:48,60.95,16.08
10/11/2017 2:03,60.90,16.06
10/11/2017 2:18,60.86,16.03
10/11/2017 2:33,60.82,16.01
10/11/2017 2:48,60.82,16.01
10/11/2017 3:03,60.78,15.99
10/11/2017 3:18,60.73,15.96
10/11/2017 3:33,60.73,15.96
10/11/2017 3:48,60.69,15.94
10/11/2017 4:03,60.69,15.94
10/11/2017 4:18,60.65,15.92
10/11/2017 4:33,60.69,15.94
10/11/2017 4:48,60.65,15.92
10/11/2017 5:03,60.69,15.94
10/11/2017 5:18,60.69,15.94
10/11/2017 5:33,60.69,15.94
10/11/2017 5:48,60.69,15.94
10/11/2017 6:03,60.69,15.94
10/11/2017 6:18,60.65,15.92
10/11/2017 6:33,60.65,15.92
10/11/2017 6:48,60.65,15.92
10/11/2017 7:03,60.65,15.92
10/11/2017 7:18,60.65,15.92
10/11/2017 7:33,60.65,15.92
10/11/2017 7:48,60.60,15.89
10/11/2017 8:03,60.60,15.89
10/11/2017 8:18,60.60,15.89
10/11/2017 8:33,60.60,15.89
10/11/2017 8:48,60.60,15.89
10/11/2017 9:03,60.65,15.92
10/11/2017 9:18,60.65,15.92
10/11/2017 9:33,60.65,15.92
10/11/2017 9:48,60.65,15.92
10/11/2017 10:03,60.69,15.94
10/11/2017 10:18,60.69,15.94
10/11/2017 10:33,60.73,15.96
10/11/2017 10:48,60.73,15.96
10/11/2017 11:03,60.78,15.99
10/11/2017 11:18,60.82,16.01
10/11/2017 11:33,60.86,16.03
10/11/2017 11:48,60.90,16.06
10/11/2017 12:03,60.90,16.06
10/11/2017 12:18,60.99,16.11
10/11/2017 12:33,60.99,16.11
10/11/2017 12:48,61.03,16.13
10/11/2017 13:03,61.08,16.15
10/11/2017 13:18,61.08,16.15
10/11/2017 13:33,61.12,16.18
10/11/2017 13:48,61.16,16.20
10/11/2017 14:03,61.16,16.20
10/11/2017 14:18,61.21,16.23
10/11/2017 14:33,61.21,16.23
10/11/2017 14:48,61.21,16.23
10/11/2017 15:03,61.25,16.25
10/11/2017 15:18,61.21,16.23
10/11/2017 15:33,61.21,16.23
10/11/2017 15:48,61.21,16.23
10/11/2017 16:03,61.21,16.23
10/11/2017 16:18,61.16,16.20
10/11/2017 16:33,61.16,16.20
10/11/2017 16:48,61.12,16.18
10/11/2017 17:03,61.12,16.18
10/11/2017 17:18,61.12,16.18
10/11/2017 17:33,61.08,16.15
10/11/2017 17:48,61.08,16.15
10/11/2017 18:03,61.03,16.13
10/11/2017 18:18,61.03,16.13
10/11/2017 18:33,60.99,16.11
10/11/2017 18:48,60.99,16.11
10/11/2017 19:03,60.99,16.11
10/11/2017 19:18,60.99,16.11
10/11/2017 19:33,60.99,16.11
10/11/2017 19:48,60.99,16.11
10/11/2017 20:03,60.95,16.08
10/11/2017 20:18,60.95,16.08
10/11/2017 20:33,60.95,16.08
10/11/2017 20:48,60.95,16.08
10/11/2017 21:03,60.90,16.06
10/11/2017 21:18,60.90,16.06
10/11/2017 21:33,60.90,16.06
10/11/2017 21:48,60.86,16.03
10/11/2017 22:03,60.86,16.03
10/11/2017 22:18,60.82,16.01
10/11/2017 22:33,60.82,16.01
10/11/2017 22:48,60.78,15.99
10/11/2017 23:03,60.78,15.99
10/11/2017 23:18,60.73,15.96
10/11/2017 23:33,60.69,15.94
10/11/2017 23:48,60.65,15.92
10/12/2017 0:03,60.65,15.92
10/12/2017 0:18,60.60,15.89
10/12/2017 0:33,60.56,15.87
10/12/2017 0:48,60.52,15.84
10/12/2017 1:03,60.47,15.82
10/12/2017 1:18,60.43,15.80
10/12/2017 1:33,60.39,15.77
10/12/2017 1:48,60.35,15.75
10/12/2017 2:03,60.30,15.72
10/12/2017 2:18,60.26,15.70
10/12/2017 2:33,60.22,15.68
10/12/2017 2:48,60.13,15.63
10/12/2017 3:03,60.09,15.61
10/12/2017 3:18,60.05,15.58
10/12/2017 3:33,60.00,15.56
10/12/2017 3:48,59.96,15.53
10/12/2017 4:03,59.92,15.51
10/12/2017 4:18,59.87,15.49
10/12/2017 4:33,59.83,15.46
10/12/2017 4:48,59.83,15.46
10/12/2017 5:03,59.79,15.44
10/12/2017 5:18,59.79,15.44
10/12/2017 5:33,59.75,15.41
10/12/2017 5:48,59.75,15.41
10/12/2017 6:03,59.70,15.39
10/12/2017 6:18,59.70,15.39
10/12/2017 6:33,59.70,15.39
10/12/2017 6:48,59.70,15.39
10/12/2017 7:03,59.66,15.37
10/12/2017 7:18,59.62,15.34
10/12/2017 7:33,59.62,15.34
10/12/2017 7:48,59.57,15.32
10/12/2017 8:03,59.53,15.29
10/12/2017 8:18,59.49,15.27
10/12/2017 8:33,59.49,15.27
10/12/2017 8:48,59.49,15.27
10/12/2017 9:03,59.49,15.27
10/12/2017 9:18,59.49,15.27
10/12/2017 9:33,59.49,15.27
10/12/2017 9:48,59.49,15.27
10/12/2017 10:03,59.53,15.29
10/12/2017 10:18,59.53,15.29
10/12/2017 10:33,59.57,15.32
10/12/2017 10:48,59.57,15.32
10/12/2017 11:03,59.62,15.34
10/12/2017 11:18,59.66,15.37
10/12/2017 11:33,59.66,15.37
10/12/2017 11:48,59.70,15.39
10/12/2017 12:03,59.70,15.39
10/12/2017 12:18,59.75,15.41
10/12/2017 12:33,59.79,15.44
10/12/2017 12:48,59.79,15.44
10/12/2017 13:03,59.83,15.46
10/12/2017 13:18,59.83,15.46
10/12/2017 13:33,59.92,15.51
10/12/2017 13:48,59.92,15.51
10/12/2017 14:03,59.92,15.51
10/12/2017 14:18,59.96,15.53
10/12/2017 14:33,59.96,15.53
10/12/2017 14:48,60.05,15.58
10/12/2017 15:03,60.00,15.56
10/12/2017 15:18,60.00,15.56
10/12/2017 15:33,60.05,15.58
10/12/2017 15:48,60.05,15.58
10/12/2017 16:03,60.05,15.58
10/12/2017 16:18,60.05,15.58
10/12/2017 16:33,60.05,15.58
10/12/2017 16:48,60.05,15.58
10/12/2017 17:03,60.00,15.56
10/12/2017 17:18,60.00,15.56
10/12/2017 17:33,60.00,15.56
10/12/2017 17:48,59.96,15.53
10/12/2017 18:03,59.96,15.53
10/12/2017 18:18,59.92,15.51
10/12/2017 18:33,59.87,15.49
10/12/2017 18:48,59.87,15.49
10/12/2017 19:03,59.83,15.46
10/12/2017 19:18,59.83,15.46
10/12/2017 19:33,59.83,15.46
10/12/2017 19:48,59.83,15.46
10/12/2017 20:03,59.79,15.44
10/12/2017 20:18,59.83,15.46
10/12/2017 20:33,59.79,15.44
10/12/2017 20:48,59.79,15.44
10/12/2017 21:03,59.79,15.44
10/12/2017 21:18,59.79,15.44
10/12/2017 21:33,59.75,15.41
10/12/2017 21:48,59.75,15.41
10/12/2017 22:03,59.70,15.39
10/12/2017 22:18,59.70,15.39
10/12/2017 22:33,59.66,15.37
10/12/2017 22:48,59.66,15.37
10/12/2017 23:03,59.62,15.34
10/12/2017 23:18,59.62,15.34
10/12/2017 23:33,59.57,15.32
10/12/2017 23:48,59.53,15.29
10/13/2017 0:03,59.53,15.29
10/13/2017 0:18,59.49,15.27
10/13/2017 0:33,59.49,15.27
10/13/2017 0:48,59.45,15.25
10/13/2017 1:03,59.40,15.22
10/13/2017 1:18,59.40,15.22
10/13/2017 1:33,59.36,15.20
10/13/2017 1:48,59.36,15.20
10/13/2017 2:03,59.32,15.18
10/13/2017 2:18,59.27,15.15
10/13/2017 2:33,59.23,15.13
10/13/2017 2:48,59.23,15.13
10/13/2017 3:03,59.19,15.10
10/13/2017 3:18,59.14,15.08
10/13/2017 3:33,59.14,15.08
10/13/2017 3:48,59.10,15.06
10/13/2017 4:03,59.06,15.03
10/13/2017 4:18,59.01,15.01
10/13/2017 4:33,59.01,15.01
10/13/2017 4:48,58.97,14.98
10/13/2017 5:03,58.93,14.96
10/13/2017 5:18,58.89,14.94
10/13/2017 5:33,58.84,14.91
10/13/2017 5:48,58.84,14.91
10/13/2017 6:03,58.80,14.89
10/13/2017 6:18,58.80,14.89
10/13/2017 6:33,58.80,14.89
10/13/2017 6:48,58.76,14.86
10/13/2017 7:03,58.76,14.86
10/13/2017 7:18,58.80,14.89
10/13/2017 7:33,58.76,14.86
10/13/2017 7:48,58.80,14.89
10/13/2017 8:03,58.76,14.86
10/13/2017 8:18,58.76,14.86
10/13/2017 8:33,58.76,14.86
10/13/2017 8:48,58.76,14.86
10/13/2017 9:03,58.76,14.86
10/13/2017 9:18,58.80,14.89
10/13/2017 9:33,58.80,14.89
10/13/2017 9:48,58.84,14.91
10/13/2017 10:03,58.84,14.91
10/13/2017 10:18,58.89,14.94
10/13/2017 10:33,58.93,14.96
10/13/2017 10:48,58.93,14.96
10/13/2017 11:03,58.97,14.98
10/13/2017 11:18,59.01,15.01
10/13/2017 11:33,59.06,15.03
10/13/2017 11:48,59.14,15.08
10/13/2017 12:03,59.14,15.08
10/13/2017 12:18,59.14,15.08
10/13/2017 12:33,59.23,15.13
10/13/2017 12:48,59.27,15.15
10/13/2017 13:03,59.32,15.18
10/13/2017 13:18,59.32,15.18
10/13/2017 13:33,59.36,15.20
10/13/2017 13:48,59.40,15.22
10/13/2017 14:03,59.45,15.25
10/13/2017 14:18,59.53,15.29
10/13/2017 14:33,59.49,15.27
10/13/2017 14:48,59.57,15.32
10/13/2017 15:03,59.49,15.27
10/13/2017 15:18,59.62,15.34
10/13/2017 15:33,59.57,15.32
10/13/2017 15:48,59.62,15.34
10/13/2017 16:03,59.62,15.34
10/13/2017 16:18,59.62,15.34
10/13/2017 16:33,59.62,15.34
10/13/2017 16:48,59.62,15.34
10/13/2017 17:03,59.62,15.34
10/13/2017 17:18,59.62,15.34
10/13/2017 17:33,59.57,15.32
10/13/2017 17:48,59.57,15.32
10/13/2017 18:03,59.57,15.32
10/13/2017 18:18,59.53,15.29
10/13/2017 18:33,59.53,15.29
10/13/2017 18:48,59.53,15.29
10/13/2017 19:03,59.49,15.27
10/13/2017 19:18,59.49,15.27
10/13/2017 19:33,59.49,15.27
10/13/2017 19:48,59.45,15.25
10/13/2017 20:03,59.45,15.25
10/13/2017 20:18,59.45,15.25
10/13/2017 20:33,59.45,15.25
10/13/2017 20:48,59.45,15.25
10/13/2017 21:03,59.45,15.25
10/13/2017 21:18,59.45,15.25
10/13/2017 21:33,59.40,15.22
10/13/2017 21:48,59.40,15.22
10/13/2017 22:03,59.40,15.22
10/13/2017 22:18,59.40,15.22
10/13/2017 22:33,59.40,15.22
10/13/2017 22:48,59.36,15.20
10/13/2017 23:03,59.36,15.20
10/13/2017 23:18,59.32,15.18
10/13/2017 23:33,59.32,15.18
10/13/2017 23:48,59.27,15.15
10/14/2017 0:03,59.27,15.15
10/14/2017 0:18,59.23,15.13
10/14/2017 0:33,59.19,15.10
10/14/2017 0:48,59.19,15.10
10/14/2017 1:03,59.14,15.08
10/14/2017 1:18,59.14,15.08
10/14/2017 1:33,59.10,15.06
10/14/2017 1:48,59.10,15.06
10/14/2017 2:03,59.06,15.03
10/14/2017 2:18,59.01,15.01
10/14/2017 2:33,59.01,15.01
10/14/2017 2:48,58.97,14.98
10/14/2017 3:03,58.97,14.98
10/14/2017 3:18,58.93,14.96
10/14/2017 3:33,58.89,14.94
10/14/2017 3:48,58.89,14.94
10/14/2017 4:03,58.84,14.91
10/14/2017 4:18,58.84,14.91
10/14/2017 4:33,58.80,14.89
10/14/2017 4:48,58.80,14.89
10/14/2017 5:03,58.76,14.86
10/14/2017 5:18,58.76,14.86
10/14/2017 5:33,58.71,14.84
10/14/2017 5:48,58.67,14.82
10/14/2017 6:03,58.63,14.79
10/14/2017 6:18,58.63,14.79
10/14/2017 6:33,58.58,14.77
10/14/2017 6:48,58.54,14.75
10/14/2017 7:03,58.54,14.75
10/14/2017 7:18,58.50,14.72
10/14/2017 7:33,58.50,14.72
10/14/2017 7:48,58.50,14.72
10/14/2017 8:03,58.46,14.70
10/14/2017 8:18,58.50,14.72
10/14/2017 8:33,58.50,14.72
10/14/2017 8:48,58.50,14.72
10/14/2017 9:03,58.50,14.72
10/14/2017 9:18,58.50,14.72
10/14/2017 9:33,58.54,14.75
10/14/2017 9:48,58.58,14.77
10/14/2017 10:03,58.58,14.77
10/14/2017 10:18,58.63,14.79
10/14/2017 10:33,58.67,14.82
10/14/2017 10:48,58.67,14.82
10/14/2017 11:03,58.71,14.84
10/14/2017 11:18,58.76,14.86
10/14/2017 11:33,58.80,14.89
10/14/2017 11:48,58.84,14.91
10/14/2017 12:03,58.84,14.91
10/14/2017 12:18,58.93,14.96
10/14/2017 12:33,58.97,14.98
10/14/2017 12:48,58.97,14.98
10/14/2017 13:03,59.01,15.01
10/14/2017 13:18,59.10,15.06
10/14/2017 13:33,59.10,15.06
10/14/2017 13:48,59.10,15.06
10/14/2017 14:03,59.19,15.10
10/14/2017 14:18,59.19,15.10
10/14/2017 14:33,59.19,15.10
10/14/2017 14:48,59.27,15.15
10/14/2017 15:03,59.36,15.20
10/14/2017 15:18,59.32,15.18
10/14/2017 15:33,59.32,15.18
10/14/2017 15:48,59.32,15.18
10/14/2017 16:03,59.40,15.22
10/14/2017 16:18,59.36,15.20
10/14/2017 16:33,59.36,15.20
10/14/2017 16:48,59.36,15.20
10/14/2017 17:03,59.40,15.22
10/14/2017 17:18,59.40,15.22
10/14/2017 17:33,59.36,15.20
10/14/2017 17:48,59.36,15.20
10/14/2017 18:03,59.36,15.20
10/14/2017 18:18,59.36,15.20
10/14/2017 18:33,59.32,15.18
10/14/2017 18:48,59.32,15.18
10/14/2017 19:03,59.32,15.18
10/14/2017 19:18,59.32,15.18
10/14/2017 19:33,59.32,15.18
10/14/2017 19:48,59.27,15.15
10/14/2017 20:03,59.27,15.15
10/14/2017 20:18,59.27,15.15
10/14/2017 20:33,59.27,15.15
10/14/2017 20:48,59.23,15.13
10/14/2017 21:03,59.23,15.13
10/14/2017 21:18,59.23,15.13
10/14/2017 21:33,59.19,15.10
10/14/2017 21:48,59.19,15.10
10/14/2017 22:03,59.19,15.10
10/14/2017 22:18,59.19,15.10
10/14/2017 22:33,59.14,15.08
10/14/2017 22:48,59.14,15.08
10/14/2017 23:03,59.14,15.08
10/14/2017 23:18,59.14,15.08
10/14/2017 23:33,59.10,15.06
10/14/2017 23:48,59.10,15.06
10/15/2017 0:03,59.06,15.03
10/15/2017 0:18,59.01,15.01
10/15/2017 0:33,59.01,15.01
10/15/2017 0:48,58.97,14.98
10/15/2017 1:03,58.97,14.98
10/15/2017 1:18,58.93,14.96
10/15/2017 1:33,58.93,14.96
10/15/2017 1:48,58.89,14.94
10/15/2017 2:03,58.84,14.91
10/15/2017 2:18,58.84,14.91
10/15/2017 2:33,58.80,14.89
10/15/2017 2:48,58.80,14.89
10/15/2017 3:03,58.76,14.86
10/15/2017 3:18,58.76,14.86
10/15/2017 3:33,58.71,14.84
10/15/2017 3:48,58.71,14.84
10/15/2017 4:03,58.67,14.82
10/15/2017 4:18,58.67,14.82
10/15/2017 4:33,58.63,14.79
10/15/2017 4:48,58.63,14.79
10/15/2017 5:03,58.63,14.79
10/15/2017 5:18,58.58,14.77
10/15/2017 5:33,58.58,14.77
10/15/2017 5:48,58.58,14.77
10/15/2017 6:03,58.54,14.75
10/15/2017 6:18,58.54,14.75
10/15/2017 6:33,58.50,14.72
10/15/2017 6:48,58.50,14.72
10/15/2017 7:03,58.46,14.70
10/15/2017 7:18,58.41,14.67
10/15/2017 7:33,58.37,14.65
10/15/2017 7:48,58.37,14.65
10/15/2017 8:03,58.33,14.63
10/15/2017 8:18,58.33,14.63
10/15/2017 8:33,58.28,14.60
10/15/2017 8:48,58.28,14.60
10/15/2017 9:03,58.28,14.60
10/15/2017 9:18,58.28,14.60
10/15/2017 9:33,58.33,14.63
10/15/2017 9:48,58.33,14.63
10/15/2017 10:03,58.41,14.67
10/15/2017 10:18,58.46,14.70
10/15/2017 10:33,58.50,14.72
10/15/2017 10:48,58.54,14.75
10/15/2017 11:03,58.58,14.77
10/15/2017 11:18,58.67,14.82
10/15/2017 11:33,58.67,14.82
10/15/2017 11:48,58.76,14.86
10/15/2017 12:03,58.84,14.91
10/15/2017 12:18,58.89,14.94
10/15/2017 12:33,58.89,14.94
10/15/2017 12:48,58.97,14.98
10/15/2017 13:03,59.01,15.01
10/15/2017 13:18,59.06,15.03
10/15/2017 13:33,59.10,15.06
10/15/2017 13:48,59.14,15.08
10/15/2017 14:03,59.19,15.10
10/15/2017 14:18,59.19,15.10
10/15/2017 14:33,59.27,15.15
10/15/2017 14:48,59.27,15.15
10/15/2017 15:03,59.32,15.18
10/15/2017 15:18,59.36,15.20
10/15/2017 15:33,59.36,15.20
10/15/2017 15:48,59.45,15.25
10/15/2017 16:03,59.40,15.22
10/15/2017 16:18,59.40,15.22
10/15/2017 16:33,59.45,15.25
10/15/2017 16:48,59.45,15.25
10/15/2017 17:03,59.45,15.25
10/15/2017 17:18,59.45,15.25
10/15/2017 17:33,59.45,15.25
10/15/2017 17:48,59.45,15.25
10/15/2017 18:03,59.45,15.25
10/15/2017 18:18,59.45,15.25
10/15/2017 18:33,59.45,15.25
10/15/2017 18:48,59.40,15.22
10/15/2017 19:03,59.40,15.22
10/15/2017 19:18,59.40,15.22
10/15/2017 19:33,59.40,15.22
10/15/2017 19:48,59.36,15.20
10/15/2017 20:03,59.36,15.20
10/15/2017 20:18,59.36,15.20
10/15/2017 20:33,59.36,15.20
10/15/2017 20:48,59.32,15.18
10/15/2017 21:03,59.32,15.18
10/15/2017 21:18,59.32,15.18
10/15/2017 21:33,59.27,15.15
10/15/2017 21:48,59.27,15.15
10/15/2017 22:03,59.27,15.15
10/15/2017 22:18,59.23,15.13
10/15/2017 22:33,59.23,15.13
10/15/2017 22:48,59.19,15.10
10/15/2017 23:03,59.19,15.10
10/15/2017 23:18,59.19,15.10
10/15/2017 23:33,59.19,15.10
10/15/2017 23:48,59.19,15.10
10/16/2017 0:03,59.19,15.10
10/16/2017 0:18,59.19,15.10
10/16/2017 0:33,59.19,15.10
10/16/2017 0:48,59.14,15.08
10/16/2017 1:03,59.14,15.08
10/16/2017 1:18,59.10,15.06
10/16/2017 1:33,59.10,15.06
10/16/2017 1:48,59.06,15.03
10/16/2017 2:03,59.06,15.03
10/16/2017 2:18,59.01,15.01
10/16/2017 2:33,58.97,14.98
10/16/2017 2:48,58.97,14.98
10/16/2017 3:03,58.93,14.96
10/16/2017 3:18,58.93,14.96
10/16/2017 3:33,58.93,14.96
10/16/2017 3:48,58.89,14.94
10/16/2017 4:03,58.89,14.94
10/16/2017 4:18,58.84,14.91
10/16/2017 4:33,58.84,14.91
10/16/2017 4:48,58.80,14.89
10/16/2017 5:03,58.80,14.89
10/16/2017 5:18,58.76,14.86
10/16/2017 5:33,58.76,14.86
10/16/2017 5:48,58.76,14.86
10/16/2017 6:03,58.71,14.84
10/16/2017 6:18,58.71,14.84
10/16/2017 6:33,58.67,14.82
10/16/2017 6:48,58.67,14.82
10/16/2017 7:03,58.63,14.79
10/16/2017 7:18,58.63,14.79
10/16/2017 7:33,58.58,14.77
10/16/2017 7:48,58.58,14.77
10/16/2017 8:03,58.54,14.75
10/16/2017 8:18,58.50,14.72
10/16/2017 8:33,58.50,14.72
10/16/2017 8:48,58.46,14.70
10/16/2017 9:03,58.46,14.70
10/16/2017 9:18,58.41,14.67
10/16/2017 9:33,58.41,14.67
10/16/2017 9:48,58.46,14.70
10/16/2017 10:03,58.46,14.70
10/16/2017 10:18,58.50,14.72
10/16/2017 10:33,58.54,14.75
10/16/2017 10:48,58.58,14.77
10/16/2017 11:03,58.63,14.79
10/16/2017 11:18,58.71,14.84
10/16/2017 11:33,58.76,14.86
10/16/2017 11:48,58.84,14.91
10/16/2017 12:03,58.89,14.94
10/16/2017 12:18,58.93,14.96
10/16/2017 12:33,59.01,15.01
10/16/2017 12:48,59.06,15.03
10/16/2017 13:03,59.14,15.08
10/16/2017 13:18,59.19,15.10
10/16/2017 13:33,59.23,15.13
10/16/2017 13:48,59.23,15.13
10/16/2017 14:03,59.27,15.15
10/16/2017 14:18,59.27,15.15
10/16/2017 14:33,59.32,15.18
10/16/2017 14:48,59.36,15.20
10/16/2017 15:03,59.49,15.27
10/16/2017 15:18,59.45,15.25
10/16/2017 15:33,59.49,15.27
10/16/2017 15:48,59.49,15.27
10/16/2017 16:03,59.49,15.27
10/16/2017 16:18,59.53,15.29
10/16/2017 16:33,59.53,15.29
10/16/2017 16:48,59.53,15.29
10/16/2017 17:03,59.53,15.29
10/16/2017 17:18,59.57,15.32
10/16/2017 17:33,59.57,15.32
10/16/2017 17:48,59.57,15.32
10/16/2017 18:03,59.57,15.32
10/16/2017 18:18,59.57,15.32
10/16/2017 18:33,59.57,15.32
10/16/2017 18:48,59.57,15.32
10/16/2017 19:03,59.57,15.32
10/16/2017 19:18,59.57,15.32
10/16/2017 19:33,59.57,15.32
10/16/2017 19:48,59.53,15.29
10/16/2017 20:03,59.53,15.29
10/16/2017 20:18,59.53,15.29
10/16/2017 20:33,59.53,15.29
10/16/2017 20:48,59.53,15.29
10/16/2017 21:03,59.49,15.27
10/16/2017 21:18,59.45,15.25
10/16/2017 21:33,59.45,15.25
10/16/2017 21:48,59.40,15.22
10/16/2017 22:03,59.40,15.22
10/16/2017 22:18,59.36,15.20
10/16/2017 22:33,59.36,15.20
10/16/2017 22:48,59.32,15.18
10/16/2017 23:03,59.32,15.18
10/16/2017 23:18,59.32,15.18
10/16/2017 23:33,59.32,15.18
10/16/2017 23:48,59.32,15.18
10/17/2017 0:03,59.32,15.18
10/17/2017 0:18,59.32,15.18
10/17/2017 0:33,59.32,15.18
10/17/2017 0:48,59.32,15.18
10/17/2017 1:03,59.32,15.18
10/17/2017 1:18,59.32,15.18
10/17/2017 1:33,59.27,15.15
10/17/2017 1:48,59.27,15.15
10/17/2017 2:03,59.27,15.15
10/17/2017 2:18,59.23,15.13
10/17/2017 2:33,59.19,15.10
10/17/2017 2:48,59.19,15.10
10/17/2017 3:03,59.19,15.10
10/17/2017 3:18,59.14,15.08
10/17/2017 3:33,59.14,15.08
10/17/2017 3:48,59.10,15.06
10/17/2017 4:03,59.10,15.06
10/17/2017 4:18,59.10,15.06
10/17/2017 4:33,59.06,15.03
10/17/2017 4:48,59.06,15.03
10/17/2017 5:03,59.01,15.01
10/17/2017 5:18,59.01,15.01
10/17/2017 5:33,59.01,15.01
10/17/2017 5:48,58.97,14.98
10/17/2017 6:03,58.93,14.96
10/17/2017 6:18,58.93,14.96
10/17/2017 6:33,58.93,14.96
10/17/2017 6:48,58.89,14.94
10/17/2017 7:03,58.89,14.94
10/17/2017 7:18,58.84,14.91
10/17/2017 7:33,58.84,14.91
